,Date,Adj Close,Volume
667,1997-10-14,14.375,289200
668,1997-10-15,14.625,564000
669,1997-10-16,14.395833015441895,90000
670,1997-10-17,14.333333015441895,618300
671,1997-10-20,14.666666984558105,471900
672,1997-10-21,14.75,814800
673,1997-10-22,14.833333015441895,285300
674,1997-10-23,14.5625,279900
675,1997-10-24,14.645833015441895,368700
676,1997-10-27,13.875,663900
677,1997-10-28,13.479166984558105,3135000
678,1997-10-29,13.770833015441895,1898100
679,1997-10-30,13.6875,645000
680,1997-10-31,13.041666984558105,1758300
681,1997-11-03,13.0,1086000
682,1997-11-04,13.333333015441895,1146300
683,1997-11-05,13.0,526500
684,1997-11-06,12.958333015441895,427500
685,1997-11-07,13.0,219000
686,1997-11-10,13.0,270000
687,1997-11-11,13.125,117300
688,1997-11-12,12.958333015441895,446100
689,1997-11-13,13.114583015441895,422700
690,1997-11-14,13.125,430200
691,1997-11-17,13.020833015441895,786000
692,1997-11-18,13.145833015441895,678900
693,1997-11-19,13.125,207300
694,1997-11-20,13.208333015441895,643500
695,1997-11-21,13.291666984558105,748800
696,1997-11-24,13.041666984558105,599100
697,1997-11-25,13.1875,473700
698,1997-11-26,12.958333015441895,153300
699,1997-11-28,12.927083015441895,44400
700,1997-12-01,13.041666984558105,499800
701,1997-12-02,12.895833015441895,416100
702,1997-12-03,12.895833015441895,74700
703,1997-12-04,13.208333015441895,618900
704,1997-12-05,13.291666984558105,299400
705,1997-12-08,13.166666984558105,336600
706,1997-12-09,12.958333015441895,319800
707,1997-12-10,12.958333015441895,107400
708,1997-12-11,12.541666984558105,719400
709,1997-12-12,12.375,753300
710,1997-12-15,12.208333015441895,599100
711,1997-12-16,12.416666984558105,659100
712,1997-12-17,12.333333015441895,1406700
713,1997-12-18,12.395833015441895,360600
714,1997-12-19,12.625,541800
715,1997-12-22,12.8125,497700
716,1997-12-23,12.833333015441895,189600
717,1997-12-24,12.625,189000
718,1997-12-26,12.583333015441895,36900
719,1997-12-29,12.833333015441895,99300
720,1997-12-30,12.791666984558105,813900
721,1997-12-31,12.666666984558105,273300
722,1998-01-02,12.3125,464100
723,1998-01-05,12.541666984558105,331500
724,1998-01-06,12.291666984558105,148200
725,1998-01-07,11.958333015441895,600600
726,1998-01-08,11.958333015441895,276000
727,1998-01-09,11.8125,135300
728,1998-01-12,11.541666984558105,303000
729,1998-01-13,12.322916984558105,668400
730,1998-01-14,12.083333015441895,118800
731,1998-01-15,12.229166984558105,332100
732,1998-01-16,12.375,298200
733,1998-01-20,12.541666984558105,516600
734,1998-01-21,12.583333015441895,526200
735,1998-01-22,12.916666984558105,981000
736,1998-01-23,12.979166984558105,314700
737,1998-01-26,13.166666984558105,559200
738,1998-01-27,13.28125,376500
739,1998-01-28,13.375,774000
740,1998-01-29,13.395833015441895,926100
741,1998-01-30,13.5,305100
742,1998-02-02,13.833333015441895,1056900
743,1998-02-03,13.791666984558105,793800
744,1998-02-04,13.875,492600
745,1998-02-05,13.979166984558105,174600
746,1998-02-06,13.708333015441895,353700
747,1998-02-09,13.75,301200
748,1998-02-10,14.041666984558105,432600
749,1998-02-11,14.208333015441895,698700
750,1998-02-12,14.0,775800
751,1998-02-13,14.083333015441895,747300
752,1998-02-17,14.208333015441895,534000
753,1998-02-18,13.979166984558105,410400
754,1998-02-19,13.979166984558105,285300
755,1998-02-20,14.083333015441895,492600
756,1998-02-23,14.25,518700
757,1998-02-24,14.208333015441895,225300
758,1998-02-25,14.104166984558105,101100
759,1998-02-26,14.25,154800
760,1998-02-27,14.5,447000
761,1998-03-02,14.333333015441895,186900
762,1998-03-03,14.208333015441895,408300
763,1998-03-04,13.895833015441895,256500
764,1998-03-05,14.0,287100
765,1998-03-06,13.770833015441895,406500
766,1998-03-09,13.729166984558105,395400
767,1998-03-10,13.78125,130500
768,1998-03-11,14.0,520200
769,1998-03-12,13.25,689700
770,1998-03-13,13.541666984558105,741600
771,1998-03-16,13.854166984558105,1053600
772,1998-03-17,13.604166984558105,1146000
773,1998-03-18,13.46875,680100
774,1998-03-19,13.375,210600
775,1998-03-20,13.3125,395100
776,1998-03-23,12.958333015441895,347400
777,1998-03-24,12.770833015441895,435000
778,1998-03-25,12.75,496500
779,1998-03-26,12.958333015441895,967200
780,1998-03-27,12.916666984558105,692400
781,1998-03-30,13.041666984558105,648000
782,1998-03-31,12.958333015441895,942600
783,1998-04-01,12.958333015441895,261000
784,1998-04-02,12.875,99900
785,1998-04-03,13.229166984558105,2583300
786,1998-04-06,13.197916984558105,464100
787,1998-04-07,13.125,492900
788,1998-04-08,13.291666984558105,1151700
789,1998-04-09,13.333333015441895,602100
790,1998-04-13,13.541666984558105,594600
791,1998-04-14,12.666666984558105,1035900
792,1998-04-15,12.510416984558105,689100
793,1998-04-16,12.958333015441895,1559700
794,1998-04-17,12.916666984558105,176700
795,1998-04-20,13.0,380100
796,1998-04-21,13.166666984558105,890700
797,1998-04-22,13.25,750900
798,1998-04-23,13.229166984558105,411600
799,1998-04-24,13.354166984558105,522000
800,1998-04-27,13.333333015441895,364200
801,1998-04-28,14.333333015441895,818700
802,1998-04-29,14.104166984558105,434100
803,1998-04-30,14.0,120600
804,1998-05-01,13.583333015441895,175800
805,1998-05-04,13.583333015441895,99300
806,1998-05-05,13.5,258300
807,1998-05-06,13.4375,872100
808,1998-05-07,13.625,54600
809,1998-05-08,13.666666984558105,252000
810,1998-05-11,13.479166984558105,267900
811,1998-05-12,14.125,486600
812,1998-05-13,13.333333015441895,411300
813,1998-05-14,13.416666984558105,477600
814,1998-05-15,13.333333015441895,279900
815,1998-05-18,13.0,466800
816,1998-05-19,13.34375,46800
817,1998-05-20,13.041666984558105,171600
818,1998-05-21,13.25,437100
819,1998-05-22,13.041666984558105,372900
820,1998-05-26,13.083333015441895,311400
821,1998-05-27,12.833333015441895,342600
822,1998-05-28,12.916666984558105,191100
823,1998-05-29,13.5,145500
824,1998-06-01,13.75,260100
825,1998-06-02,13.354166984558105,426600
826,1998-06-03,13.041666984558105,228600
827,1998-06-04,12.875,231600
828,1998-06-05,12.833333015441895,783300
829,1998-06-08,12.791666984558105,812100
830,1998-06-09,13.0,791700
831,1998-06-10,12.708333015441895,136800
832,1998-06-11,12.895833015441895,144900
833,1998-06-12,12.375,165000
834,1998-06-15,12.458333015441895,217200
835,1998-06-16,12.541666984558105,289200
836,1998-06-17,13.270833015441895,225000
837,1998-06-18,12.9375,273300
838,1998-06-19,12.458333015441895,387900
839,1998-06-22,12.875,305100
840,1998-06-23,13.1875,414900
841,1998-06-24,13.583333015441895,613500
842,1998-06-25,13.208333015441895,339300
843,1998-06-26,13.25,167700
844,1998-06-29,13.125,455100
845,1998-06-30,12.833333015441895,513300
846,1998-07-01,12.729166984558105,474000
847,1998-07-02,12.5,524100
848,1998-07-06,12.5,699600
849,1998-07-07,12.625,478800
850,1998-07-08,12.291666984558105,198000
851,1998-07-09,12.4375,264000
852,1998-07-10,12.583333015441895,584400
853,1998-07-13,12.333333015441895,612900
854,1998-07-14,12.375,370200
855,1998-07-15,12.083333015441895,1233600
856,1998-07-16,11.604166984558105,1279800
857,1998-07-17,11.583333015441895,3963600
858,1998-07-20,11.541666984558105,943800
859,1998-07-21,11.25,2685900
860,1998-07-22,12.25,1988100
861,1998-07-23,11.875,544200
862,1998-07-24,12.75,2047800
863,1998-07-27,13.291666984558105,1383000
864,1998-07-28,13.1875,448800
865,1998-07-29,13.0,900000
866,1998-07-30,12.791666984558105,310200
867,1998-07-31,12.875,272700
868,1998-08-03,12.520833015441895,1291500
869,1998-08-04,12.5,298200
870,1998-08-05,12.583333015441895,570000
871,1998-08-06,12.645833015441895,439800
872,1998-08-07,12.729166984558105,350100
873,1998-08-10,12.5625,545700
874,1998-08-11,12.333333015441895,273000
875,1998-08-12,12.645833015441895,789900
876,1998-08-13,12.5625,320400
877,1998-08-14,12.354166984558105,137100
878,1998-08-17,12.625,258900
879,1998-08-18,12.791666984558105,337800
880,1998-08-19,12.416666984558105,980400
881,1998-08-20,12.291666984558105,292200
882,1998-08-21,12.229166984558105,525300
883,1998-08-24,12.104166984558105,370800
884,1998-08-25,12.041666984558105,386400
885,1998-08-26,11.875,442200
886,1998-08-27,11.479166984558105,401700
887,1998-08-28,11.270833015441895,710700
888,1998-08-31,11.041666984558105,471000
889,1998-09-01,11.333333015441895,821400
890,1998-09-02,10.958333015441895,523800
891,1998-09-03,10.916666984558105,1047000
892,1998-09-04,10.958333015441895,155100
893,1998-09-08,11.166666984558105,829500
894,1998-09-09,11.3125,373200
895,1998-09-10,11.3125,196800
896,1998-09-11,11.5,409800
897,1998-09-14,11.791666984558105,551700
898,1998-09-15,11.916666984558105,809700
899,1998-09-16,11.9375,524700
900,1998-09-17,11.729166984558105,278100
901,1998-09-18,11.791666984558105,439800
902,1998-09-21,11.791666984558105,585000
903,1998-09-22,12.166666984558105,1119300
904,1998-09-23,12.0,1375200
905,1998-09-24,11.833333015441895,312000
906,1998-09-25,12.041666984558105,824400
907,1998-09-28,12.0,381600
908,1998-09-29,11.5625,549300
909,1998-09-30,11.833333015441895,469200
910,1998-10-01,11.625,483300
911,1998-10-02,11.5,179700
912,1998-10-05,10.833333015441895,798900
913,1998-10-06,9.208333015441895,3549600
914,1998-10-07,9.166666984558105,1167000
915,1998-10-08,10.0,434100
916,1998-10-09,11.229166984558105,628800
917,1998-10-12,11.0,692100
918,1998-10-13,10.375,854100
919,1998-10-14,10.5,392100
920,1998-10-15,10.666666984558105,1011900
921,1998-10-16,11.208333015441895,364500
922,1998-10-19,11.604166984558105,870900
923,1998-10-20,11.625,952500
924,1998-10-21,11.666666984558105,672300
925,1998-10-22,11.6875,749100
926,1998-10-23,11.708333015441895,252600
927,1998-10-26,11.895833015441895,839700
928,1998-10-27,11.708333015441895,391200
929,1998-10-28,11.604166984558105,87000
930,1998-10-29,11.75,412800
931,1998-10-30,12.03125,6257100
932,1998-11-02,12.25,1356000
933,1998-11-03,12.0,941400
934,1998-11-04,12.166666984558105,2046300
935,1998-11-05,12.333333015441895,1052700
936,1998-11-06,12.666666984558105,1332300
937,1998-11-09,12.5,1329600
938,1998-11-10,12.333333015441895,263100
939,1998-11-11,12.125,760500
940,1998-11-12,12.666666984558105,739800
941,1998-11-13,12.25,391500
942,1998-11-16,12.5,361200
943,1998-11-17,12.375,329100
944,1998-11-18,12.375,291000
945,1998-11-19,12.645833015441895,554700
946,1998-11-20,12.75,536100
947,1998-11-23,12.875,488400
948,1998-11-24,13.041666984558105,524100
949,1998-11-25,13.166666984558105,227700
950,1998-11-27,12.833333015441895,228300
951,1998-11-30,12.666666984558105,141000
952,1998-12-01,12.583333015441895,361200
953,1998-12-02,12.875,88200
954,1998-12-03,12.5,205500
955,1998-12-04,12.791666984558105,798000
956,1998-12-07,13.375,1366500
957,1998-12-08,13.854166984558105,782400
958,1998-12-09,13.8125,599400
959,1998-12-10,13.5,352500
960,1998-12-11,13.583333015441895,127800
961,1998-12-14,13.208333015441895,423300
962,1998-12-15,13.5,596100
963,1998-12-16,13.291666984558105,834300
964,1998-12-17,14.229166984558105,1174800
965,1998-12-18,14.291666984558105,863100
966,1998-12-21,14.416666984558105,233400
967,1998-12-22,14.833333015441895,265500
968,1998-12-23,14.791666984558105,108000
969,1998-12-24,15.0,54900
970,1998-12-28,15.625,369900
971,1998-12-29,16.083332061767578,234300
972,1998-12-30,15.979166984558105,175500
973,1998-12-31,16.666667938232422,345900
974,1999-01-04,15.916666984558105,474300
975,1999-01-05,15.166666984558105,659100
976,1999-01-06,16.166667938232422,370500
977,1999-01-07,16.166667938232422,424800
978,1999-01-08,16.541667938232422,560700
979,1999-01-11,16.333332061767578,346200
980,1999-01-12,16.270832061767578,247800
981,1999-01-13,16.395832061767578,156900
982,1999-01-14,15.4375,480000
983,1999-01-15,16.458332061767578,450900
984,1999-01-19,16.5625,177300
985,1999-01-20,16.125,208200
986,1999-01-21,15.291666984558105,352800
987,1999-01-22,15.125,1289100
988,1999-01-25,15.458333015441895,1020300
989,1999-01-26,16.833332061767578,597600
990,1999-01-27,16.125,1167900
991,1999-01-28,15.958333015441895,673200
992,1999-01-29,15.875,368700
993,1999-02-01,15.875,1641300
994,1999-02-02,15.458333015441895,557700
995,1999-02-03,15.125,638100
996,1999-02-04,14.666666984558105,594000
997,1999-02-05,14.25,1095000
998,1999-02-08,14.083333015441895,933000
999,1999-02-09,13.916666984558105,1947900
1000,1999-02-10,13.833333015441895,1037700
1001,1999-02-11,13.583333015441895,916800
1002,1999-02-12,13.375,1765500
1003,1999-02-16,13.354166984558105,1396500
1004,1999-02-17,13.104166984558105,566700
1005,1999-02-18,13.208333015441895,1345200
1006,1999-02-19,13.333333015441895,758700
1007,1999-02-22,13.3125,1183500
1008,1999-02-23,13.583333015441895,462900
1009,1999-02-24,13.583333015441895,1472100
1010,1999-02-25,13.333333015441895,317400
1011,1999-02-26,13.104166984558105,280200
1012,1999-03-01,13.416666984558105,495900
1013,1999-03-02,13.520833015441895,403200
1014,1999-03-03,13.0,1530600
1015,1999-03-04,13.041666984558105,1169100
1016,1999-03-05,13.166666984558105,974100
1017,1999-03-08,12.958333015441895,1397400
1018,1999-03-09,12.916666984558105,1399800
1019,1999-03-10,12.75,1241700
1020,1999-03-11,12.833333015441895,1540200
1021,1999-03-12,12.583333015441895,808800
1022,1999-03-15,12.916666984558105,3469200
1023,1999-03-16,13.1875,572400
1024,1999-03-17,13.0,897600
1025,1999-03-18,13.0,535800
1026,1999-03-19,12.229166984558105,629400
1027,1999-03-22,12.208333015441895,1235400
1028,1999-03-23,11.916666984558105,429600
1029,1999-03-24,11.916666984558105,261900
1030,1999-03-25,11.958333015441895,648000
1031,1999-03-26,12.041666984558105,783000
1032,1999-03-29,12.041666984558105,1050000
1033,1999-03-30,12.0,260700
1034,1999-03-31,12.0,820800
1035,1999-04-01,11.645833015441895,930000
1036,1999-04-05,11.104166984558105,5325000
1037,1999-04-06,12.4375,2655300
1038,1999-04-07,12.458333015441895,960900
1039,1999-04-08,11.875,2569800
1040,1999-04-09,12.125,1182000
1041,1999-04-12,11.875,1009500
1042,1999-04-13,12.458333015441895,1200900
1043,1999-04-14,12.6875,898500
1044,1999-04-15,13.25,620400
1045,1999-04-16,12.375,1189500
1046,1999-04-19,12.458333015441895,310500
1047,1999-04-20,12.208333015441895,396300
1048,1999-04-21,12.083333015441895,645600
1049,1999-04-22,12.333333015441895,345600
1050,1999-04-23,10.333333015441895,12686400
1051,1999-04-26,10.625,1285500
1052,1999-04-27,10.479166984558105,1076400
1053,1999-04-28,11.0,1811400
1054,1999-04-29,10.833333015441895,1798800
1055,1999-04-30,10.8125,1966200
1056,1999-05-03,10.791666984558105,873900
1057,1999-05-04,10.75,1207800
1058,1999-05-05,10.708333015441895,1177200
1059,1999-05-06,10.604166984558105,2223000
1060,1999-05-07,10.5,881400
1061,1999-05-10,10.395833015441895,3836400
1062,1999-05-11,10.854166984558105,1395300
1063,1999-05-12,11.0,1571100
1064,1999-05-13,11.1875,443700
1065,1999-05-14,11.0,507900
1066,1999-05-17,10.875,1009500
1067,1999-05-18,10.979166984558105,149400
1068,1999-05-19,11.125,274800
1069,1999-05-20,11.166666984558105,210600
1070,1999-05-21,11.041666984558105,2327100
1071,1999-05-24,10.5,1946400
1072,1999-05-25,10.666666984558105,916800
1073,1999-05-26,10.729166984558105,726900
1074,1999-05-27,10.291666984558105,468000
1075,1999-05-28,10.625,868500
1076,1999-06-01,10.854166984558105,333300
1077,1999-06-02,10.75,970800
1078,1999-06-03,10.666666984558105,1201800
1079,1999-06-04,10.833333015441895,452100
1080,1999-06-07,11.03125,735000
1081,1999-06-08,11.083333015441895,707700
1082,1999-06-09,11.354166984558105,502200
1083,1999-06-10,11.375,921900
1084,1999-06-11,11.5625,1406700
1085,1999-06-14,11.291666984558105,773700
1086,1999-06-15,11.395833015441895,566400
1087,1999-06-16,11.6875,849600
1088,1999-06-17,11.604166984558105,1018200
1089,1999-06-18,11.5,892200
1090,1999-06-21,11.416666984558105,473100
1091,1999-06-22,11.583333015441895,517500
1092,1999-06-23,11.916666984558105,1668600
1093,1999-06-24,12.333333015441895,1620600
1094,1999-06-25,12.25,1216500
1095,1999-06-28,12.666666984558105,1620900
1096,1999-06-29,12.854166984558105,1638300
1097,1999-06-30,13.0,6854700
1098,1999-07-01,12.916666984558105,1376700
1099,1999-07-02,12.958333015441895,424200
1100,1999-07-06,13.375,1356300
1101,1999-07-07,13.125,1875900
1102,1999-07-08,12.895833015441895,1728600
1103,1999-07-09,12.791666984558105,1578300
1104,1999-07-12,13.0,1068900
1105,1999-07-13,12.791666984558105,1397100
1106,1999-07-14,12.802083015441895,349500
1107,1999-07-15,12.666666984558105,612300
1108,1999-07-16,12.833333015441895,1130100
1109,1999-07-19,12.1875,700800
1110,1999-07-20,11.979166984558105,649800
1111,1999-07-21,12.166666984558105,1005000
1112,1999-07-22,12.020833015441895,521100
1113,1999-07-23,10.416666984558105,11091000
1114,1999-07-26,10.458333015441895,1130400
1115,1999-07-27,10.479166984558105,2292900
1116,1999-07-28,10.479166984558105,1941300
1117,1999-07-29,10.166666984558105,1954800
1118,1999-07-30,10.208333015441895,1594500
1119,1999-08-02,10.0,1376700
1120,1999-08-03,9.520833015441895,1469700
1121,1999-08-04,9.208333015441895,1878300
1122,1999-08-05,9.291666984558105,1067100
1123,1999-08-06,9.270833015441895,952200
1124,1999-08-09,9.6875,2536500
1125,1999-08-10,10.0,2172300
1126,1999-08-11,10.020833015441895,727500
1127,1999-08-12,10.041666984558105,845400
1128,1999-08-13,10.166666984558105,791100
1129,1999-08-16,10.229166984558105,1430100
1130,1999-08-17,10.333333015441895,1578300
1131,1999-08-18,10.541666984558105,535800
1132,1999-08-19,11.041666984558105,1704000
1133,1999-08-20,11.125,966300
1134,1999-08-23,11.166666984558105,1403700
1135,1999-08-24,10.604166984558105,852000
1136,1999-08-25,10.25,1782300
1137,1999-08-26,10.291666984558105,1115700
1138,1999-08-27,9.8125,1353600
1139,1999-08-30,9.958333015441895,1764600
1140,1999-08-31,9.8125,1373100
1141,1999-09-01,10.125,894900
1142,1999-09-02,9.6875,1797300
1143,1999-09-03,10.0,693600
1144,1999-09-07,10.0,530700
1145,1999-09-08,9.770833015441895,1575900
1146,1999-09-09,9.9375,1212900
1147,1999-09-10,10.083333015441895,1367100
1148,1999-09-13,10.0625,740700
1149,1999-09-14,10.3125,883800
1150,1999-09-15,10.3125,977400
1151,1999-09-16,10.0625,1898100
1152,1999-09-17,9.9375,1698600
1153,1999-09-20,9.53125,1215600
1154,1999-09-21,8.604166984558105,3492300
1155,1999-09-22,8.875,4607700
1156,1999-09-23,8.833333015441895,3347400
1157,1999-09-24,8.520833015441895,2211300
1158,1999-09-27,9.083333015441895,1947900
1159,1999-09-28,9.333333015441895,951300
1160,1999-09-29,8.979166984558105,1569600
1161,1999-09-30,8.979166984558105,1526400
1162,1999-10-01,8.625,2086800
1163,1999-10-04,8.625,668700
1164,1999-10-05,8.666666984558105,1055700
1165,1999-10-06,9.208333015441895,1091400
1166,1999-10-07,9.3125,1568400
1167,1999-10-08,8.958333015441895,885600
1168,1999-10-11,9.479166984558105,1110000
1169,1999-10-12,9.510416984558105,1533000
1170,1999-10-13,9.1875,868800
1171,1999-10-14,8.833333015441895,1954500
1172,1999-10-15,8.666666984558105,1303500
1173,1999-10-18,8.4375,1166400
1174,1999-10-19,8.333333015441895,1234800
1175,1999-10-20,8.541666984558105,1129500
1176,1999-10-21,9.979166984558105,6481500
1177,1999-10-22,9.520833015441895,1147500
1178,1999-10-25,9.208333015441895,1744500
1179,1999-10-26,10.020833015441895,2734800
1180,1999-10-27,10.125,2664300
1181,1999-10-28,9.75,1551900
1182,1999-10-29,10.25,6033600
1183,1999-11-01,10.583333015441895,2049300
1184,1999-11-02,11.291666984558105,5231100
1185,1999-11-03,12.0,4059600
1186,1999-11-04,11.541666984558105,3404100
1187,1999-11-05,11.375,945900
1188,1999-11-08,11.541666984558105,945300
1189,1999-11-09,11.354166984558105,944400
1190,1999-11-10,11.041666984558105,3030600
1191,1999-11-11,10.645833015441895,1785600
1192,1999-11-12,10.916666984558105,1177500
1193,1999-11-15,11.0625,439800
1194,1999-11-16,11.25,1064100
1195,1999-11-17,11.083333015441895,1199400
1196,1999-11-18,11.291666984558105,962700
1197,1999-11-19,11.8125,1694100
1198,1999-11-22,11.75,928200
1199,1999-11-23,11.333333015441895,1165500
1200,1999-11-24,11.541666984558105,777600
1201,1999-11-26,11.645833015441895,148500
1202,1999-11-29,11.3125,627900
1203,1999-11-30,11.645833015441895,804600
1204,1999-12-01,11.541666984558105,1070700
1205,1999-12-02,11.708333015441895,678000
1206,1999-12-03,11.854166984558105,1127700
1207,1999-12-06,11.625,603300
1208,1999-12-07,11.833333015441895,336600
1209,1999-12-08,11.5625,409500
1210,1999-12-09,11.604166984558105,424200
1211,1999-12-10,11.625,690300
1212,1999-12-13,11.458333015441895,622200
1213,1999-12-14,10.666666984558105,1633200
1214,1999-12-15,9.1875,22557900
1215,1999-12-16,8.645833015441895,5478300
1216,1999-12-17,8.916666984558105,4764900
1217,1999-12-20,9.0,4431600
1218,1999-12-21,8.916666984558105,3949200
1219,1999-12-22,8.75,1696200
1220,1999-12-23,8.875,1854600
1221,1999-12-27,9.041666984558105,1870200
1222,1999-12-28,9.0625,1192800
1223,1999-12-29,9.0,1337400
1224,1999-12-30,9.166666984558105,1271700
1225,1999-12-31,9.333333015441895,1333800
1226,2000-01-03,8.9375,1335300
1227,2000-01-04,8.333333015441895,2669400
1228,2000-01-05,8.0625,2554200
1229,2000-01-06,7.9791669845581055,2390400
1230,2000-01-07,7.8125,3169800
1231,2000-01-10,8.1875,4111500
1232,2000-01-11,8.020833015441895,2459400
1233,2000-01-12,7.9791669845581055,2915100
1234,2000-01-13,8.229166984558105,2906400
1235,2000-01-14,8.541666984558105,3642000
1236,2000-01-18,9.0625,4053900
1237,2000-01-19,9.770833015441895,5184600
1238,2000-01-20,8.958333015441895,2309400
1239,2000-01-21,8.270833015441895,11151600
1240,2000-01-24,7.9166669845581055,2319900
1241,2000-01-25,7.6458330154418945,2370900
1242,2000-01-26,7.2916669845581055,2370600
1243,2000-01-27,7.2916669845581055,1847700
1244,2000-01-28,7.125,2541000
1245,2000-01-31,7.1666669845581055,2073000
1246,2000-02-01,7.3958330154418945,1637100
1247,2000-02-02,7.1875,1748700
1248,2000-02-03,7.4583330154418945,1821000
1249,2000-02-04,7.3541669845581055,1095900
1250,2000-02-07,7.6666669845581055,1428900
1251,2000-02-08,8.083333015441895,3111300
1252,2000-02-09,8.5,5347200
1253,2000-02-10,8.270833015441895,1881900
1254,2000-02-11,7.3958330154418945,3960600
1255,2000-02-14,7.7083330154418945,2977200
1256,2000-02-15,7.625,2394000
1257,2000-02-16,7.7708330154418945,2726700
1258,2000-02-17,9.333333015441895,12286200
1259,2000-02-18,9.958333015441895,8315700
1260,2000-02-22,8.666666984558105,3626400
1261,2000-02-23,9.25,2372700
1262,2000-02-24,13.291666984558105,33636600
1263,2000-02-25,13.208333015441895,5767800
1264,2000-02-28,13.270833015441895,4527600
1265,2000-02-29,15.041666984558105,6858600
1266,2000-03-01,15.354166984558105,5983800
1267,2000-03-02,14.479166984558105,1912200
1268,2000-03-03,14.229166984558105,2018400
1269,2000-03-06,13.645833015441895,1528800
1270,2000-03-07,13.375,3372000
1271,2000-03-08,12.666666984558105,3645900
1272,2000-03-09,13.041666984558105,1260600
1273,2000-03-10,11.958333015441895,1719000
1274,2000-03-13,10.770833015441895,1905600
1275,2000-03-14,10.916666984558105,1954500
1276,2000-03-15,10.020833015441895,2262600
1277,2000-03-16,10.854166984558105,2756700
1278,2000-03-17,11.333333015441895,1608900
1279,2000-03-20,10.083333015441895,1663800
1280,2000-03-21,9.8125,2494200
1281,2000-03-22,10.604166984558105,2420700
1282,2000-03-23,10.291666984558105,1242900
1283,2000-03-24,9.895833015441895,2037000
1284,2000-03-27,9.375,1706700
1285,2000-03-28,9.166666984558105,815400
1286,2000-03-29,9.104166984558105,1597200
1287,2000-03-30,9.270833015441895,1524600
1288,2000-03-31,9.625,2403900
1289,2000-04-03,9.145833015441895,1306800
1290,2000-04-04,8.833333015441895,2063700
1291,2000-04-05,9.145833015441895,2259300
1292,2000-04-06,9.375,1705200
1293,2000-04-07,9.395833015441895,2874900
1294,2000-04-10,8.479166984558105,1434000
1295,2000-04-11,8.875,962100
1296,2000-04-12,8.479166984558105,727200
1297,2000-04-13,8.208333015441895,998400
1298,2000-04-14,7.5833330154418945,1574700
1299,2000-04-17,7.6666669845581055,851100
1300,2000-04-18,8.5,1809900
1301,2000-04-19,8.625,787200
1302,2000-04-20,8.375,947100
1303,2000-04-24,8.0625,1813200
1304,2000-04-25,8.333333015441895,1431000
1305,2000-04-26,4.4375,34236000
1306,2000-04-27,5.0416669845581055,11316000
1307,2000-04-28,5.4375,7946100
1308,2000-05-01,5.6458330154418945,5676600
1309,2000-05-02,5.5416669845581055,3639300
1310,2000-05-03,5.2291669845581055,2705400
1311,2000-05-04,5.6458330154418945,2010300
1312,2000-05-05,5.5833330154418945,745800
