,Date,Adj Close,Volume
1313,2000-05-08,5.6041669845581055,1543800
1314,2000-05-09,5.4791669845581055,1030200
1315,2000-05-10,5.3125,1117500
1316,2000-05-11,5.3125,1232700
1317,2000-05-12,5.1041669845581055,594300
1318,2000-05-15,4.9375,3051300
1319,2000-05-16,5.0,1296900
1320,2000-05-17,4.9791669845581055,1906200
1321,2000-05-18,4.7916669845581055,490200
1322,2000-05-19,4.625,1487400
1323,2000-05-22,4.5208330154418945,1030200
1324,2000-05-23,4.6666669845581055,1854300
1325,2000-05-24,4.375,4582200
1326,2000-05-25,4.25,1328100
1327,2000-05-26,3.875,1788900
1328,2000-05-30,4.0208330154418945,1442400
1329,2000-05-31,4.0416669845581055,980100
1330,2000-06-01,4.4375,1363500
1331,2000-06-02,4.5833330154418945,2958900
1332,2000-06-05,4.75,1879500
1333,2000-06-06,4.6666669845581055,746400
1334,2000-06-07,4.9166669845581055,2145000
1335,2000-06-08,5.1458330154418945,1509300
1336,2000-06-09,6.0625,3620700
1337,2000-06-12,5.6458330154418945,1611900
1338,2000-06-13,5.6458330154418945,1130400
1339,2000-06-14,5.6458330154418945,613200
1340,2000-06-15,5.625,1684800
1341,2000-06-16,5.6875,1407600
1342,2000-06-19,5.6875,829800
1343,2000-06-20,5.8333330154418945,741000
1344,2000-06-21,5.7916669845581055,258600
1345,2000-06-22,5.625,240600
1346,2000-06-23,5.7083330154418945,1127100
1347,2000-06-26,5.7916669845581055,499500
1348,2000-06-27,5.6458330154418945,1014600
1349,2000-06-28,5.6458330154418945,940200
1350,2000-06-29,5.375,311100
1351,2000-06-30,5.7083330154418945,993300
1352,2000-07-03,5.625,384900
1353,2000-07-05,5.375,859500
1354,2000-07-06,5.4375,872700
1355,2000-07-07,5.7708330154418945,523800
1356,2000-07-10,5.6875,775800
1357,2000-07-11,5.7291669845581055,769500
1358,2000-07-12,6.0833330154418945,892200
1359,2000-07-13,6.7916669845581055,3227700
1360,2000-07-14,7.3541669845581055,2255400
1361,2000-07-17,6.6041669845581055,1103700
1362,2000-07-18,6.5833330154418945,465900
1363,2000-07-19,6.0416669845581055,954900
1364,2000-07-20,6.25,711600
1365,2000-07-21,6.5,584400
1366,2000-07-24,6.5416669845581055,1529100
1367,2000-07-25,6.0833330154418945,622500
1368,2000-07-26,6.2291669845581055,445800
1369,2000-07-27,6.2291669845581055,351300
1370,2000-07-28,5.8125,287100
1371,2000-07-31,5.8958330154418945,535200
1372,2000-08-01,5.9583330154418945,188400
1373,2000-08-02,6.1458330154418945,316200
1374,2000-08-03,6.1458330154418945,411000
1375,2000-08-04,6.125,617100
1376,2000-08-07,6.2083330154418945,150600
1377,2000-08-08,6.2291669845581055,192000
1378,2000-08-09,6.125,156000
1379,2000-08-10,5.9166669845581055,120000
1380,2000-08-11,6.1458330154418945,238800
1381,2000-08-14,6.2083330154418945,520800
1382,2000-08-15,6.4583330154418945,1109700
1383,2000-08-16,6.3333330154418945,1484400
1384,2000-08-17,6.2708330154418945,187500
1385,2000-08-18,6.1666669845581055,528900
1386,2000-08-21,5.9791669845581055,336000
1387,2000-08-22,5.8333330154418945,505200
1388,2000-08-23,5.8541669845581055,199800
1389,2000-08-24,5.9791669845581055,601200
1390,2000-08-25,6.1041669845581055,805500
1391,2000-08-28,6.2447919845581055,360300
1392,2000-08-29,6.2291669845581055,267000
1393,2000-08-30,6.2916669845581055,191100
1394,2000-08-31,6.125,395700
1395,2000-09-01,6.1875,345000
1396,2000-09-05,6.2083330154418945,1863300
1397,2000-09-06,6.1041669845581055,384600
1398,2000-09-07,5.8958330154418945,730200
1399,2000-09-08,6.0625,1275600
1400,2000-09-11,5.9583330154418945,751800
1401,2000-09-12,5.8958330154418945,225000
1402,2000-09-13,5.3229169845581055,1657800
1403,2000-09-14,5.75,1141800
1404,2000-09-15,5.3958330154418945,486300
1405,2000-09-18,5.25,708300
1406,2000-09-19,5.25,1770900
1407,2000-09-20,5.1666669845581055,300600
1408,2000-09-21,5.0,834000
1409,2000-09-22,5.1666669845581055,518700
1410,2000-09-25,5.3229169845581055,304500
1411,2000-09-26,5.25,897900
1412,2000-09-27,5.25,356100
1413,2000-09-28,5.6666669845581055,600000
1414,2000-09-29,5.4166669845581055,699300
1415,2000-10-02,4.9166669845581055,428100
1416,2000-10-03,4.625,357900
1417,2000-10-04,4.6458330154418945,479700
1418,2000-10-05,4.625,204300
1419,2000-10-06,4.4166669845581055,544800
1420,2000-10-09,4.7291669845581055,394200
1421,2000-10-10,4.3333330154418945,314100
1422,2000-10-11,4.3333330154418945,455700
1423,2000-10-12,4.2916669845581055,215100
1424,2000-10-13,5.25,1277400
1425,2000-10-16,4.515625,1178100
1426,2000-10-17,4.375,321300
1427,2000-10-18,4.5625,397800
1428,2000-10-19,4.8333330154418945,217800
1429,2000-10-20,5.4583330154418945,633900
1430,2000-10-23,5.1875,448200
1431,2000-10-24,5.375,628500
1432,2000-10-25,5.375,360600
1433,2000-10-26,5.0,880800
1434,2000-10-27,4.2291669845581055,1308300
1435,2000-10-30,4.4166669845581055,2075400
1436,2000-10-31,4.5,451800
1437,2000-11-01,4.8125,936000
1438,2000-11-02,5.2291669845581055,738300
1439,2000-11-03,5.0,963000
1440,2000-11-06,5.0416669845581055,1096800
1441,2000-11-07,5.0833330154418945,748200
1442,2000-11-08,4.9791669845581055,675300
1443,2000-11-09,4.9583330154418945,283200
1444,2000-11-10,4.625,561900
1445,2000-11-13,4.8958330154418945,1000200
1446,2000-11-14,4.8541669845581055,1152600
1447,2000-11-15,5.0416669845581055,443100
1448,2000-11-16,4.9791669845581055,520500
1449,2000-11-17,4.9583330154418945,232800
1450,2000-11-20,4.9583330154418945,192300
1451,2000-11-21,4.8333330154418945,907500
1452,2000-11-22,4.8125,757200
1453,2000-11-24,4.875,229800
1454,2000-11-27,4.5416669845581055,495600
1455,2000-11-28,5.4895830154418945,1413000
1456,2000-11-29,4.75,526200
1457,2000-11-30,4.625,620700
1458,2000-12-01,4.8125,495300
1459,2000-12-04,4.6875,294600
1460,2000-12-05,5.0833330154418945,382500
1461,2000-12-06,5.0833330154418945,603000
1462,2000-12-07,5.0208330154418945,458100
1463,2000-12-08,5.2708330154418945,613800
1464,2000-12-11,5.2916669845581055,1161300
1465,2000-12-12,5.1875,187800
1466,2000-12-13,4.8958330154418945,397200
1467,2000-12-14,5.0,570300
1468,2000-12-15,4.8125,1302900
1469,2000-12-18,4.375,533700
1470,2000-12-19,4.0833330154418945,803100
1471,2000-12-20,3.7083330154418945,840300
1472,2000-12-21,4.3958330154418945,1653300
1473,2000-12-22,4.125,1391100
1474,2000-12-26,4.1458330154418945,540300
1475,2000-12-27,4.0416669845581055,514800
1476,2000-12-28,3.9895830154418945,1407900
1477,2000-12-29,3.8541669845581055,1650900
1478,2001-01-02,3.8333330154418945,396300
1479,2001-01-03,4.5625,1318200
1480,2001-01-04,4.2083330154418945,499200
1481,2001-01-05,4.1666669845581055,1985400
1482,2001-01-08,3.9791669845581055,720900
1483,2001-01-09,4.0416669845581055,1357500
1484,2001-01-10,4.25,1326000
1485,2001-01-11,4.2916669845581055,387000
1486,2001-01-12,4.4583330154418945,1362900
1487,2001-01-16,4.5416669845581055,465000
1488,2001-01-17,4.546875,336600
1489,2001-01-18,4.5208330154418945,495600
1490,2001-01-19,3.9166669845581055,2028900
1491,2001-01-22,3.8125,669000
1492,2001-01-23,3.8958330154418945,732600
1493,2001-01-24,3.7916669845581055,250500
1494,2001-01-25,3.8125,425100
1495,2001-01-26,3.75,276000
1496,2001-01-29,3.7708330154418945,2169300
1497,2001-01-30,3.8541669845581055,446400
1498,2001-01-31,3.8125,665700
1499,2001-02-01,3.8958330154418945,622500
1500,2001-02-02,3.7708330154418945,699600
1501,2001-02-05,3.75,213900
1502,2001-02-06,3.7708330154418945,270600
1503,2001-02-07,3.6875,623700
1504,2001-02-08,3.8958330154418945,1171500
1505,2001-02-09,3.8125,779400
1506,2001-02-12,3.7083330154418945,1479300
1507,2001-02-13,3.6875,317700
1508,2001-02-14,3.5625,391800
1509,2001-02-15,3.6666669845581055,563100
1510,2001-02-16,3.625,692100
1511,2001-02-20,3.4375,461400
1512,2001-02-21,3.4166669845581055,396300
1513,2001-02-22,3.2916669845581055,336600
1514,2001-02-23,3.09375,1190100
1515,2001-02-26,3.2291669845581055,244200
1516,2001-02-27,3.0416669845581055,413400
1517,2001-02-28,3.125,760200
1518,2001-03-01,3.0208330154418945,897900
1519,2001-03-02,3.0208330154418945,340800
1520,2001-03-05,2.9583330154418945,299100
1521,2001-03-06,2.9947919845581055,1913700
1522,2001-03-07,3.0,894300
1523,2001-03-08,2.9791669845581055,675000
1524,2001-03-09,2.9583330154418945,351300
1525,2001-03-12,2.90625,245100
1526,2001-03-13,3.0,490200
1527,2001-03-14,2.71875,668100
1528,2001-03-15,2.7708330154418945,1922100
1529,2001-03-16,2.5416669845581055,808200
1530,2001-03-19,2.4166669845581055,1183200
1531,2001-03-20,2.625,592200
1532,2001-03-21,2.4791669845581055,447300
1533,2001-03-22,2.375,520800
1534,2001-03-23,2.4270830154418945,615300
1535,2001-03-26,2.4583330154418945,310800
1536,2001-03-27,2.5833330154418945,455400
1537,2001-03-28,2.3333330154418945,157500
1538,2001-03-29,2.125,330900
1539,2001-03-30,2.3854169845581055,1095000
1540,2001-04-02,2.4583330154418945,447000
1541,2001-04-03,1.953125,968700
1542,2001-04-04,2.25,628800
1543,2001-04-05,2.4791669845581055,1167300
1544,2001-04-06,2.3333330154418945,855600
1545,2001-04-09,2.5133330821990967,349200
1546,2001-04-10,2.646667003631592,4102200
1547,2001-04-11,2.5333330631256104,629700
1548,2001-04-12,2.446666955947876,330900
1549,2001-04-16,2.613332986831665,1507200
1550,2001-04-17,2.5999999046325684,1079100
1551,2001-04-18,2.636667013168335,696000
1552,2001-04-19,2.7833330631256104,456000
1553,2001-04-20,2.6600000858306885,969600
1554,2001-04-23,2.5466670989990234,329400
1555,2001-04-24,2.549999952316284,155700
1556,2001-04-25,2.609999895095825,229800
1557,2001-04-26,2.6700000762939453,361500
1558,2001-04-27,2.8333330154418945,374700
1559,2001-04-30,2.813333034515381,391200
1560,2001-05-01,2.7833330631256104,359700
1561,2001-05-02,3.576667070388794,1701000
1562,2001-05-03,3.3499999046325684,578400
1563,2001-05-04,3.3666670322418213,489000
1564,2001-05-07,3.49666690826416,577200
1565,2001-05-08,3.6566669940948486,945000
1566,2001-05-09,3.5999999046325684,686700
1567,2001-05-10,3.7966670989990234,2305800
1568,2001-05-11,4.010000228881836,1021500
1569,2001-05-14,4.360000133514404,1453800
1570,2001-05-15,4.1666669845581055,944400
1571,2001-05-16,4.210000038146973,829500
1572,2001-05-17,4.3933329582214355,1197000
1573,2001-05-18,4.400000095367432,385200
1574,2001-05-21,4.816667079925537,620400
1575,2001-05-22,4.5966668128967285,449700
1576,2001-05-23,4.3333330154418945,411000
1577,2001-05-24,4.619999885559082,522600
1578,2001-05-25,4.360000133514404,164700
1579,2001-05-29,4.233333110809326,344100
1580,2001-05-30,4.0833330154418945,402900
1581,2001-05-31,3.8333330154418945,1520100
1582,2001-06-01,4.00333309173584,479700
1583,2001-06-04,4.0833330154418945,237900
1584,2001-06-05,4.316667079925537,720300
1585,2001-06-06,4.260000228881836,253200
1586,2001-06-07,4.22333288192749,303300
1587,2001-06-08,4.283332824707031,215400
1588,2001-06-11,4.183332920074463,168300
1589,2001-06-12,4.239999771118164,177900
1590,2001-06-13,4.103332996368408,178500
1591,2001-06-14,3.933332920074463,173700
1592,2001-06-15,4.006667137145996,686400
1593,2001-06-18,3.956666946411133,134400
1594,2001-06-19,3.74666690826416,722700
1595,2001-06-20,3.4600000381469727,561900
1596,2001-06-21,3.5466670989990234,885300
1597,2001-06-22,3.5733330249786377,212700
1598,2001-06-25,3.516666889190674,806100
1599,2001-06-26,4.0,954900
1600,2001-06-27,3.933332920074463,273300
1601,2001-06-28,4.043333053588867,629100
1602,2001-06-29,4.75,1079400
1603,2001-07-02,4.1533331871032715,506100
1604,2001-07-03,4.233333110809326,307500
1605,2001-07-05,4.006667137145996,261000
1606,2001-07-06,3.809999942779541,171900
1607,2001-07-09,3.799999952316284,594900
1608,2001-07-10,3.266666889190674,1463700
1609,2001-07-11,3.336667060852051,1532100
1610,2001-07-12,3.7733330726623535,656700
1611,2001-07-13,3.869999885559082,651300
1612,2001-07-16,3.75,425400
1613,2001-07-17,3.7833330631256104,711900
1614,2001-07-18,3.5899999141693115,676800
1615,2001-07-19,3.613332986831665,243000
1616,2001-07-20,3.603332996368408,631500
1617,2001-07-23,3.7200000286102295,549900
1618,2001-07-24,3.7733330726623535,646200
1619,2001-07-25,3.863332986831665,395400
1620,2001-07-26,3.933332920074463,238800
1621,2001-07-27,4.0,331800
1622,2001-07-30,3.8833329677581787,279900
1623,2001-07-31,3.733333110809326,574800
1624,2001-08-01,3.6666669845581055,639900
1625,2001-08-02,3.766666889190674,140100
1626,2001-08-03,3.7799999713897705,808500
1627,2001-08-06,3.74666690826416,564600
1628,2001-08-07,3.6700000762939453,410400
1629,2001-08-08,3.3433330059051514,1430100
1630,2001-08-09,3.5466670989990234,537300
1631,2001-08-10,3.563333034515381,400200
1632,2001-08-13,3.7166669368743896,148200
1633,2001-08-14,3.6333329677581787,539700
1634,2001-08-15,3.613332986831665,2369400
1635,2001-08-16,3.6666669845581055,609300
1636,2001-08-17,3.5399999618530273,990600
1637,2001-08-20,3.6166670322418213,555000
1638,2001-08-21,3.5566670894622803,119700
1639,2001-08-22,3.5966670513153076,378300
1640,2001-08-23,3.5733330249786377,320700
1641,2001-08-24,3.6666669845581055,351000
1642,2001-08-27,3.7100000381469727,781200
1643,2001-08-28,3.683332920074463,353700
1644,2001-08-29,3.683332920074463,445800
1645,2001-08-30,3.5299999713897705,118200
1646,2001-08-31,3.7366669178009033,211200
1647,2001-09-04,3.636667013168335,269100
1648,2001-09-05,3.3666670322418213,190200
1649,2001-09-06,3.359999895095825,233100
1650,2001-09-07,3.1500000953674316,125400
1651,2001-09-10,3.0833330154418945,163500
1652,2001-09-17,2.683332920074463,288600
1653,2001-09-18,2.766666889190674,155400
1654,2001-09-19,2.5999999046325684,164700
1655,2001-09-20,2.3233330249786377,310200
1656,2001-09-21,2.4200000762939453,908700
1657,2001-09-24,2.3666670322418213,392700
1658,2001-09-25,2.2633330821990967,544500
1659,2001-09-26,2.086667060852051,438300
1660,2001-09-27,2.0933330059051514,636600
1661,2001-09-28,2.0933330059051514,912900
1662,2001-10-01,2.186666965484619,1063800
1663,2001-10-02,2.0833330154418945,1328100
1664,2001-10-03,2.233333110809326,1074900
1665,2001-10-04,2.6500000953674316,1167000
1666,2001-10-05,2.686666965484619,441300
1667,2001-10-08,2.853332996368408,407100
1668,2001-10-09,3.0,369900
1669,2001-10-10,3.163332939147949,387600
1670,2001-10-11,3.25,211800
1671,2001-10-12,3.3299999237060547,354900
1672,2001-10-15,3.369999885559082,314700
1673,2001-10-16,3.4266669750213623,264600
1674,2001-10-17,3.299999952316284,501900
1675,2001-10-18,3.24666690826416,232500
1676,2001-10-19,3.363332986831665,492000
1677,2001-10-22,3.380000114440918,379200
1678,2001-10-23,3.5466670989990234,654300
1679,2001-10-24,3.456666946411133,621900
1680,2001-10-25,3.623332977294922,435900
1681,2001-10-26,3.6433329582214355,335100
1682,2001-10-29,3.303333044052124,391200
1683,2001-10-30,3.186666965484619,339300
1684,2001-10-31,3.240000009536743,570300
1685,2001-11-01,3.433332920074463,1169100
1686,2001-11-02,3.4166669845581055,287100
1687,2001-11-05,3.4066669940948486,903600
1688,2001-11-06,3.566667079925537,534900
1689,2001-11-07,3.6700000762939453,550200
1690,2001-11-08,3.566667079925537,556800
1691,2001-11-09,3.663332939147949,578400
1692,2001-11-12,3.5999999046325684,388500
1693,2001-11-13,3.646667003631592,936300
1694,2001-11-14,3.646667003631592,808200
1695,2001-11-15,3.576667070388794,382500
1696,2001-11-16,3.619999885559082,298800
1697,2001-11-19,4.016666889190674,2209500
1698,2001-11-20,3.7833330631256104,2077800
1699,2001-11-21,3.9433329105377197,702600
1700,2001-11-23,4.086667060852051,735300
1701,2001-11-26,3.950000047683716,512700
1702,2001-11-27,3.9266669750213623,355500
1703,2001-11-28,3.683332920074463,326100
1704,2001-11-29,3.913332939147949,355800
1705,2001-11-30,4.139999866485596,765600
1706,2001-12-03,3.9533329010009766,269700
1707,2001-12-04,4.043333053588867,979500
1708,2001-12-05,4.179999828338623,1389600
1709,2001-12-06,4.543333053588867,1842900
1710,2001-12-07,4.579999923706055,735300
1711,2001-12-10,4.5,654000
1712,2001-12-11,4.443333148956299,304800
1713,2001-12-12,4.650000095367432,854400
1714,2001-12-13,4.533332824707031,496800
1715,2001-12-14,4.353332996368408,804600
1716,2001-12-17,4.693333148956299,323700
1717,2001-12-18,4.533332824707031,340800
1718,2001-12-19,4.296667098999023,1024500
1719,2001-12-20,4.203332901000977,452400
1720,2001-12-21,4.126667022705078,1569300
1721,2001-12-24,4.233333110809326,187800
1722,2001-12-26,4.283332824707031,83700
1723,2001-12-27,4.21999979019165,309600
1724,2001-12-28,4.173333168029785,293100
1725,2001-12-31,4.086667060852051,786300
1726,2002-01-02,3.9533329010009766,636300
1727,2002-01-03,3.50333309173584,4278000
1728,2002-01-04,3.950000047683716,576300
1729,2002-01-07,3.7166669368743896,472200
1730,2002-01-08,3.9000000953674316,182700
1731,2002-01-09,3.923332929611206,553200
1732,2002-01-10,3.759999990463257,157200
1733,2002-01-11,3.7233328819274902,369000
1734,2002-01-14,3.7366669178009033,525600
1735,2002-01-15,3.733333110809326,266700
1736,2002-01-16,3.493333101272583,302400
1737,2002-01-17,3.696666955947876,501900
1738,2002-01-18,3.5833330154418945,595800
1739,2002-01-22,3.50333309173584,243900
1740,2002-01-23,3.6566669940948486,162600
1741,2002-01-24,3.6766669750213623,1067400
1742,2002-01-25,3.686666965484619,408900
1743,2002-01-28,3.7799999713897705,365700
1744,2002-01-29,3.646667003631592,181800
1745,2002-01-30,3.626667022705078,522300
1746,2002-01-31,3.5799999237060547,459000
1747,2002-02-01,3.316667079925537,1352700
1748,2002-02-04,3.2866671085357666,1065600
1749,2002-02-05,3.299999952316284,758100
1750,2002-02-06,3.3566670417785645,339900
1751,2002-02-07,3.233333110809326,251100
1752,2002-02-08,3.316667079925537,297600
1753,2002-02-11,3.3466670513153076,166500
1754,2002-02-12,3.303333044052124,656400
1755,2002-02-13,3.3499999046325684,319200
1756,2002-02-14,3.266666889190674,377400
1757,2002-02-15,3.316667079925537,427500
1758,2002-02-19,3.266666889190674,199800
1759,2002-02-20,3.316667079925537,354600
1760,2002-02-21,3.1666669845581055,885600
1761,2002-02-22,3.363332986831665,608400
1762,2002-02-25,3.436666965484619,700200
1763,2002-02-26,3.316667079925537,580800
1764,2002-02-27,3.353332996368408,219000
1765,2002-02-28,3.316667079925537,243900
1766,2002-03-01,3.3499999046325684,246300
1767,2002-03-04,3.3499999046325684,720600
1768,2002-03-05,3.316667079925537,381300
1769,2002-03-06,3.373332977294922,851700
1770,2002-03-07,3.3333330154418945,578400
1771,2002-03-08,3.433332920074463,3306300
1772,2002-03-11,3.3933329582214355,1630200
1773,2002-03-12,3.2833330631256104,532800
1774,2002-03-13,3.3299999237060547,275700
1775,2002-03-14,3.4000000953674316,228300
1776,2002-03-15,3.163332939147949,1985100
1777,2002-03-18,3.2100000381469727,1416600
1778,2002-03-19,3.359999895095825,3055500
1779,2002-03-20,3.4000000953674316,575400
1780,2002-03-21,3.5133330821990967,312000
1781,2002-03-22,3.569999933242798,332100
1782,2002-03-25,3.380000114440918,198000
1783,2002-03-26,3.5233330726623535,355500
1784,2002-03-27,3.7133328914642334,270600
1785,2002-03-28,3.799999952316284,440700
1786,2002-04-01,3.6933329105377197,267900
1787,2002-04-02,3.733333110809326,305700
1788,2002-04-03,3.4733328819274902,559500
1789,2002-04-04,3.7766671180725098,365700
1790,2002-04-05,3.690000057220459,241200
1791,2002-04-08,3.819999933242798,187800
1792,2002-04-09,3.603332996368408,264600
1793,2002-04-10,3.853332996368408,313800
1794,2002-04-11,3.483333110809326,269700
1795,2002-04-12,3.9000000953674316,395400
1796,2002-04-15,3.8833329677581787,669000
1797,2002-04-16,4.013332843780518,1189200
1798,2002-04-17,4.066667079925537,203700
1799,2002-04-18,3.9266669750213623,192600
1800,2002-04-19,4.0233330726623535,216000
1801,2002-04-22,3.950000047683716,131700
1802,2002-04-23,4.043333053588867,128100
1803,2002-04-24,3.8233330249786377,266700
1804,2002-04-25,3.940000057220459,528900
1805,2002-04-26,3.646667003631592,371100
1806,2002-04-29,3.619999885559082,384300
1807,2002-04-30,3.8666670322418213,786000
1808,2002-05-01,3.630000114440918,403800
1809,2002-05-02,3.740000009536743,411000
1810,2002-05-03,3.853332996368408,220500
1811,2002-05-06,3.5833330154418945,230100
1812,2002-05-07,3.506666898727417,213300
1813,2002-05-08,3.673332929611206,411000
1814,2002-05-09,3.5366671085357666,199200
1815,2002-05-10,3.4000000953674316,217200
1816,2002-05-13,3.390000104904175,714600
1817,2002-05-14,3.493333101272583,731100
1818,2002-05-15,3.5333330631256104,1419300
1819,2002-05-16,3.5133330821990967,671700
1820,2002-05-17,3.5199999809265137,309300
1821,2002-05-20,3.4800000190734863,369600
1822,2002-05-21,3.5233330726623535,314700
1823,2002-05-22,3.6666669845581055,1370700
1824,2002-05-23,3.6500000953674316,524400
1825,2002-05-24,3.663332939147949,290100
1826,2002-05-28,3.690000057220459,283500
1827,2002-05-29,3.6666669845581055,504300
1828,2002-05-30,3.683332920074463,616200
1829,2002-05-31,3.683332920074463,492600
1830,2002-06-03,3.683332920074463,511200
1831,2002-06-04,3.6666669845581055,827700
1832,2002-06-05,3.6666669845581055,616800
1833,2002-06-06,3.566667079925537,371400
1834,2002-06-07,3.6766669750213623,308400
1835,2002-06-10,3.683332920074463,364500
1836,2002-06-11,3.7266669273376465,881700
1837,2002-06-12,3.766666889190674,496200
1838,2002-06-13,3.613332986831665,960000
1839,2002-06-14,3.6333329677581787,677100
1840,2002-06-17,3.706666946411133,271200
1841,2002-06-18,3.700000047683716,242100
1842,2002-06-19,3.6500000953674316,438000
1843,2002-06-20,3.733333110809326,373800
1844,2002-06-21,3.6933329105377197,612600
1845,2002-06-24,3.7133328914642334,312000
1846,2002-06-25,3.700000047683716,584100
1847,2002-06-26,3.7633330821990967,685200
1848,2002-06-27,3.8333330154418945,343200
1849,2002-06-28,3.9200000762939453,1028100
1850,2002-07-01,3.9733328819274902,594900
1851,2002-07-02,3.983333110809326,385200
1852,2002-07-03,3.8299999237060547,260100
1853,2002-07-05,3.9166669845581055,262500
1854,2002-07-08,3.686666965484619,587700
1855,2002-07-09,3.683332920074463,345900
1856,2002-07-10,3.663332939147949,558000
1857,2002-07-11,3.566667079925537,397200
1858,2002-07-12,3.386667013168335,575700
1859,2002-07-15,3.2166669368743896,744300
1860,2002-07-16,3.2899999618530273,203700
1861,2002-07-17,3.413332939147949,281100
1862,2002-07-18,3.336667060852051,234600
1863,2002-07-19,3.3299999237060547,327900
1864,2002-07-22,3.359999895095825,360900
1865,2002-07-23,3.0933330059051514,515700
1866,2002-07-24,3.016666889190674,963300
1867,2002-07-25,2.8666670322418213,356400
1868,2002-07-26,2.933332920074463,138900
1869,2002-07-29,3.266666889190674,291900
1870,2002-07-30,3.126667022705078,1228500
1871,2002-07-31,3.00333309173584,546000
1872,2002-08-01,3.2366669178009033,318600
1873,2002-08-02,3.4633328914642334,486000
1874,2002-08-05,3.376667022705078,423300
1875,2002-08-06,3.3066670894622803,1179300
1876,2002-08-07,3.380000114440918,281100
1877,2002-08-08,3.3299999237060547,370800
1878,2002-08-09,3.3233330249786377,382200
1879,2002-08-12,3.2799999713897705,65100
1880,2002-08-13,3.200000047683716,345900
1881,2002-08-14,3.5733330249786377,344700
1882,2002-08-15,2.8333330154418945,5036400
1883,2002-08-16,2.8566670417785645,1623600
1884,2002-08-19,2.8333330154418945,432000
1885,2002-08-20,2.74666690826416,290700
1886,2002-08-21,2.836667060852051,507600
1887,2002-08-22,2.8333330154418945,240000
1888,2002-08-23,2.733333110809326,183300
1889,2002-08-26,2.673332929611206,441900
1890,2002-08-27,2.5899999141693115,633000
1891,2002-08-28,2.1666669845581055,1771800
1892,2002-08-29,2.4633328914642334,638100
1893,2002-08-30,2.8666670322418213,463200
1894,2002-09-03,2.4866669178009033,307500
1895,2002-09-04,2.49666690826416,454200
1896,2002-09-05,2.4433329105377197,209700
1897,2002-09-06,2.4700000286102295,257100
1898,2002-09-09,2.4066669940948486,170400
1899,2002-09-10,2.369999885559082,365100
1900,2002-09-11,2.3833329677581787,246900
1901,2002-09-12,2.2866671085357666,219900
1902,2002-09-13,2.266666889190674,137100
1903,2002-09-16,2.3433330059051514,178500
1904,2002-09-17,2.3233330249786377,824100
1905,2002-09-18,2.440000057220459,460800
1906,2002-09-19,2.4100000858306885,546300
1907,2002-09-20,2.4166669845581055,1266000
1908,2002-09-23,2.25,240900
1909,2002-09-24,2.243333101272583,140100
1910,2002-09-25,2.25,285900
1911,2002-09-26,2.313333034515381,109200
1912,2002-09-27,2.183332920074463,111600
1913,2002-09-30,2.066667079925537,567300
1914,2002-10-01,2.2866671085357666,321600
1915,2002-10-02,2.299999952316284,177300
1916,2002-10-03,2.0466670989990234,336000
1917,2002-10-04,2.049999952316284,178200
1918,2002-10-07,2.0299999713897705,237300
1919,2002-10-08,2.0399999618530273,171000
