,Date,Adj Close,Volume
1920,2002-10-09,1.863332986831665,175800
1921,2002-10-10,1.6666669845581055,479400
1922,2002-10-11,1.7466670274734497,230700
1923,2002-10-14,1.7666670083999634,448500
1924,2002-10-15,1.963333010673523,174600
1925,2002-10-16,1.850000023841858,428100
1926,2002-10-17,1.9366669654846191,205800
1927,2002-10-18,2.2366669178009033,171600
1928,2002-10-21,2.206666946411133,111600
1929,2002-10-22,2.206666946411133,108300
1930,2002-10-23,2.3666670322418213,118200
1931,2002-10-24,2.3499999046325684,468600
1932,2002-10-25,2.25,211800
1933,2002-10-28,2.2166669368743896,131700
1934,2002-10-29,2.2166669368743896,173700
1935,2002-10-30,2.25,94200
1936,2002-10-31,2.4866669178009033,371700
1937,2002-11-01,2.6500000953674316,219000
1938,2002-11-04,2.75,242400
1939,2002-11-05,3.353332996368408,2327400
1940,2002-11-06,3.3466670513153076,894000
1941,2002-11-07,3.4700000286102295,436500
1942,2002-11-08,3.359999895095825,286800
1943,2002-11-11,3.2133328914642334,413400
1944,2002-11-12,3.200000047683716,531000
1945,2002-11-13,3.3233330249786377,598800
1946,2002-11-14,3.3499999046325684,308700
1947,2002-11-15,3.353332996368408,351300
1948,2002-11-18,3.1666669845581055,311100
1949,2002-11-19,2.983333110809326,342300
1950,2002-11-20,2.450000047683716,1194900
1951,2002-11-21,2.6666669845581055,807300
1952,2002-11-22,2.626667022705078,439200
1953,2002-11-25,2.4100000858306885,421500
1954,2002-11-26,2.3433330059051514,562800
1955,2002-11-27,2.3666670322418213,468600
1956,2002-11-29,2.4000000953674316,905400
1957,2002-12-02,2.4633328914642334,405900
1958,2002-12-03,2.3399999141693115,675000
1959,2002-12-04,2.313333034515381,331800
1960,2002-12-05,2.266666889190674,318600
1961,2002-12-06,2.240000009536743,202200
1962,2002-12-09,2.136667013168335,412500
1963,2002-12-10,2.006666898727417,1248300
1964,2002-12-11,2.00333309173584,944400
1965,2002-12-12,2.2166669368743896,306600
1966,2002-12-13,2.016666889190674,369900
1967,2002-12-16,2.3333330154418945,303900
1968,2002-12-17,2.326667070388794,358500
1969,2002-12-18,2.256666898727417,171900
1970,2002-12-19,2.303333044052124,279000
1971,2002-12-20,2.3399999141693115,551100
1972,2002-12-23,2.3333330154418945,344700
1973,2002-12-24,2.3833329677581787,657900
1974,2002-12-26,2.3299999237060547,306900
1975,2002-12-27,2.3333330154418945,262200
1976,2002-12-30,2.119999885559082,759300
1977,2002-12-31,2.1666669845581055,442800
1978,2003-01-02,2.3499999046325684,331800
1979,2003-01-03,2.243333101272583,408600
1980,2003-01-06,2.2766671180725098,208800
1981,2003-01-07,2.3066670894622803,277800
1982,2003-01-08,2.25,567300
1983,2003-01-09,2.303333044052124,532500
1984,2003-01-10,2.319999933242798,329100
1985,2003-01-13,2.3333330154418945,318300
1986,2003-01-14,2.3499999046325684,775800
1987,2003-01-15,2.1066670417785645,1667400
1988,2003-01-16,2.266666889190674,973800
1989,2003-01-17,2.1666669845581055,350400
1990,2003-01-21,2.1666669845581055,302700
1991,2003-01-22,2.2633330821990967,1234500
1992,2003-01-23,2.3433330059051514,605400
1993,2003-01-24,2.3499999046325684,780000
1994,2003-01-27,2.2833330631256104,330900
1995,2003-01-28,2.369999885559082,468900
1996,2003-01-29,2.3333330154418945,538800
1997,2003-01-30,2.3333330154418945,633000
1998,2003-01-31,2.25,626700
1999,2003-02-03,2.2699999809265137,494400
2000,2003-02-04,2.103332996368408,838800
2001,2003-02-05,2.0899999141693115,367500
2002,2003-02-06,2.066667079925537,412800
2003,2003-02-07,2.1433329582214355,959400
2004,2003-02-10,2.233333110809326,805200
2005,2003-02-11,1.7066669464111328,2546400
2006,2003-02-12,1.7300000190734863,1345500
2007,2003-02-13,1.9733330011367798,755700
2008,2003-02-14,2.0366671085357666,1343100
2009,2003-02-18,2.0,393300
2010,2003-02-19,1.9866670370101929,394200
2011,2003-02-20,1.9866670370101929,610800
2012,2003-02-21,2.00333309173584,304200
2013,2003-02-24,1.9700000286102295,339600
2014,2003-02-25,2.0,206100
2015,2003-02-26,1.8533329963684082,329100
2016,2003-02-27,1.9733330011367798,419100
2017,2003-02-28,1.9033329486846924,223500
2018,2003-03-03,2.0133330821990967,309000
2019,2003-03-04,2.0,399600
2020,2003-03-05,1.9166669845581055,345000
2021,2003-03-06,2.0266671180725098,718800
2022,2003-03-07,2.0133330821990967,485100
2023,2003-03-10,1.9533330202102661,132300
2024,2003-03-11,2.006666898727417,653700
2025,2003-03-12,2.0199999809265137,444300
2026,2003-03-13,2.0333330631256104,490500
2027,2003-03-14,2.006666898727417,378000
2028,2003-03-17,2.1333329677581787,497700
2029,2003-03-18,2.0833330154418945,389700
2030,2003-03-19,2.053333044052124,321300
2031,2003-03-20,2.016666889190674,377400
2032,2003-03-21,2.140000104904175,452100
2033,2003-03-24,2.009999990463257,267000
2034,2003-03-25,2.00333309173584,721800
2035,2003-03-26,1.940000057220459,873300
2036,2003-03-27,2.0,269100
2037,2003-03-28,1.9700000286102295,165000
2038,2003-03-31,1.9800000190734863,695700
2039,2003-04-01,2.0266671180725098,748800
2040,2003-04-02,2.049999952316284,558300
2041,2003-04-03,2.0,244500
2042,2003-04-04,1.9966670274734497,242700
2043,2003-04-07,2.0,261000
2044,2003-04-08,1.9900000095367432,93300
2045,2003-04-09,1.9166669845581055,201900
2046,2003-04-10,1.8066669702529907,308700
2047,2003-04-11,1.9433330297470093,256800
2048,2003-04-14,1.9500000476837158,185100
2049,2003-04-15,1.9800000190734863,295800
2050,2003-04-16,2.0333330631256104,248700
2051,2003-04-17,2.066667079925537,228000
2052,2003-04-21,2.053333044052124,173700
2053,2003-04-22,2.0233330726623535,293700
2054,2003-04-23,2.049999952316284,171600
2055,2003-04-24,1.9966670274734497,289800
2056,2003-04-25,2.0366671085357666,337200
2057,2003-04-28,2.2200000286102295,523800
2058,2003-04-29,2.3833329677581787,468300
2059,2003-04-30,2.316667079925537,457800
2060,2003-05-01,2.303333044052124,260700
2061,2003-05-02,2.5299999713897705,505500
2062,2003-05-05,2.6666669845581055,655200
2063,2003-05-06,2.7866671085357666,610500
2064,2003-05-07,2.636667013168335,523500
2065,2003-05-08,2.5566670894622803,398400
2066,2003-05-09,2.6533329486846924,184200
2067,2003-05-12,2.706666946411133,245400
2068,2003-05-13,2.683332920074463,419700
2069,2003-05-14,2.706666946411133,733200
2070,2003-05-15,2.8333330154418945,1179600
2071,2003-05-16,2.813333034515381,474300
2072,2003-05-19,2.7366669178009033,700800
2073,2003-05-20,2.7366669178009033,412800
2074,2003-05-21,2.7366669178009033,527400
2075,2003-05-22,2.7966670989990234,531000
2076,2003-05-23,2.8433330059051514,134400
2077,2003-05-27,2.890000104904175,361500
2078,2003-05-28,2.983333110809326,763200
2079,2003-05-29,3.0,398100
2080,2003-05-30,3.0133330821990967,443700
2081,2003-06-02,2.9700000286102295,460500
2082,2003-06-03,2.913332939147949,470700
2083,2003-06-04,2.9200000762939453,477300
2084,2003-06-05,3.190000057220459,557100
2085,2003-06-06,3.256666898727417,1705500
2086,2003-06-09,3.2166669368743896,1005600
2087,2003-06-10,3.363332986831665,533400
2088,2003-06-11,3.4000000953674316,469800
2089,2003-06-12,3.373332977294922,757200
2090,2003-06-13,3.3833329677581787,462300
2091,2003-06-16,3.413332939147949,367500
2092,2003-06-17,3.430000066757202,476700
2093,2003-06-18,3.4166669845581055,504900
2094,2003-06-19,3.3333330154418945,238800
2095,2003-06-20,3.2200000286102295,1109700
2096,2003-06-23,3.240000009536743,675900
2097,2003-06-24,3.190000057220459,785400
2098,2003-06-25,3.123332977294922,467400
2099,2003-06-26,3.1933329105377197,330000
2100,2003-06-27,3.076667070388794,446100
2101,2003-06-30,3.016666889190674,951000
2102,2003-07-01,3.076667070388794,422100
2103,2003-07-02,3.0899999141693115,382500
2104,2003-07-03,3.043333053588867,184500
2105,2003-07-07,3.0799999237060547,743400
2106,2003-07-08,3.3666670322418213,720300
2107,2003-07-09,3.2733330726623535,387600
2108,2003-07-10,3.303333044052124,369600
2109,2003-07-11,3.313333034515381,162600
2110,2003-07-14,3.336667060852051,251100
2111,2003-07-15,3.413332939147949,525000
2112,2003-07-16,3.363332986831665,246600
2113,2003-07-17,3.2266669273376465,428100
2114,2003-07-18,3.3299999237060547,248700
2115,2003-07-21,3.2133328914642334,452700
2116,2003-07-22,3.240000009536743,245400
2117,2003-07-23,3.353332996368408,127200
2118,2003-07-24,3.206666946411133,227400
2119,2003-07-25,3.3066670894622803,413100
2120,2003-07-28,3.2766671180725098,274800
2121,2003-07-29,3.25333309173584,238800
2122,2003-07-30,3.5,1133100
2123,2003-07-31,4.033332824707031,3936600
2124,2003-08-01,4.133333206176758,1480200
2125,2003-08-04,4.013332843780518,1486200
2126,2003-08-05,4.033332824707031,534300
2127,2003-08-06,3.946666955947876,561600
2128,2003-08-07,4.019999980926514,294000
2129,2003-08-08,3.9666669368743896,316200
2130,2003-08-11,3.626667022705078,2006400
2131,2003-08-12,3.8333330154418945,771900
2132,2003-08-13,3.793333053588867,367500
2133,2003-08-14,3.8333330154418945,534300
2134,2003-08-15,3.766666889190674,196800
2135,2003-08-18,3.9000000953674316,377400
2136,2003-08-19,3.913332939147949,432900
2137,2003-08-20,3.950000047683716,1053900
2138,2003-08-21,4.1666669845581055,1207800
2139,2003-08-22,4.063333034515381,912600
2140,2003-08-25,4.206666946411133,1775100
2141,2003-08-26,4.369999885559082,2638200
2142,2003-08-27,4.493332862854004,3851700
2143,2003-08-28,4.683332920074463,3268800
2144,2003-08-29,4.75333309173584,1381500
2145,2003-09-02,5.1666669845581055,3812700
2146,2003-09-03,5.1666669845581055,1956000
2147,2003-09-04,5.429999828338623,3806700
2148,2003-09-05,5.440000057220459,3221400
2149,2003-09-08,5.380000114440918,2447700
2150,2003-09-09,5.593332767486572,1653300
2151,2003-09-10,5.336667060852051,2324400
2152,2003-09-11,5.25,1243500
2153,2003-09-12,5.383333206176758,675300
2154,2003-09-15,5.369999885559082,967500
2155,2003-09-16,5.840000152587891,2182200
2156,2003-09-17,5.74666690826416,1274700
2157,2003-09-18,5.809999942779541,758700
2158,2003-09-19,5.849999904632568,1344000
2159,2003-09-22,5.626667022705078,1560300
2160,2003-09-23,5.889999866485596,2369400
2161,2003-09-24,5.7866668701171875,1269000
2162,2003-09-25,5.380000114440918,1495500
2163,2003-09-26,5.293333053588867,2106900
2164,2003-09-29,5.800000190734863,1885500
2165,2003-09-30,5.519999980926514,1070400
2166,2003-10-01,5.7266669273376465,987000
2167,2003-10-02,5.793333053588867,1245900
2168,2003-10-03,5.7266669273376465,874800
2169,2003-10-06,5.980000019073486,1819200
2170,2003-10-07,6.440000057220459,2937300
2171,2003-10-08,6.460000038146973,1385100
2172,2003-10-09,6.433332920074463,1809600
2173,2003-10-10,6.2866668701171875,971100
2174,2003-10-13,6.743332862854004,1054500
2175,2003-10-14,6.796667098999023,1029900
2176,2003-10-15,6.6533331871032715,610500
2177,2003-10-16,6.230000019073486,1255800
2178,2003-10-17,6.0,909300
2179,2003-10-20,6.1666669845581055,659700
2180,2003-10-21,6.420000076293945,699900
2181,2003-10-22,6.203332901000977,537000
2182,2003-10-23,5.986667156219482,626400
2183,2003-10-24,6.099999904632568,742500
2184,2003-10-27,6.326666831970215,614700
2185,2003-10-28,6.366666793823242,671100
2186,2003-10-29,6.553332805633545,1375800
2187,2003-10-30,6.676667213439941,1139100
2188,2003-10-31,6.616666793823242,1010700
2189,2003-11-03,6.6666669845581055,1339800
2190,2003-11-04,6.670000076293945,1135800
2191,2003-11-05,6.823332786560059,1329300
2192,2003-11-06,6.733333110809326,904800
2193,2003-11-07,6.6666669845581055,826200
2194,2003-11-10,6.5,559500
2195,2003-11-11,6.686666965484619,978600
2196,2003-11-12,6.599999904632568,1099800
2197,2003-11-13,6.650000095367432,679200
2198,2003-11-14,6.633333206176758,1080000
2199,2003-11-17,6.163332939147949,1430400
2200,2003-11-18,6.056666851043701,1401600
2201,2003-11-19,6.116666793823242,1273800
2202,2003-11-20,5.99666690826416,1141200
2203,2003-11-21,6.136666774749756,785100
2204,2003-11-24,6.489999771118164,850500
2205,2003-11-25,6.443333148956299,1095300
2206,2003-11-26,6.5,885600
2207,2003-11-28,6.566667079925537,413400
2208,2003-12-01,6.6666669845581055,794100
2209,2003-12-02,6.613333225250244,1119300
2210,2003-12-03,6.733333110809326,1294800
2211,2003-12-04,6.716667175292969,918000
2212,2003-12-05,6.576666831970215,691200
2213,2003-12-08,6.650000095367432,930300
2214,2003-12-09,6.433332920074463,499800
2215,2003-12-10,6.426667213439941,458700
2216,2003-12-11,6.730000019073486,668400
2217,2003-12-12,7.063333034515381,2322900
2218,2003-12-15,6.646667003631592,915600
2219,2003-12-16,6.849999904632568,1149600
2220,2003-12-17,6.989999771118164,635400
2221,2003-12-18,6.8933329582214355,1281000
2222,2003-12-19,7.076666831970215,747900
2223,2003-12-22,7.206666946411133,712800
2224,2003-12-23,7.186666965484619,334500
2225,2003-12-24,7.176667213439941,244800
2226,2003-12-26,7.066667079925537,209400
2227,2003-12-29,7.599999904632568,1355100
2228,2003-12-30,7.47333288192749,643800
2229,2003-12-31,7.423333168029785,874800
2230,2004-01-02,7.533332824707031,453000
2231,2004-01-05,7.650000095367432,1400400
2232,2004-01-06,7.9766669273376465,1146900
2233,2004-01-07,8.180000305175781,2063100
2234,2004-01-08,8.113332748413086,804900
2235,2004-01-09,7.566667079925537,1030800
2236,2004-01-12,7.873332977294922,991500
2237,2004-01-13,7.6666669845581055,780900
2238,2004-01-14,7.706666946411133,743400
2239,2004-01-15,7.616666793823242,1275000
2240,2004-01-16,7.396667003631592,612300
2241,2004-01-20,7.366666793823242,1851900
2242,2004-01-21,7.429999828338623,751500
2243,2004-01-22,7.159999847412109,1047900
2244,2004-01-23,7.420000076293945,750300
2245,2004-01-26,7.316667079925537,567600
2246,2004-01-27,6.9633331298828125,989100
2247,2004-01-28,7.466667175292969,2969400
2248,2004-01-29,7.7266669273376465,1282500
2249,2004-01-30,7.483333110809326,1010400
2250,2004-02-02,7.190000057220459,1086900
2251,2004-02-03,7.373332977294922,711900
2252,2004-02-04,6.803332805633545,764100
2253,2004-02-05,6.733333110809326,493500
2254,2004-02-06,7.066667079925537,763500
2255,2004-02-09,7.309999942779541,930000
2256,2004-02-10,7.066667079925537,829500
2257,2004-02-11,7.239999771118164,378300
2258,2004-02-12,7.21999979019165,584700
2259,2004-02-13,7.056666851043701,524100
2260,2004-02-17,7.22333288192749,483300
2261,2004-02-18,6.980000019073486,250800
2262,2004-02-19,6.9033331871032715,644400
2263,2004-02-20,6.389999866485596,1325400
2264,2004-02-23,6.489999771118164,1757100
2265,2004-02-24,6.553332805633545,1026900
2266,2004-02-25,6.179999828338623,1687800
2267,2004-02-26,6.113333225250244,1875900
2268,2004-02-27,5.99666690826416,2001900
2269,2004-03-01,6.183332920074463,1641900
2270,2004-03-02,6.013332843780518,1118400
2271,2004-03-03,6.199999809265137,1416300
2272,2004-03-04,6.2266669273376465,631500
2273,2004-03-05,6.6066670417785645,1302900
2274,2004-03-08,6.533332824707031,1614300
2275,2004-03-09,6.5833330154418945,891000
2276,2004-03-10,6.550000190734863,753900
2277,2004-03-11,6.460000038146973,791700
2278,2004-03-12,6.5966668128967285,640200
2279,2004-03-15,6.316667079925537,619800
2280,2004-03-16,6.1533331871032715,495600
2281,2004-03-17,6.383333206176758,566100
2282,2004-03-18,6.396667003631592,420600
2283,2004-03-19,6.413332939147949,752100
2284,2004-03-22,6.1666669845581055,625500
2285,2004-03-23,6.426667213439941,1083300
2286,2004-03-24,6.460000038146973,530400
2287,2004-03-25,6.823332786560059,843900
2288,2004-03-26,7.03000020980835,894300
2289,2004-03-29,7.320000171661377,1261200
2290,2004-03-30,7.703332901000977,1533600
2291,2004-03-31,7.7133331298828125,913800
2292,2004-04-01,7.863333225250244,728400
2293,2004-04-02,7.906667232513428,1171500
2294,2004-04-05,7.869999885559082,1303800
2295,2004-04-06,7.613333225250244,459600
2296,2004-04-07,7.639999866485596,352200
2297,2004-04-08,7.616666793823242,409500
2298,2004-04-12,7.513332843780518,678300
2299,2004-04-13,8.24666690826416,4522800
2300,2004-04-14,7.849999904632568,1773900
2301,2004-04-15,7.483333110809326,1339800
2302,2004-04-16,7.570000171661377,895500
2303,2004-04-19,7.663332939147949,473100
2304,2004-04-20,7.409999847412109,960600
2305,2004-04-21,7.633333206176758,818400
2306,2004-04-22,7.546667098999023,786000
2307,2004-04-23,7.8333330154418945,1093500
2308,2004-04-26,7.820000171661377,1210500
2309,2004-04-27,7.603332996368408,943500
2310,2004-04-28,7.650000095367432,1014000
2311,2004-04-29,7.3333330154418945,864000
2312,2004-04-30,7.076666831970215,803400
2313,2004-05-03,7.093332767486572,1292100
2314,2004-05-04,7.2133331298828125,591900
2315,2004-05-05,7.566667079925537,1582200
2316,2004-05-06,7.353332996368408,909300
2317,2004-05-07,7.156667232513428,550200
2318,2004-05-10,7.139999866485596,666300
2319,2004-05-11,7.216667175292969,759000
2320,2004-05-12,7.173333168029785,792000
2321,2004-05-13,7.086667060852051,783300
2322,2004-05-14,6.74666690826416,1128600
2323,2004-05-17,6.156667232513428,2208300
2324,2004-05-18,6.353332996368408,1660200
2325,2004-05-19,6.296667098999023,851100
2326,2004-05-20,6.336667060852051,439500
2327,2004-05-21,6.510000228881836,497700
2328,2004-05-24,6.556666851043701,339300
2329,2004-05-25,6.6433329582214355,493500
2330,2004-05-26,6.75,643200
2331,2004-05-27,6.566667079925537,981600
2332,2004-05-28,6.289999961853027,2137500
2333,2004-06-01,6.373332977294922,1555200
2334,2004-06-02,6.5833330154418945,1095000
2335,2004-06-03,6.440000057220459,1235700
2336,2004-06-04,6.506667137145996,481500
2337,2004-06-07,6.760000228881836,586200
2338,2004-06-08,6.826666831970215,615900
2339,2004-06-09,6.783332824707031,734700
2340,2004-06-10,6.849999904632568,532800
2341,2004-06-14,6.599999904632568,790500
2342,2004-06-15,6.836667060852051,578700
2343,2004-06-16,6.876667022705078,476100
2344,2004-06-17,6.72333288192749,449100
2345,2004-06-18,6.7866668701171875,809100
2346,2004-06-21,6.670000076293945,561900
2347,2004-06-22,6.739999771118164,1087500
2348,2004-06-23,6.836667060852051,544500
2349,2004-06-24,6.820000171661377,363900
2350,2004-06-25,6.900000095367432,719100
2351,2004-06-28,6.99666690826416,474600
2352,2004-06-29,7.1533331871032715,491700
2353,2004-06-30,7.176667213439941,571500
2354,2004-07-01,6.8466668128967285,506700
2355,2004-07-02,6.956666946411133,432900
2356,2004-07-06,6.699999809265137,1572300
2357,2004-07-07,6.436666965484619,668100
2358,2004-07-08,6.269999980926514,421200
2359,2004-07-09,6.360000133514404,299100
2360,2004-07-12,6.326666831970215,403200
2361,2004-07-13,6.289999961853027,756300
2362,2004-07-14,6.316667079925537,362700
2363,2004-07-15,6.483333110809326,600000
2364,2004-07-16,6.186666965484619,346500
2365,2004-07-19,6.340000152587891,331800
2366,2004-07-20,6.676667213439941,612300
2367,2004-07-21,6.303332805633545,508800
2368,2004-07-22,6.093332767486572,684000
2369,2004-07-23,5.880000114440918,606600
2370,2004-07-26,5.646667003631592,740400
2371,2004-07-27,5.793333053588867,707400
2372,2004-07-28,5.706666946411133,855600
2373,2004-07-29,5.733333110809326,526200
2374,2004-07-30,5.699999809265137,427500
2375,2004-08-02,5.613333225250244,627600
2376,2004-08-03,5.423333168029785,630900
2377,2004-08-04,5.230000019073486,1253100
2378,2004-08-05,5.150000095367432,615600
2379,2004-08-06,4.960000038146973,549600
2380,2004-08-09,4.920000076293945,612900
2381,2004-08-10,5.0966668128967285,602700
2382,2004-08-11,5.076666831970215,1025400
2383,2004-08-12,5.0,910200
2384,2004-08-13,4.953332901000977,508200
2385,2004-08-16,5.033332824707031,550200
2386,2004-08-17,5.0833330154418945,526200
2387,2004-08-18,5.269999980926514,713400
2388,2004-08-19,5.176667213439941,849900
2389,2004-08-20,5.289999961853027,374100
2390,2004-08-23,5.25,539400
2391,2004-08-24,5.313333034515381,1212900
2392,2004-08-25,5.389999866485596,457200
2393,2004-08-26,5.3933329582214355,636000
2394,2004-08-27,5.489999771118164,871200
2395,2004-08-30,5.47333288192749,577200
2396,2004-08-31,5.679999828338623,1949100
2397,2004-09-01,5.853332996368408,1274100
2398,2004-09-02,6.006667137145996,1417200
2399,2004-09-03,6.0,492900
2400,2004-09-07,5.849999904632568,1740600
2401,2004-09-08,5.699999809265137,760800
2402,2004-09-09,5.869999885559082,2187600
2403,2004-09-10,6.309999942779541,1671000
2404,2004-09-13,6.173333168029785,525300
2405,2004-09-14,6.123332977294922,517800
2406,2004-09-15,6.050000190734863,648000
2407,2004-09-16,6.016666889190674,726000
2408,2004-09-17,5.9766669273376465,954300
2409,2004-09-20,5.8933329582214355,534900
2410,2004-09-21,6.013332843780518,620100
2411,2004-09-22,5.849999904632568,437700
2412,2004-09-23,5.826666831970215,442200
2413,2004-09-24,5.739999771118164,254100
2414,2004-09-27,5.75,971400
2415,2004-09-28,5.966667175292969,752700
2416,2004-09-29,6.163332939147949,1070700
2417,2004-09-30,6.196667194366455,607500
2418,2004-10-01,6.293333053588867,695100
2419,2004-10-04,6.099999904632568,2531700
2420,2004-10-05,6.013332843780518,834900
2421,2004-10-06,6.079999923706055,741600
2422,2004-10-07,5.873332977294922,364800
2423,2004-10-08,5.683332920074463,1007100
2424,2004-10-11,5.813333034515381,588300
2425,2004-10-12,5.760000228881836,225300
2426,2004-10-13,5.650000095367432,432600
2427,2004-10-14,5.626667022705078,759900
2428,2004-10-15,5.636666774749756,587100
2429,2004-10-18,5.716667175292969,422100
2430,2004-10-19,5.690000057220459,372300
2431,2004-10-20,5.699999809265137,252600
2432,2004-10-21,5.796667098999023,281400
2433,2004-10-22,5.579999923706055,670800
2434,2004-10-25,5.616666793823242,863400
2435,2004-10-26,5.586667060852051,616500
2436,2004-10-27,5.453332901000977,4165200
2437,2004-10-28,5.5,724200
2438,2004-10-29,5.466667175292969,780600
2439,2004-11-01,5.466667175292969,524700
2440,2004-11-02,5.49666690826416,788100
2441,2004-11-03,5.696667194366455,1472100
2442,2004-11-04,5.813333034515381,1225800
2443,2004-11-05,5.929999828338623,1108200
2444,2004-11-08,5.946667194366455,2088300
2445,2004-11-09,5.883333206176758,1050900
2446,2004-11-10,5.929999828338623,699300
2447,2004-11-11,6.236667156219482,1050600
2448,2004-11-12,6.3333330154418945,1050600
2449,2004-11-15,6.413332939147949,1181700
2450,2004-11-16,6.47333288192749,868200
2451,2004-11-17,6.466667175292969,871800
2452,2004-11-18,6.3333330154418945,834600
2453,2004-11-19,6.116666793823242,683400
2454,2004-11-22,6.093332767486572,1113300
2455,2004-11-23,6.2266669273376465,871800
2456,2004-11-24,6.453332901000977,1708500
2457,2004-11-26,6.4033331871032715,189600
2458,2004-11-29,6.483333110809326,837000
2459,2004-11-30,6.840000152587891,2358600
2460,2004-12-01,6.956666946411133,851100
2461,2004-12-02,7.019999980926514,1600800
2462,2004-12-03,7.059999942779541,865500
2463,2004-12-06,6.8466668128967285,970200
2464,2004-12-07,6.586667060852051,660000
2465,2004-12-08,6.590000152587891,529800
2466,2004-12-09,6.52666711807251,843600
2467,2004-12-10,6.486667156219482,644400
2468,2004-12-13,6.6066670417785645,1329900
2469,2004-12-14,6.619999885559082,552600
2470,2004-12-15,6.883333206176758,1113600
2471,2004-12-16,6.99666690826416,1287300
2472,2004-12-17,6.953332901000977,846900
2473,2004-12-20,6.943333148956299,1197600
2474,2004-12-21,6.983333110809326,728100
2475,2004-12-22,6.940000057220459,359700
2476,2004-12-23,6.836667060852051,693900
2477,2004-12-27,6.686666965484619,623400
2478,2004-12-28,6.766666889190674,535800
2479,2004-12-29,6.673333168029785,355200
2480,2004-12-30,6.676667213439941,452400
2481,2004-12-31,6.616666793823242,772800
2482,2005-01-03,6.510000228881836,886800
2483,2005-01-04,6.183332920074463,1296000
2484,2005-01-05,6.093332767486572,969900
2485,2005-01-06,6.170000076293945,771900
2486,2005-01-07,6.02666711807251,1071000
2487,2005-01-10,6.033332824707031,621300
2488,2005-01-11,5.983333110809326,456300
2489,2005-01-12,6.010000228881836,2892600
2490,2005-01-13,6.033332824707031,825300
2491,2005-01-14,6.066667079925537,516000
2492,2005-01-18,6.206666946411133,483900
2493,2005-01-19,6.070000171661377,513600
2494,2005-01-20,5.9766669273376465,713700
2495,2005-01-21,5.949999809265137,819300
2496,2005-01-24,5.926667213439941,487500
2497,2005-01-25,5.993332862854004,277500
2498,2005-01-26,7.1666669845581055,3607200
2499,2005-01-27,6.820000171661377,2366100
2500,2005-01-28,6.9766669273376465,1368000
2501,2005-01-31,7.079999923706055,852000
2502,2005-02-01,7.266666889190674,1077000
2503,2005-02-02,7.293333053588867,810900
2504,2005-02-03,7.119999885559082,643800
2505,2005-02-04,7.133333206176758,800400
2506,2005-02-07,7.309999942779541,1303200
2507,2005-02-08,7.433332920074463,1288500
2508,2005-02-09,7.1066670417785645,1014600
2509,2005-02-10,7.0966668128967285,642600
