,Date,Adj Close,Volume
3092,2007-06-07,11.0600004196167,2709300
3093,2007-06-08,11.236666679382324,1901700
3094,2007-06-11,11.386667251586914,1882800
3095,2007-06-12,11.239999771118164,1882500
3096,2007-06-13,11.396666526794434,1296000
3097,2007-06-14,11.5,893700
3098,2007-06-15,11.456666946411133,1569000
3099,2007-06-18,11.569999694824219,804300
3100,2007-06-19,11.766667366027832,2082000
3101,2007-06-20,11.50333309173584,960000
3102,2007-06-21,11.513333320617676,1467600
3103,2007-06-22,11.286666870117188,2583000
3104,2007-06-25,11.276666641235352,1184400
3105,2007-06-26,11.123332977294922,1977000
3106,2007-06-27,11.153332710266113,2048400
3107,2007-06-28,11.326666831970215,1281000
3108,2007-06-29,11.220000267028809,1355700
3109,2007-07-02,11.233332633972168,1514100
3110,2007-07-03,11.123332977294922,377100
3111,2007-07-05,11.296667098999023,1257900
3112,2007-07-06,11.226667404174805,636300
3113,2007-07-09,11.40666675567627,1228800
3114,2007-07-10,11.213333129882812,996300
3115,2007-07-11,11.313332557678223,664200
3116,2007-07-12,11.563332557678223,1050600
3117,2007-07-13,11.5600004196167,619500
3118,2007-07-16,11.573332786560059,755700
3119,2007-07-17,11.58666706085205,993600
3120,2007-07-18,11.529999732971191,950400
3121,2007-07-19,11.613332748413086,928200
3122,2007-07-20,11.293333053588867,1236000
3123,2007-07-23,11.256667137145996,728100
3124,2007-07-24,10.869999885559082,1446900
3125,2007-07-25,12.226667404174805,758700
3126,2007-07-26,10.266667366027832,2259600
3127,2007-07-27,10.00333309173584,2724600
3128,2007-07-30,10.286666870117188,1398600
3129,2007-07-31,10.176667213439941,1665300
3130,2007-08-01,10.313332557678223,1638900
3131,2007-08-02,10.279999732971191,1219200
3132,2007-08-03,9.770000457763672,921300
3133,2007-08-06,10.180000305175781,1507200
3134,2007-08-07,10.489999771118164,1483500
3135,2007-08-08,10.90999984741211,2168400
3136,2007-08-09,10.296667098999023,3401400
3137,2007-08-10,9.859999656677246,1814100
3138,2007-08-13,9.34000015258789,1601700
3139,2007-08-14,8.923333168029785,1683600
3140,2007-08-15,8.713333129882812,744300
3141,2007-08-16,8.626667022705078,2688600
3142,2007-08-17,8.786666870117188,1857300
3143,2007-08-20,8.696666717529297,1012500
3144,2007-08-21,8.380000114440918,1645200
3145,2007-08-22,8.5,1611000
3146,2007-08-23,8.426667213439941,1101600
3147,2007-08-24,8.333333015441895,1548000
3148,2007-08-27,8.366666793823242,982200
3149,2007-08-28,8.243332862854004,686700
3150,2007-08-29,8.4399995803833,1564200
3151,2007-08-30,8.5,1494300
3152,2007-08-31,8.65999984741211,1012200
3153,2007-09-04,8.949999809265137,926700
3154,2007-09-05,8.833333015441895,1376400
3155,2007-09-06,8.866666793823242,758400
3156,2007-09-07,8.90666675567627,2481600
3157,2007-09-10,8.649999618530273,1437300
3158,2007-09-11,8.90666675567627,718500
3159,2007-09-12,8.770000457763672,875400
3160,2007-09-13,8.883333206176758,614700
3161,2007-09-14,8.846667289733887,689100
3162,2007-09-17,8.616666793823242,1424700
3163,2007-09-18,8.829999923706055,1628400
3164,2007-09-19,8.826666831970215,884100
3165,2007-09-20,7.836667060852051,9234600
3166,2007-09-21,7.869999885559082,2704200
3167,2007-09-24,7.599999904632568,1857900
3168,2007-09-25,7.353332996368408,3051000
3169,2007-09-26,7.326666831970215,3992700
3170,2007-09-27,7.486667156219482,2502600
3171,2007-09-28,7.449999809265137,2411400
3172,2007-10-01,7.466667175292969,2147100
3173,2007-10-02,7.679999828338623,1541100
3174,2007-10-03,7.826666831970215,1929300
3175,2007-10-04,7.966667175292969,1659000
3176,2007-10-05,8.100000381469727,990000
3177,2007-10-08,8.136667251586914,843300
3178,2007-10-09,8.366666793823242,1366800
3179,2007-10-10,8.526666641235352,1697700
3180,2007-10-11,8.380000114440918,1224600
3181,2007-10-12,8.136667251586914,965100
3182,2007-10-15,7.883333206176758,1167900
3183,2007-10-16,7.75,497700
3184,2007-10-17,7.619999885559082,2294100
3185,2007-10-18,7.699999809265137,1681200
3186,2007-10-19,7.5233330726623535,1813800
3187,2007-10-22,7.293333053588867,1984500
3188,2007-10-23,7.3566670417785645,5197500
3189,2007-10-24,7.239999771118164,2090100
3190,2007-10-25,7.236667156219482,1034400
3191,2007-10-26,7.28000020980835,1505100
3192,2007-10-29,7.27666711807251,1282500
3193,2007-10-30,7.363333225250244,1829700
3194,2007-10-31,7.623332977294922,1025100
3195,2007-11-01,7.353332996368408,1459500
3196,2007-11-02,7.396667003631592,846900
3197,2007-11-05,7.353332996368408,729300
3198,2007-11-06,7.436666965484619,1076700
3199,2007-11-07,7.173333168029785,830100
3200,2007-11-08,7.453332901000977,1365900
3201,2007-11-09,7.340000152587891,1132200
3202,2007-11-12,7.3333330154418945,1172400
3203,2007-11-13,7.743332862854004,702300
3204,2007-11-14,7.579999923706055,984600
3205,2007-11-15,7.376667022705078,875700
3206,2007-11-16,7.343332767486572,867300
3207,2007-11-19,7.326666831970215,660000
3208,2007-11-20,7.320000171661377,1458000
3209,2007-11-21,7.2733330726623535,1426500
3210,2007-11-23,7.613333225250244,342600
3211,2007-11-26,7.353332996368408,819600
3212,2007-11-27,7.429999828338623,1057500
3213,2007-11-28,7.679999828338623,1362300
3214,2007-11-29,7.49666690826416,934800
3215,2007-11-30,7.610000133514404,1500300
3216,2007-12-03,7.646667003631592,971100
3217,2007-12-04,7.586667060852051,864600
3218,2007-12-05,7.99666690826416,1047900
3219,2007-12-06,8.100000381469727,455100
3220,2007-12-07,8.25,456600
3221,2007-12-10,8.303333282470703,588000
3222,2007-12-11,8.069999694824219,604800
3223,2007-12-12,8.136667251586914,1180200
3224,2007-12-13,8.05666732788086,661500
3225,2007-12-14,7.836667060852051,1005300
3226,2007-12-17,6.543333053588867,8143500
3227,2007-12-18,5.880000114440918,4357200
3228,2007-12-19,5.686666965484619,2820300
3229,2007-12-20,5.6666669845581055,2404200
3230,2007-12-21,6.079999923706055,4951500
3231,2007-12-24,6.626667022705078,2183400
3232,2007-12-26,6.563333034515381,910800
3233,2007-12-27,6.306666851043701,1229400
3234,2007-12-28,6.343332767486572,1425300
3235,2007-12-31,6.3466668128967285,1581900
3236,2008-01-02,6.0966668128967285,2103300
3237,2008-01-03,5.813333034515381,980400
3238,2008-01-04,5.426667213439941,1320900
3239,2008-01-07,5.2866668701171875,1541100
3240,2008-01-08,5.013332843780518,1373100
3241,2008-01-09,4.843332767486572,1508700
3242,2008-01-10,4.940000057220459,1535400
3243,2008-01-11,4.7733330726623535,1139100
3244,2008-01-14,4.826666831970215,1870200
3245,2008-01-15,4.5833330154418945,1680900
3246,2008-01-16,4.489999771118164,2007600
3247,2008-01-17,4.2266669273376465,1827600
3248,2008-01-18,4.186666965484619,2190600
3249,2008-01-22,4.159999847412109,1782300
3250,2008-01-23,4.5233330726623535,2386500
3251,2008-01-24,4.466667175292969,1770600
3252,2008-01-25,4.456666946411133,1146300
3253,2008-01-28,4.586667060852051,928200
3254,2008-01-29,4.566667079925537,1041600
3255,2008-01-30,4.99666690826416,2751300
3256,2008-01-31,4.966667175292969,1641900
3257,2008-02-01,5.389999866485596,1626300
3258,2008-02-04,5.199999809265137,1369800
3259,2008-02-05,4.909999847412109,1848900
3260,2008-02-06,4.78000020980835,1120200
3261,2008-02-07,4.99666690826416,1920900
3262,2008-02-08,5.076666831970215,1105200
3263,2008-02-11,5.046667098999023,1164600
3264,2008-02-12,5.070000171661377,1432800
3265,2008-02-13,5.260000228881836,592500
3266,2008-02-14,5.2266669273376465,871200
3267,2008-02-15,5.22333288192749,1636800
3268,2008-02-19,5.090000152587891,1747200
3269,2008-02-20,5.170000076293945,859800
3270,2008-02-21,5.443333148956299,2120700
3271,2008-02-22,5.519999980926514,1622100
3272,2008-02-25,6.103332996368408,1693200
3273,2008-02-26,5.989999771118164,1549200
3274,2008-02-27,6.320000171661377,1527000
3275,2008-02-28,6.046667098999023,1318800
3276,2008-02-29,5.886666774749756,1400100
3277,2008-03-03,6.4166669845581055,2061000
3278,2008-03-04,6.136666774749756,2413200
3279,2008-03-05,6.5,1335900
3280,2008-03-06,6.539999961853027,1091700
3281,2008-03-07,6.543333053588867,1607100
3282,2008-03-10,6.110000133514404,1404900
3283,2008-03-11,6.2733330726623535,1941900
3284,2008-03-12,6.126667022705078,1068000
3285,2008-03-13,6.266666889190674,1101300
3286,2008-03-14,6.010000228881836,967200
3287,2008-03-17,6.0966668128967285,1365000
3288,2008-03-18,6.210000038146973,1632300
3289,2008-03-19,6.176667213439941,1577100
3290,2008-03-20,6.309999942779541,2818500
3291,2008-03-24,6.699999809265137,941100
3292,2008-03-25,6.873332977294922,1121100
3293,2008-03-26,7.090000152587891,996000
3294,2008-03-27,6.739999771118164,739200
3295,2008-03-28,6.800000190734863,867900
3296,2008-03-31,6.639999866485596,1194600
3297,2008-04-01,7.00333309173584,1231500
3298,2008-04-02,7.210000038146973,747900
3299,2008-04-03,7.460000038146973,799800
3300,2008-04-04,7.3933329582214355,571200
3301,2008-04-07,7.373332977294922,538500
3302,2008-04-08,7.5833330154418945,496800
3303,2008-04-09,7.130000114440918,1179000
3304,2008-04-10,7.539999961853027,686700
3305,2008-04-11,7.02666711807251,783600
3306,2008-04-14,7.056666851043701,555000
3307,2008-04-15,7.1666669845581055,332400
3308,2008-04-16,7.436666965484619,1067400
3309,2008-04-17,7.0833330154418945,852600
3310,2008-04-18,7.256667137145996,1081200
3311,2008-04-21,7.329999923706055,1400400
3312,2008-04-22,7.1666669845581055,1630500
3313,2008-04-23,7.199999809265137,1028700
3314,2008-04-24,7.266666889190674,1427700
3315,2008-04-25,7.289999961853027,696900
3316,2008-04-28,7.386666774749756,632400
3317,2008-04-29,7.440000057220459,484200
3318,2008-04-30,7.366666793823242,1038900
3319,2008-05-01,7.533332824707031,745200
3320,2008-05-02,7.513332843780518,730200
3321,2008-05-05,7.389999866485596,960300
3322,2008-05-06,7.260000228881836,1912800
3323,2008-05-07,6.610000133514404,2358600
3324,2008-05-08,5.800000190734863,3453300
3325,2008-05-09,5.926667213439941,1759800
3326,2008-05-12,5.900000095367432,1136100
3327,2008-05-13,6.013332843780518,1460700
3328,2008-05-14,5.880000114440918,1017900
3329,2008-05-15,5.926667213439941,718200
3330,2008-05-16,5.96999979019165,918300
3331,2008-05-19,5.946667194366455,982800
3332,2008-05-20,5.960000038146973,734400
3333,2008-05-21,5.803332805633545,645600
3334,2008-05-22,5.956666946411133,1584000
3335,2008-05-23,5.590000152587891,1037400
3336,2008-05-27,5.809999942779541,1074900
3337,2008-05-28,5.789999961853027,1199400
3338,2008-05-29,5.869999885559082,533100
3339,2008-05-30,5.803332805633545,711900
3340,2008-06-02,5.446667194366455,1113600
3341,2008-06-03,5.433332920074463,1059600
3342,2008-06-04,5.579999923706055,1265700
3343,2008-06-05,5.913332939147949,1509300
3344,2008-06-06,5.683332920074463,723300
3345,2008-06-09,5.673333168029785,840300
3346,2008-06-10,5.743332862854004,1020300
3347,2008-06-11,5.663332939147949,809700
3348,2008-06-12,5.699999809265137,463500
3349,2008-06-13,5.913332939147949,541800
3350,2008-06-16,5.946667194366455,513600
3351,2008-06-17,5.949999809265137,955800
3352,2008-06-18,6.019999980926514,1075200
3353,2008-06-19,6.053332805633545,1000800
3354,2008-06-20,5.8333330154418945,2174100
3355,2008-06-23,5.836667060852051,986700
3356,2008-06-24,5.840000152587891,976500
3357,2008-06-25,6.1433329582214355,944700
3358,2008-06-26,5.936666965484619,717300
3359,2008-06-27,5.840000152587891,1434000
3360,2008-06-30,5.863333225250244,1139100
3361,2008-07-01,5.75,781800
3362,2008-07-02,5.603332996368408,1190100
3363,2008-07-03,5.6666669845581055,380400
3364,2008-07-07,5.533332824707031,794700
3365,2008-07-08,5.693333148956299,893100
3366,2008-07-09,5.6533331871032715,939600
3367,2008-07-10,5.809999942779541,729000
3368,2008-07-11,6.039999961853027,1140000
3369,2008-07-14,5.636666774749756,653100
3370,2008-07-15,5.716667175292969,913200
3371,2008-07-16,6.126667022705078,858900
3372,2008-07-17,6.420000076293945,825900
3373,2008-07-18,6.483333110809326,681000
3374,2008-07-21,6.056666851043701,891300
3375,2008-07-22,6.239999771118164,921000
3376,2008-07-23,6.163332939147949,874500
3377,2008-07-24,6.2133331298828125,614100
3378,2008-07-25,6.256667137145996,536400
3379,2008-07-28,6.25,632400
3380,2008-07-29,6.446667194366455,958800
3381,2008-07-30,6.586667060852051,1232400
3382,2008-07-31,6.519999980926514,564600
3383,2008-08-01,6.599999904632568,642600
3384,2008-08-04,6.633333206176758,699600
3385,2008-08-05,6.663332939147949,666600
3386,2008-08-06,6.6533331871032715,752100
3387,2008-08-07,6.816667079925537,425100
3388,2008-08-08,6.869999885559082,901200
3389,2008-08-11,6.993332862854004,1694100
3390,2008-08-12,4.853332996368408,8031900
3391,2008-08-13,5.190000057220459,1978200
3392,2008-08-14,5.4766669273376465,1489200
3393,2008-08-15,5.716667175292969,1685400
3394,2008-08-18,5.380000114440918,875100
3395,2008-08-19,5.389999866485596,684000
3396,2008-08-20,5.673333168029785,780900
3397,2008-08-21,5.676667213439941,1608900
3398,2008-08-22,5.793333053588867,744300
3399,2008-08-25,5.739999771118164,694800
3400,2008-08-26,5.820000171661377,777900
3401,2008-08-27,6.099999904632568,838800
3402,2008-08-28,6.260000228881836,806700
3403,2008-08-29,6.039999961853027,532200
3404,2008-09-02,6.013332843780518,674100
3405,2008-09-03,6.063333034515381,816600
3406,2008-09-04,5.8466668128967285,723300
3407,2008-09-05,6.123332977294922,729000
3408,2008-09-08,6.260000228881836,742500
3409,2008-09-09,6.150000095367432,816300
3410,2008-09-10,6.436666965484619,752400
3411,2008-09-11,6.373332977294922,1209300
3412,2008-09-12,6.323332786560059,886500
3413,2008-09-15,5.96999979019165,766200
3414,2008-09-16,6.586667060852051,1786500
3415,2008-09-17,6.203332901000977,1275600
3416,2008-09-18,6.443333148956299,3047700
3417,2008-09-19,6.710000038146973,2900700
3418,2008-09-22,6.456666946411133,1774800
3419,2008-09-23,6.103332996368408,905400
3420,2008-09-24,6.043333053588867,775800
3421,2008-09-25,6.119999885559082,905700
3422,2008-09-26,5.913332939147949,728100
3423,2008-09-29,5.50333309173584,803100
3424,2008-09-30,5.840000152587891,1028700
3425,2008-10-01,5.946667194366455,896700
3426,2008-10-02,5.50333309173584,801300
3427,2008-10-03,5.073332786560059,970800
3428,2008-10-06,4.736667156219482,1135800
3429,2008-10-07,4.426667213439941,900000
3430,2008-10-08,4.1433329582214355,1127100
3431,2008-10-09,3.663332939147949,1341600
3432,2008-10-10,3.706666946411133,1892700
3433,2008-10-13,4.400000095367432,1293900
3434,2008-10-14,4.170000076293945,1153500
3435,2008-10-15,3.5899999141693115,669000
3436,2008-10-16,4.010000228881836,847200
3437,2008-10-17,3.933332920074463,999600
3438,2008-10-20,4.033332824707031,776700
3439,2008-10-21,3.7966670989990234,521700
3440,2008-10-22,3.613332986831665,707400
3441,2008-10-23,3.3833329677581787,667200
3442,2008-10-24,3.25333309173584,441000
3443,2008-10-27,2.9733328819274902,656100
3444,2008-10-28,3.8666670322418213,1164000
3445,2008-10-29,3.8399999141693115,931200
3446,2008-10-30,3.9666669368743896,750600
3447,2008-10-31,4.566667079925537,1296600
3448,2008-11-03,4.553332805633545,524400
3449,2008-11-04,4.6066670417785645,1082700
3450,2008-11-05,4.02666711807251,876600
3451,2008-11-06,4.49666690826416,1675200
3452,2008-11-07,4.6666669845581055,912900
3453,2008-11-10,4.6666669845581055,854700
3454,2008-11-11,4.673333168029785,837300
3455,2008-11-12,4.686666965484619,990600
3456,2008-11-13,4.99666690826416,1356000
3457,2008-11-14,4.9166669845581055,1025700
3458,2008-11-17,5.136666774749756,880800
3459,2008-11-18,5.163332939147949,890100
3460,2008-11-19,4.760000228881836,1310400
3461,2008-11-20,4.4766669273376465,1369800
3462,2008-11-21,4.733333110809326,1040700
3463,2008-11-24,5.00333309173584,1209900
3464,2008-11-25,4.896667003631592,970800
3465,2008-11-26,5.199999809265137,1439700
3466,2008-11-28,5.233333110809326,375000
3467,2008-12-01,4.6066670417785645,907200
3468,2008-12-02,5.190000057220459,1273800
3469,2008-12-03,4.803332805633545,1456800
3470,2008-12-04,4.563333034515381,1634100
3471,2008-12-05,4.900000095367432,1391400
3472,2008-12-08,5.0,1242600
3473,2008-12-09,4.946667194366455,1415700
3474,2008-12-10,4.96999979019165,474900
3475,2008-12-11,4.559999942779541,521400
3476,2008-12-12,4.836667060852051,657300
3477,2008-12-15,4.673333168029785,721800
3478,2008-12-16,4.933332920074463,1395000
3479,2008-12-17,4.929999828338623,1235100
3480,2008-12-18,4.949999809265137,760800
3481,2008-12-19,4.843332767486572,2827800
3482,2008-12-22,4.75333309173584,842100
3483,2008-12-23,4.75,1191000
3484,2008-12-24,4.956666946411133,453000
3485,2008-12-26,4.940000057220459,264600
3486,2008-12-29,5.090000152587891,1023600
3487,2008-12-30,5.1066670417785645,1459800
3488,2008-12-31,5.300000190734863,1182300
3489,2009-01-02,5.3566670417785645,831600
3490,2009-01-05,5.4166669845581055,831000
3491,2009-01-06,5.543333053588867,676500
3492,2009-01-07,5.570000171661377,970800
3493,2009-01-08,5.75,735900
3494,2009-01-09,5.429999828338623,1208100
3495,2009-01-12,5.559999942779541,738000
3496,2009-01-13,5.663332939147949,390000
3497,2009-01-14,5.613333225250244,882300
3498,2009-01-15,5.980000019073486,1781400
3499,2009-01-16,5.9166669845581055,1254300
3500,2009-01-20,5.646667003631592,1798200
3501,2009-01-21,5.929999828338623,1250100
3502,2009-01-22,5.7266669273376465,972900
3503,2009-01-23,5.699999809265137,878700
3504,2009-01-26,5.743332862854004,631200
3505,2009-01-27,5.7266669273376465,904800
3506,2009-01-28,5.756667137145996,1023300
3507,2009-01-29,5.783332824707031,480300
3508,2009-01-30,5.663332939147949,645300
3509,2009-02-02,5.906667232513428,943200
3510,2009-02-03,5.75,845700
3511,2009-02-04,5.693333148956299,607500
3512,2009-02-05,5.696667194366455,611400
3513,2009-02-06,5.863333225250244,997500
3514,2009-02-09,5.806666851043701,413400
3515,2009-02-10,5.6066670417785645,654300
3516,2009-02-11,5.663332939147949,571500
3517,2009-02-12,5.736667156219482,648000
3518,2009-02-13,5.670000076293945,421200
3519,2009-02-17,5.413332939147949,698400
3520,2009-02-18,5.336667060852051,1018500
3521,2009-02-19,5.300000190734863,726000
3522,2009-02-20,5.3333330154418945,911400
3523,2009-02-23,5.3333330154418945,901200
3524,2009-02-24,5.443333148956299,1186800
3525,2009-02-25,5.3333330154418945,1158300
3526,2009-02-26,5.933332920074463,2088000
3527,2009-02-27,5.953332901000977,2845500
3528,2009-03-02,5.923333168029785,2285400
3529,2009-03-03,5.843332767486572,1017300
3530,2009-03-04,5.933332920074463,1045500
3531,2009-03-05,5.783332824707031,838800
3532,2009-03-06,6.0,1305300
3533,2009-03-09,6.380000114440918,3036900
3534,2009-03-10,6.230000019073486,2738100
3535,2009-03-11,6.043333053588867,2057400
3536,2009-03-12,6.266666889190674,1262400
3537,2009-03-13,6.21999979019165,645600
3538,2009-03-16,6.066667079925537,999600
3539,2009-03-17,6.239999771118164,1258800
3540,2009-03-18,6.293333053588867,1077600
3541,2009-03-19,6.1666669845581055,757200
3542,2009-03-20,5.9633331298828125,1083300
3543,2009-03-23,6.199999809265137,840600
3544,2009-03-24,5.97333288192749,541800
3545,2009-03-25,6.090000152587891,1051500
3546,2009-03-26,6.230000019073486,1312200
3547,2009-03-27,6.216667175292969,892500
3548,2009-03-30,6.159999847412109,625800
3549,2009-03-31,6.25,1511700
3550,2009-04-01,6.340000152587891,969600
3551,2009-04-02,6.383333206176758,977100
3552,2009-04-03,6.576666831970215,596400
3553,2009-04-06,6.506667137145996,604800
3554,2009-04-07,6.309999942779541,1053600
3555,2009-04-08,6.559999942779541,730500
3556,2009-04-09,6.7733330726623535,1390200
3557,2009-04-13,6.659999847412109,648900
3558,2009-04-14,6.586667060852051,769500
3559,2009-04-15,6.610000133514404,634200
3560,2009-04-16,6.673333168029785,847800
3561,2009-04-17,6.516666889190674,847500
3562,2009-04-20,6.159999847412109,795900
3563,2009-04-21,6.0,1315200
3564,2009-04-22,5.956666946411133,1378200
3565,2009-04-23,5.853332996368408,1236900
3566,2009-04-24,5.78000020980835,1057200
3567,2009-04-27,5.736667156219482,735300
3568,2009-04-28,5.796667098999023,1065900
3569,2009-04-29,5.889999866485596,1092900
3570,2009-04-30,5.756667137145996,789300
3571,2009-05-01,5.619999885559082,645900
3572,2009-05-04,5.699999809265137,1395300
3573,2009-05-05,5.6066670417785645,1666200
3574,2009-05-06,4.766666889190674,3739200
3575,2009-05-07,4.679999828338623,2296500
3576,2009-05-08,4.710000038146973,1303200
3577,2009-05-11,4.613333225250244,1121400
3578,2009-05-12,4.6666669845581055,1277700
3579,2009-05-13,4.53000020980835,1421700
3580,2009-05-14,4.636666774749756,1112400
3581,2009-05-15,4.599999904632568,796200
3582,2009-05-18,4.843332767486572,1486200
3583,2009-05-19,4.8566670417785645,911700
3584,2009-05-20,4.946667194366455,1045500
3585,2009-05-21,4.986667156219482,1004400
3586,2009-05-22,5.050000190734863,791400
3587,2009-05-26,5.1666669845581055,981000
3588,2009-05-27,4.9766669273376465,724800
3589,2009-05-28,4.983333110809326,765900
3590,2009-05-29,4.96999979019165,723000
3591,2009-06-01,5.150000095367432,613500
3592,2009-06-02,5.21999979019165,576600
3593,2009-06-03,5.263332843780518,557400
3594,2009-06-04,5.233333110809326,423900
3595,2009-06-05,5.170000076293945,574200
3596,2009-06-08,5.059999942779541,526500
3597,2009-06-09,5.063333034515381,385200
3598,2009-06-10,5.039999961853027,943500
3599,2009-06-11,5.043333053588867,406500
3600,2009-06-12,4.99666690826416,283500
3601,2009-06-15,4.816667079925537,382200
3602,2009-06-16,4.696667194366455,439200
3603,2009-06-17,4.8333330154418945,354900
3604,2009-06-18,4.710000038146973,379200
3605,2009-06-19,4.610000133514404,928500
3606,2009-06-22,4.426667213439941,573600
3607,2009-06-23,4.460000038146973,538200
3608,2009-06-24,4.519999980926514,498000
3609,2009-06-25,4.599999904632568,338700
3610,2009-06-26,4.636666774749756,1502700
3611,2009-06-29,4.5966668128967285,456300
3612,2009-06-30,4.6533331871032715,692700
3613,2009-07-01,4.7266669273376465,506700
3614,2009-07-02,4.613333225250244,609600
3615,2009-07-06,4.533332824707031,409200
3616,2009-07-07,4.5,685800
3617,2009-07-08,4.4766669273376465,624000
3618,2009-07-09,4.4633331298828125,1454100
3619,2009-07-10,4.486667156219482,714600
3620,2009-07-13,4.400000095367432,642900
3621,2009-07-14,4.406667232513428,567300
3622,2009-07-15,4.513332843780518,602100
3623,2009-07-16,4.5366668701171875,388200
3624,2009-07-17,4.626667022705078,371100
3625,2009-07-20,4.623332977294922,343800
3626,2009-07-21,4.633333206176758,434700
3627,2009-07-22,4.699999809265137,359700
3628,2009-07-23,4.9033331871032715,547500
3629,2009-07-24,4.966667175292969,359400
3630,2009-07-27,4.993332862854004,283800
3631,2009-07-28,5.123332977294922,414600
3632,2009-07-29,5.170000076293945,433500
3633,2009-07-30,5.1666669845581055,354000
3634,2009-07-31,5.0233330726623535,446400
3635,2009-08-03,5.010000228881836,596700
3636,2009-08-04,5.056666851043701,276300
3637,2009-08-05,5.053332805633545,514800
3638,2009-08-06,4.623332977294922,1101000
3639,2009-08-07,4.743332862854004,885600
3640,2009-08-10,4.7866668701171875,416100
3641,2009-08-11,4.743332862854004,628500
3642,2009-08-12,4.75,850200
3643,2009-08-13,4.763332843780518,399300
3644,2009-08-14,4.6666669845581055,954900
3645,2009-08-17,4.539999961853027,324000
3646,2009-08-18,4.593332767486572,363300
3647,2009-08-19,4.603332996368408,427200
3648,2009-08-20,4.5833330154418945,306000
3649,2009-08-21,4.6533331871032715,1176000
3650,2009-08-24,4.603332996368408,576600
3651,2009-08-25,4.659999847412109,799200
3652,2009-08-26,4.646667003631592,781200
3653,2009-08-27,4.656667232513428,661800
3654,2009-08-28,4.593332767486572,312000
3655,2009-08-31,4.519999980926514,457500
3656,2009-09-01,4.559999942779541,696300
3657,2009-09-02,4.563333034515381,234600
3658,2009-09-03,4.5833330154418945,650700
3659,2009-09-04,4.6066670417785645,320100
3660,2009-09-08,4.546667098999023,623100
3661,2009-09-09,4.633333206176758,527400
3662,2009-09-10,4.706666946411133,221700
3663,2009-09-11,4.756667137145996,285300
3664,2009-09-14,4.949999809265137,626700
3665,2009-09-15,5.139999866485596,777600
3666,2009-09-16,5.170000076293945,302100
3667,2009-09-17,5.186666965484619,312000
3668,2009-09-18,5.283332824707031,1052400
3669,2009-09-21,5.326666831970215,426600
3670,2009-09-22,5.306666851043701,292200
3671,2009-09-23,5.239999771118164,247800
3672,2009-09-24,5.163332939147949,323700
3673,2009-09-25,5.053332805633545,320100
3674,2009-09-28,5.130000114440918,361500
3675,2009-09-29,5.163332939147949,420900
3676,2009-09-30,5.043333053588867,323400
3677,2009-10-01,4.860000133514404,376800
3678,2009-10-02,4.796667098999023,192900
