,Date,Adj Close,Volume
3679,2009-10-05,4.8333330154418945,509100
3680,2009-10-06,4.923333168029785,399900
3681,2009-10-07,5.21999979019165,1405500
3682,2009-10-08,5.543333053588867,1569600
3683,2009-10-09,5.730000019073486,852300
3684,2009-10-12,5.690000057220459,336000
3685,2009-10-13,5.816667079925537,684900
3686,2009-10-14,5.989999771118164,1883400
3687,2009-10-15,5.896667003631592,330300
3688,2009-10-16,5.75,710700
3689,2009-10-19,5.789999961853027,200700
3690,2009-10-20,5.683332920074463,191100
3691,2009-10-21,5.6533331871032715,473400
3692,2009-10-22,5.760000228881836,370800
3693,2009-10-23,5.673333168029785,395400
3694,2009-10-26,5.6533331871032715,270000
3695,2009-10-27,5.603332996368408,367200
3696,2009-10-28,5.383333206176758,312600
3697,2009-10-29,5.47333288192749,401100
3698,2009-10-30,5.363333225250244,523500
3699,2009-11-02,5.389999866485596,520800
3700,2009-11-03,5.420000076293945,515700
3701,2009-11-04,5.340000152587891,301200
3702,2009-11-05,5.440000057220459,669000
3703,2009-11-06,5.383333206176758,312300
3704,2009-11-09,5.513332843780518,338700
3705,2009-11-10,5.623332977294922,373800
3706,2009-11-11,5.743332862854004,351000
3707,2009-11-12,5.6433329582214355,318600
3708,2009-11-13,5.760000228881836,229800
3709,2009-11-16,5.9766669273376465,306300
3710,2009-11-17,5.966667175292969,222300
3711,2009-11-18,5.860000133514404,398100
3712,2009-11-19,5.71999979019165,645600
3713,2009-11-20,5.699999809265137,329400
3714,2009-11-23,5.860000133514404,180000
3715,2009-11-24,5.793333053588867,243600
3716,2009-11-25,5.710000038146973,168000
3717,2009-11-27,5.516666889190674,165600
3718,2009-11-30,5.493332862854004,488400
3719,2009-12-01,5.626667022705078,411300
3720,2009-12-02,5.49666690826416,439200
3721,2009-12-03,5.383333206176758,331200
3722,2009-12-04,5.5233330726623535,624900
3723,2009-12-07,5.599999904632568,225300
3724,2009-12-08,5.563333034515381,261600
3725,2009-12-09,5.5,286500
3726,2009-12-10,5.506667137145996,292500
3727,2009-12-11,5.49666690826416,200700
3728,2009-12-14,5.623332977294922,288600
3729,2009-12-15,5.696667194366455,400800
3730,2009-12-16,5.670000076293945,438600
3731,2009-12-17,5.579999923706055,225900
3732,2009-12-18,5.52666711807251,1492800
3733,2009-12-21,5.716667175292969,322800
3734,2009-12-22,5.783332824707031,262800
3735,2009-12-23,5.920000076293945,213300
3736,2009-12-24,5.936666965484619,137700
3737,2009-12-28,5.789999961853027,388500
3738,2009-12-29,5.913332939147949,308700
3739,2009-12-30,5.876667022705078,262200
3740,2009-12-31,5.716667175292969,200100
3741,2010-01-04,5.843332767486572,191700
3742,2010-01-05,5.699999809265137,592500
3743,2010-01-06,5.53000020980835,336900
3744,2010-01-07,5.453332901000977,336000
3745,2010-01-08,5.4766669273376465,205800
3746,2010-01-11,5.4633331298828125,227400
3747,2010-01-12,5.4633331298828125,305700
3748,2010-01-13,5.550000190734863,244500
3749,2010-01-14,5.586667060852051,99600
3750,2010-01-15,5.50333309173584,346800
3751,2010-01-19,5.630000114440918,278400
3752,2010-01-20,5.533332824707031,445500
3753,2010-01-21,5.453332901000977,456300
3754,2010-01-22,5.433332920074463,393000
3755,2010-01-25,5.4766669273376465,336000
3756,2010-01-26,5.436666965484619,373800
3757,2010-01-27,5.533332824707031,236700
3758,2010-01-28,5.4166669845581055,362400
3759,2010-01-29,5.336667060852051,454200
3760,2010-02-01,5.340000152587891,246900
3761,2010-02-02,5.293333053588867,411900
3762,2010-02-03,5.289999961853027,238500
3763,2010-02-04,5.190000057220459,470400
3764,2010-02-05,5.25333309173584,409200
3765,2010-02-08,5.1533331871032715,512400
3766,2010-02-09,5.156667232513428,271200
3767,2010-02-10,5.1066670417785645,189300
3768,2010-02-11,5.170000076293945,226500
3769,2010-02-12,5.230000019073486,270000
3770,2010-02-16,5.27666711807251,213000
3771,2010-02-17,5.343332767486572,179700
3772,2010-02-18,5.440000057220459,174900
3773,2010-02-19,5.456666946411133,199800
3774,2010-02-22,5.443333148956299,146700
3775,2010-02-23,5.5233330726623535,324300
3776,2010-02-24,5.563333034515381,215400
3777,2010-02-25,6.113333225250244,1288500
3778,2010-02-26,6.079999923706055,636300
3779,2010-03-01,6.093332767486572,907500
3780,2010-03-02,6.1066670417785645,796500
3781,2010-03-03,6.389999866485596,1225500
3782,2010-03-04,6.340000152587891,400500
3783,2010-03-05,6.489999771118164,484800
3784,2010-03-08,6.623332977294922,280500
3785,2010-03-09,6.716667175292969,350100
3786,2010-03-10,6.849999904632568,409200
3787,2010-03-11,7.070000171661377,602100
3788,2010-03-12,7.033332824707031,705600
3789,2010-03-15,6.9766669273376465,392100
3790,2010-03-16,6.983333110809326,265200
3791,2010-03-17,6.926667213439941,327000
3792,2010-03-18,6.953332901000977,191100
3793,2010-03-19,6.823332786560059,1155900
3794,2010-03-22,7.056666851043701,920100
3795,2010-03-23,7.196667194366455,457200
3796,2010-03-24,7.1066670417785645,284400
3797,2010-03-25,7.090000152587891,207900
3798,2010-03-26,7.046667098999023,258300
3799,2010-03-29,7.00333309173584,230400
3800,2010-03-30,7.013332843780518,248400
3801,2010-03-31,6.869999885559082,440100
3802,2010-04-01,6.956666946411133,306000
3803,2010-04-05,6.989999771118164,426300
3804,2010-04-06,6.986667156219482,351300
3805,2010-04-07,6.943333148956299,346200
3806,2010-04-08,6.956666946411133,312600
3807,2010-04-09,6.9166669845581055,453000
3808,2010-04-12,6.956666946411133,512700
3809,2010-04-13,6.9633331298828125,896700
3810,2010-04-14,7.010000228881836,322500
3811,2010-04-15,6.626667022705078,770400
3812,2010-04-16,6.639999866485596,552900
3813,2010-04-19,6.546667098999023,414300
3814,2010-04-20,6.670000076293945,332100
3815,2010-04-21,6.673333168029785,347700
3816,2010-04-22,6.693333148956299,810600
3817,2010-04-23,6.739999771118164,736200
3818,2010-04-26,6.800000190734863,325800
3819,2010-04-27,6.763332843780518,779100
3820,2010-04-28,6.766666889190674,350400
3821,2010-04-29,6.440000057220459,1467900
3822,2010-04-30,6.263332843780518,975600
3823,2010-05-03,6.483333110809326,684000
3824,2010-05-04,6.443333148956299,806700
3825,2010-05-05,6.656667232513428,809700
3826,2010-05-06,6.433332920074463,774300
3827,2010-05-07,6.443333148956299,1081200
3828,2010-05-10,6.586667060852051,514800
3829,2010-05-11,6.566667079925537,944100
3830,2010-05-12,6.826666831970215,593100
3831,2010-05-13,6.873332977294922,339600
3832,2010-05-14,6.670000076293945,519600
3833,2010-05-17,6.739999771118164,321300
3834,2010-05-18,6.610000133514404,384300
3835,2010-05-19,6.53000020980835,542700
3836,2010-05-20,6.320000171661377,595500
3837,2010-05-21,6.25,802200
3838,2010-05-24,6.216667175292969,388800
3839,2010-05-25,6.136666774749756,615300
3840,2010-05-26,6.176667213439941,754500
3841,2010-05-27,6.389999866485596,440100
3842,2010-05-28,6.369999885559082,279600
3843,2010-06-01,6.186666965484619,472800
3844,2010-06-02,6.233333110809326,820500
3845,2010-06-03,6.313333034515381,564900
3846,2010-06-04,6.043333053588867,459900
3847,2010-06-07,5.929999828338623,376800
3848,2010-06-08,5.9766669273376465,558600
3849,2010-06-09,6.103332996368408,389700
3850,2010-06-10,6.376667022705078,549600
3851,2010-06-11,6.413332939147949,313500
3852,2010-06-14,6.4033331871032715,334200
3853,2010-06-15,6.553332805633545,268800
3854,2010-06-16,6.513332843780518,198600
3855,2010-06-17,6.6433329582214355,404100
3856,2010-06-18,6.809999942779541,845400
3857,2010-06-21,6.636666774749756,418800
3858,2010-06-22,6.533332824707031,459600
3859,2010-06-23,6.510000228881836,346800
3860,2010-06-24,6.480000019073486,339900
3861,2010-06-25,6.650000095367432,1230600
3862,2010-06-28,6.699999809265137,225300
3863,2010-06-29,6.460000038146973,386100
3864,2010-06-30,6.489999771118164,501000
3865,2010-07-01,6.663332939147949,786300
3866,2010-07-02,6.4766669273376465,282900
3867,2010-07-06,6.386666774749756,580500
3868,2010-07-07,6.5,459000
3869,2010-07-08,6.570000171661377,598800
3870,2010-07-09,6.480000019073486,443700
3871,2010-07-12,6.389999866485596,447900
3872,2010-07-13,6.6433329582214355,540600
3873,2010-07-14,6.409999847412109,595500
3874,2010-07-15,6.329999923706055,794400
3875,2010-07-16,6.1433329582214355,668400
3876,2010-07-19,6.1433329582214355,409800
3877,2010-07-20,6.263332843780518,468300
3878,2010-07-21,6.103332996368408,319500
3879,2010-07-22,6.236667156219482,804900
3880,2010-07-23,6.326666831970215,361500
3881,2010-07-26,6.409999847412109,410100
3882,2010-07-27,6.383333206176758,452400
3883,2010-07-28,6.103332996368408,452700
3884,2010-07-29,6.443333148956299,678300
3885,2010-07-30,6.466667175292969,572100
3886,2010-08-02,6.460000038146973,587700
3887,2010-08-03,6.4633331298828125,308100
3888,2010-08-04,6.683332920074463,412800
3889,2010-08-05,6.703332901000977,452400
3890,2010-08-06,6.7133331298828125,534900
3891,2010-08-09,6.97333288192749,785700
3892,2010-08-10,6.906667232513428,843000
3893,2010-08-11,6.633333206176758,1053600
3894,2010-08-12,6.639999866485596,470400
3895,2010-08-13,6.639999866485596,610200
3896,2010-08-16,6.623332977294922,255900
3897,2010-08-17,6.730000019073486,501900
3898,2010-08-18,6.696667194366455,419100
3899,2010-08-19,6.586667060852051,585600
3900,2010-08-20,6.493332862854004,637200
3901,2010-08-23,6.413332939147949,491100
3902,2010-08-24,6.383333206176758,369600
3903,2010-08-25,6.4633331298828125,237600
3904,2010-08-26,6.506667137145996,344700
3905,2010-08-27,6.743332862854004,352800
3906,2010-08-30,6.4166669845581055,304800
3907,2010-08-31,6.329999923706055,318600
3908,2010-09-01,6.693333148956299,645600
3909,2010-09-02,6.7866668701171875,444600
3910,2010-09-03,6.623332977294922,595800
3911,2010-09-07,6.53000020980835,185400
3912,2010-09-08,6.693333148956299,387300
3913,2010-09-09,6.8566670417785645,456600
3914,2010-09-10,6.889999866485596,425700
3915,2010-09-13,7.039999961853027,528300
3916,2010-09-14,6.936666965484619,327300
3917,2010-09-15,6.926667213439941,414000
3918,2010-09-16,6.880000114440918,317100
3919,2010-09-17,6.880000114440918,1552200
3920,2010-09-20,6.980000019073486,574500
3921,2010-09-21,6.933332920074463,369300
3922,2010-09-22,6.876667022705078,234600
3923,2010-09-23,6.863333225250244,255300
3924,2010-09-24,7.066667079925537,440700
3925,2010-09-27,7.033332824707031,139800
3926,2010-09-28,7.103332996368408,335700
3927,2010-09-29,7.0966668128967285,351900
3928,2010-09-30,7.4633331298828125,846600
3929,2010-10-01,7.426667213439941,366900
3930,2010-10-04,7.429999828338623,324300
3931,2010-10-05,7.5833330154418945,424800
3932,2010-10-06,7.436666965484619,417600
3933,2010-10-07,7.563333034515381,242400
3934,2010-10-08,7.6533331871032715,239700
3935,2010-10-11,7.6533331871032715,146400
3936,2010-10-12,7.72333288192749,289800
3937,2010-10-13,7.816667079925537,238800
3938,2010-10-14,7.77666711807251,223200
3939,2010-10-15,7.783332824707031,335700
3940,2010-10-18,7.836667060852051,164100
3941,2010-10-19,7.676667213439941,255600
3942,2010-10-20,7.823332786560059,247200
3943,2010-10-21,7.9633331298828125,478500
3944,2010-10-22,8.130000114440918,346500
3945,2010-10-25,8.183333396911621,409500
3946,2010-10-26,8.216667175292969,368700
3947,2010-10-27,8.256667137145996,297000
3948,2010-10-28,8.0,752700
3949,2010-10-29,8.123332977294922,257400
3950,2010-11-01,8.203332901000977,399600
3951,2010-11-02,8.483332633972168,441900
3952,2010-11-03,8.6899995803833,494700
3953,2010-11-04,8.949999809265137,619800
3954,2010-11-05,8.933333396911621,471300
3955,2010-11-08,8.979999542236328,419400
3956,2010-11-09,8.779999732971191,409500
3957,2010-11-10,8.920000076293945,661800
3958,2010-11-11,8.886667251586914,327600
3959,2010-11-12,8.716667175292969,363300
3960,2010-11-15,8.5,474900
3961,2010-11-16,8.353333473205566,470100
3962,2010-11-17,8.316666603088379,397200
3963,2010-11-18,8.489999771118164,311700
3964,2010-11-19,8.50333309173584,304800
3965,2010-11-22,8.58666706085205,444000
3966,2010-11-23,8.529999732971191,268800
3967,2010-11-24,8.58666706085205,373200
3968,2010-11-26,8.566666603088379,69600
3969,2010-11-29,8.563332557678223,512700
3970,2010-11-30,8.470000267028809,815700
3971,2010-12-01,8.876667022705078,473100
3972,2010-12-02,8.916666984558105,248400
3973,2010-12-03,8.956666946411133,376500
3974,2010-12-06,8.989999771118164,262200
3975,2010-12-07,9.08666706085205,248700
3976,2010-12-08,9.073332786560059,276900
3977,2010-12-09,9.136667251586914,297300
3978,2010-12-10,9.15999984741211,287700
3979,2010-12-13,9.083333015441895,423600
3980,2010-12-14,9.170000076293945,353100
3981,2010-12-15,9.183333396911621,403800
3982,2010-12-16,9.33666706085205,359100
3983,2010-12-17,9.383333206176758,1589100
3984,2010-12-20,9.109999656677246,539400
3985,2010-12-21,9.286666870117188,376800
3986,2010-12-22,9.206666946411133,322800
3987,2010-12-23,9.116666793823242,209100
3988,2010-12-27,9.066666603088379,383400
3989,2010-12-28,9.133333206176758,182700
3990,2010-12-29,9.203332901000977,127500
3991,2010-12-30,9.146666526794434,291300
3992,2010-12-31,8.956666946411133,231900
3993,2011-01-03,9.149999618530273,241800
3994,2011-01-04,8.9399995803833,240300
3995,2011-01-05,8.949999809265137,331800
3996,2011-01-06,8.863332748413086,242400
3997,2011-01-07,8.696666717529297,365100
3998,2011-01-10,8.853333473205566,326100
3999,2011-01-11,8.856666564941406,238500
4000,2011-01-12,8.930000305175781,182100
4001,2011-01-13,8.786666870117188,216600
4002,2011-01-14,8.856666564941406,342300
4003,2011-01-18,8.91333293914795,589200
4004,2011-01-19,8.74666690826416,343500
4005,2011-01-20,8.470000267028809,456300
4006,2011-01-21,8.346667289733887,379200
4007,2011-01-24,8.486666679382324,233400
4008,2011-01-25,8.483332633972168,306300
4009,2011-01-26,8.743332862854004,340800
4010,2011-01-27,8.83666706085205,304500
4011,2011-01-28,8.583333015441895,332400
4012,2011-01-31,8.829999923706055,431700
4013,2011-02-01,9.229999542236328,503100
4014,2011-02-02,9.166666984558105,164700
4015,2011-02-03,9.033332824707031,124200
4016,2011-02-04,8.983332633972168,142500
4017,2011-02-07,9.133333206176758,114900
4018,2011-02-08,9.30666732788086,215700
4019,2011-02-09,9.046667098999023,213300
4020,2011-02-10,9.063332557678223,147000
4021,2011-02-11,9.15666675567627,175200
4022,2011-02-14,9.136667251586914,189000
4023,2011-02-15,9.283332824707031,1231800
4024,2011-02-16,9.600000381469727,679200
4025,2011-02-17,10.00333309173584,525600
4026,2011-02-18,9.963333129882812,456000
4027,2011-02-22,9.779999732971191,455100
4028,2011-02-23,9.49666690826416,504000
4029,2011-02-24,9.880000114440918,587100
4030,2011-02-25,10.236666679382324,1221000
4031,2011-02-28,10.436667442321777,965100
4032,2011-03-01,10.366666793823242,924300
4033,2011-03-02,10.573332786560059,741000
4034,2011-03-03,10.579999923706055,792600
4035,2011-03-04,10.520000457763672,334500
4036,2011-03-07,10.153332710266113,498600
4037,2011-03-08,10.433333396911621,1068300
4038,2011-03-09,10.483332633972168,552000
4039,2011-03-10,10.136667251586914,526800
4040,2011-03-11,10.1899995803833,422100
4041,2011-03-14,10.146666526794434,423900
4042,2011-03-15,9.986666679382324,432900
4043,2011-03-16,10.203332901000977,1056300
4044,2011-03-17,10.196666717529297,655500
4045,2011-03-18,10.403332710266113,1633200
4046,2011-03-21,10.666666984558105,665700
4047,2011-03-22,10.710000038146973,603300
4048,2011-03-23,10.703332901000977,548700
4049,2011-03-24,10.736666679382324,516600
4050,2011-03-25,10.803333282470703,928800
4051,2011-03-28,10.8100004196167,475500
4052,2011-03-29,10.90666675567627,1004700
4053,2011-03-30,10.966667175292969,573300
4054,2011-03-31,10.933333396911621,585000
4055,2011-04-01,10.966667175292969,755700
4056,2011-04-04,10.936667442321777,591600
4057,2011-04-05,10.936667442321777,693300
4058,2011-04-06,10.966667175292969,423300
4059,2011-04-07,10.856666564941406,307800
4060,2011-04-08,10.813332557678223,300000
4061,2011-04-11,10.65999984741211,326400
4062,2011-04-12,10.526666641235352,444000
4063,2011-04-13,10.673333168029785,543300
4064,2011-04-14,10.65666675567627,500100
4065,2011-04-15,10.65666675567627,571200
4066,2011-04-18,10.426667213439941,344400
4067,2011-04-19,10.420000076293945,306000
4068,2011-04-20,10.636667251586914,554100
4069,2011-04-21,10.623332977294922,261600
4070,2011-04-25,10.539999961853027,246300
4071,2011-04-26,10.506667137145996,260700
4072,2011-04-27,10.566666603088379,318000
4073,2011-04-28,10.823332786560059,576000
4074,2011-04-29,11.013333320617676,414000
4075,2011-05-02,10.773332595825195,456000
4076,2011-05-03,10.543333053588867,372000
4077,2011-05-04,10.399999618530273,345300
4078,2011-05-05,10.303333282470703,235800
4079,2011-05-06,10.273332595825195,189000
4080,2011-05-09,10.436667442321777,276000
4081,2011-05-10,10.653332710266113,464400
4082,2011-05-11,10.600000381469727,553500
4083,2011-05-12,10.756667137145996,772500
4084,2011-05-13,10.579999923706055,429000
4085,2011-05-16,10.25,348000
4086,2011-05-17,10.153332710266113,343200
4087,2011-05-18,10.366666793823242,282000
4088,2011-05-19,10.460000038146973,768300
4089,2011-05-20,10.423333168029785,507900
4090,2011-05-23,10.286666870117188,810300
4091,2011-05-24,10.123332977294922,787800
4092,2011-05-25,10.473333358764648,884700
4093,2011-05-26,10.613332748413086,477000
4094,2011-05-27,10.623332977294922,381300
4095,2011-05-31,10.789999961853027,690300
4096,2011-06-01,10.393333435058594,813000
4097,2011-06-02,10.380000114440918,197400
4098,2011-06-03,10.050000190734863,432000
4099,2011-06-06,9.90999984741211,411000
4100,2011-06-07,10.053333282470703,310200
4101,2011-06-08,9.893333435058594,409800
4102,2011-06-09,10.010000228881836,318300
4103,2011-06-10,9.760000228881836,224100
4104,2011-06-13,9.649999618530273,255900
4105,2011-06-14,9.930000305175781,251400
4106,2011-06-15,9.666666984558105,363900
4107,2011-06-16,9.783332824707031,356700
4108,2011-06-17,9.703332901000977,1127700
4109,2011-06-20,9.696666717529297,354900
4110,2011-06-21,10.136667251586914,467700
4111,2011-06-22,10.216667175292969,757800
4112,2011-06-23,10.366666793823242,638400
4113,2011-06-24,10.526666641235352,1362900
4114,2011-06-27,10.623332977294922,738000
4115,2011-06-28,11.026666641235352,526500
4116,2011-06-29,11.043333053588867,623700
4117,2011-06-30,11.256667137145996,642000
4118,2011-07-01,11.303333282470703,457500
4119,2011-07-05,11.466667175292969,619500
4120,2011-07-06,11.763333320617676,663000
4121,2011-07-07,11.99666690826416,813000
4122,2011-07-08,11.979999542236328,417300
4123,2011-07-11,11.850000381469727,644100
4124,2011-07-12,11.853333473205566,567600
4125,2011-07-13,11.866666793823242,465600
4126,2011-07-14,11.743332862854004,317100
4127,2011-07-15,11.949999809265137,483900
4128,2011-07-18,11.65999984741211,354300
4129,2011-07-19,12.033332824707031,366600
4130,2011-07-20,11.84000015258789,359100
4131,2011-07-21,11.91333293914795,270000
4132,2011-07-22,11.923333168029785,268200
4133,2011-07-25,11.899999618530273,345300
4134,2011-07-26,12.5600004196167,1768200
4135,2011-07-27,12.300000190734863,1374600
4136,2011-07-28,12.149999618530273,956100
4137,2011-07-29,12.053333282470703,701700
4138,2011-08-01,12.020000457763672,612600
4139,2011-08-02,11.583333015441895,536100
4140,2011-08-03,11.600000381469727,723600
4141,2011-08-04,10.903332710266113,604200
4142,2011-08-05,10.616666793823242,843600
4143,2011-08-08,9.59333324432373,924000
4144,2011-08-09,10.270000457763672,1638900
4145,2011-08-10,9.59000015258789,1046100
4146,2011-08-11,10.116666793823242,1329000
4147,2011-08-12,10.09000015258789,761700
4148,2011-08-15,10.479999542236328,581400
4149,2011-08-16,10.350000381469727,594300
4150,2011-08-17,10.333333015441895,503100
4151,2011-08-18,9.566666603088379,941400
4152,2011-08-19,9.34000015258789,636000
4153,2011-08-22,9.25,523800
4154,2011-08-23,9.566666603088379,1154700
4155,2011-08-24,9.666666984558105,1077600
4156,2011-08-25,9.333333015441895,1601700
4157,2011-08-26,9.786666870117188,1210200
4158,2011-08-29,10.16333293914795,795300
4159,2011-08-30,10.0,586800
4160,2011-08-31,9.970000267028809,829500
4161,2011-09-01,9.683333396911621,741600
4162,2011-09-02,9.333333015441895,624000
4163,2011-09-06,9.106666564941406,1049700
4164,2011-09-07,9.356666564941406,1310700
4165,2011-09-08,9.166666984558105,1240200
4166,2011-09-09,8.779999732971191,1307700
4167,2011-09-12,8.970000267028809,905100
4168,2011-09-13,9.069999694824219,586800
4169,2011-09-14,9.74666690826416,1581600
4170,2011-09-15,9.90666675567627,1619700
4171,2011-09-16,10.076666831970215,1701300
4172,2011-09-19,10.023332595825195,896700
4173,2011-09-20,9.800000190734863,849000
4174,2011-09-21,9.529999732971191,699000
4175,2011-09-22,9.023332595825195,1289400
4176,2011-09-23,9.106666564941406,687000
4177,2011-09-26,9.19333267211914,829500
4178,2011-09-27,9.476667404174805,878700
4179,2011-09-28,9.220000267028809,928500
4180,2011-09-29,9.446666717529297,680100
4181,2011-09-30,9.180000305175781,818400
4182,2011-10-03,8.420000076293945,4104300
4183,2011-10-04,8.979999542236328,2257200
4184,2011-10-05,8.923333168029785,1053600
4185,2011-10-06,9.063332557678223,856200
4186,2011-10-07,8.84333324432373,809100
4187,2011-10-10,9.25,962400
4188,2011-10-11,9.33666706085205,845400
4189,2011-10-12,9.59000015258789,961200
4190,2011-10-13,9.453332901000977,1027500
4191,2011-10-14,9.566666603088379,780000
4192,2011-10-17,9.346667289733887,886500
4193,2011-10-18,9.493332862854004,1722900
4194,2011-10-19,9.449999809265137,877500
4195,2011-10-20,9.479999542236328,996000
4196,2011-10-21,9.416666984558105,891900
4197,2011-10-24,9.676667213439941,998100
4198,2011-10-25,9.686667442321777,960300
4199,2011-10-26,9.819999694824219,1003800
4200,2011-10-27,10.369999885559082,3702000
4201,2011-10-28,10.479999542236328,1535700
4202,2011-10-31,10.223333358764648,1512900
4203,2011-11-01,10.09000015258789,1658700
4204,2011-11-02,10.106666564941406,1235400
4205,2011-11-03,10.430000305175781,911100
4206,2011-11-04,10.416666984558105,416400
4207,2011-11-07,10.416666984558105,532500
4208,2011-11-08,10.59000015258789,533100
4209,2011-11-09,9.993332862854004,741900
4210,2011-11-10,10.020000457763672,622500
4211,2011-11-11,10.229999542236328,453000
4212,2011-11-14,10.223333358764648,679500
4213,2011-11-15,10.44333267211914,835200
4214,2011-11-16,10.256667137145996,550500
4215,2011-11-17,10.079999923706055,864900
4216,2011-11-18,10.026666641235352,745500
4217,2011-11-21,9.903332710266113,668400
4218,2011-11-22,9.829999923706055,453600
4219,2011-11-23,9.34333324432373,803400
4220,2011-11-25,9.1899995803833,321300
4221,2011-11-28,9.66333293914795,562800
4222,2011-11-29,9.520000457763672,753000
4223,2011-11-30,10.026666641235352,1143300
4224,2011-12-01,10.006667137145996,709200
4225,2011-12-02,9.90666675567627,621300
4226,2011-12-05,9.970000267028809,824700
4227,2011-12-06,9.973333358764648,523800
4228,2011-12-07,9.6899995803833,834900
4229,2011-12-08,9.646666526794434,873000
4230,2011-12-09,10.029999732971191,553200
4231,2011-12-12,9.890000343322754,538200
4232,2011-12-13,9.670000076293945,701400
4233,2011-12-14,9.4399995803833,462300
4234,2011-12-15,9.546667098999023,627600
4235,2011-12-16,9.723333358764648,1209000
4236,2011-12-19,9.516667366027832,588300
4237,2011-12-20,10.08666706085205,558000
4238,2011-12-21,9.66333293914795,588000
4239,2011-12-22,9.646666526794434,465000
4240,2011-12-23,9.850000381469727,309300
4241,2011-12-27,9.930000305175781,326400
4242,2011-12-28,9.74666690826416,525600
4243,2011-12-29,9.75,387300
4244,2011-12-30,9.546667098999023,531900
4245,2012-01-03,9.546667098999023,883800
4246,2012-01-04,9.486666679382324,551700
4247,2012-01-05,9.739999771118164,478800
4248,2012-01-06,9.649999618530273,400200
4249,2012-01-09,9.516667366027832,383400
4250,2012-01-10,9.643333435058594,504600
4251,2012-01-11,9.569999694824219,420000
4252,2012-01-12,9.49666690826416,422700
4253,2012-01-13,9.40999984741211,720900
4254,2012-01-17,9.603333473205566,443700
4255,2012-01-18,9.986666679382324,554400
4256,2012-01-19,10.09000015258789,342900
4257,2012-01-20,10.363332748413086,620100
4258,2012-01-23,10.1899995803833,422400
4259,2012-01-24,10.420000076293945,499200
4260,2012-01-25,10.446666717529297,523500
4261,2012-01-26,10.399999618530273,365400
4262,2012-01-27,10.573332786560059,362700
4263,2012-01-30,10.233332633972168,603600
4264,2012-01-31,10.126667022705078,651600
4265,2012-02-01,10.646666526794434,833400
4266,2012-02-02,10.49666690826416,756900
4267,2012-02-03,11.703332901000977,3150900
4268,2012-02-06,11.853333473205566,2787600
