,Date,Adj Close,Volume
4269,2012-02-07,11.880000114440918,1431300
4270,2012-02-08,11.90999984741211,1244100
4271,2012-02-09,12.016667366027832,1245900
4272,2012-02-10,11.823332786560059,4841100
4273,2012-02-13,11.803333282470703,2067900
4274,2012-02-14,12.023332595825195,5463300
4275,2012-02-15,12.050000190734863,2362800
4276,2012-02-16,12.079999923706055,1350300
4277,2012-02-17,12.066666603088379,930000
4278,2012-02-21,12.140000343322754,1871100
4279,2012-02-22,12.369999885559082,2752500
4280,2012-02-23,13.106666564941406,1858200
4281,2012-02-24,13.296667098999023,2410500
4282,2012-02-27,13.076666831970215,709800
4283,2012-02-28,12.859999656677246,870900
4284,2012-02-29,12.59333324432373,1281300
4285,2012-03-01,13.0,1219200
4286,2012-03-02,12.646666526794434,1138200
4287,2012-03-05,12.573332786560059,775200
4288,2012-03-06,12.520000457763672,802800
4289,2012-03-07,12.683333396911621,733200
4290,2012-03-08,12.8100004196167,592200
4291,2012-03-09,13.053333282470703,671700
4292,2012-03-12,13.043333053588867,564900
4293,2012-03-13,13.289999961853027,540300
4294,2012-03-14,13.083333015441895,942300
4295,2012-03-15,13.196666717529297,864000
4296,2012-03-16,13.210000038146973,1268400
4297,2012-03-19,13.303333282470703,792900
4298,2012-03-20,13.233332633972168,696300
4299,2012-03-21,13.276666641235352,807300
4300,2012-03-22,13.119999885559082,927600
4301,2012-03-23,13.44333267211914,693300
4302,2012-03-26,13.873332977294922,847500
4303,2012-03-27,13.853333473205566,1162200
4304,2012-03-28,13.526666641235352,936900
4305,2012-03-29,13.539999961853027,554100
4306,2012-03-30,13.423333168029785,770700
4307,2012-04-02,13.50333309173584,694500
4308,2012-04-03,13.523332595825195,848400
4309,2012-04-04,13.34333324432373,676800
4310,2012-04-05,13.30666732788086,493500
4311,2012-04-09,13.103333473205566,756000
4312,2012-04-10,12.866666793823242,1089300
4313,2012-04-11,13.123332977294922,454500
4314,2012-04-12,13.300000190734863,407700
4315,2012-04-13,13.043333053588867,601200
4316,2012-04-16,13.046667098999023,570300
4317,2012-04-17,13.303333282470703,593100
4318,2012-04-18,13.373332977294922,860700
4319,2012-04-19,13.199999809265137,891900
4320,2012-04-20,13.289999961853027,594000
4321,2012-04-23,12.856666564941406,774000
4322,2012-04-24,12.75333309173584,1360500
4323,2012-04-25,13.083333015441895,543600
4324,2012-04-26,13.180000305175781,599100
4325,2012-04-27,13.333333015441895,1095600
4326,2012-04-30,13.286666870117188,1942500
4327,2012-05-01,13.350000381469727,1180200
4328,2012-05-02,13.350000381469727,1080600
4329,2012-05-03,13.363332748413086,1071000
4330,2012-05-04,12.9399995803833,1165200
4331,2012-05-07,13.173333168029785,1309200
4332,2012-05-08,13.026666641235352,1690200
4333,2012-05-09,12.779999732971191,1415400
4334,2012-05-10,13.206666946411133,1425000
4335,2012-05-11,13.470000267028809,924900
4336,2012-05-14,13.423333168029785,981000
4337,2012-05-15,13.373332977294922,927900
4338,2012-05-16,13.33666706085205,997500
4339,2012-05-17,13.126667022705078,1422600
4340,2012-05-18,12.956666946411133,1027800
4341,2012-05-21,13.223333358764648,1297500
4342,2012-05-22,13.34000015258789,1423800
4343,2012-05-23,13.476667404174805,1410000
4344,2012-05-24,13.366666793823242,1012800
4345,2012-05-25,13.34333324432373,652800
4346,2012-05-29,13.33666706085205,744600
4347,2012-05-30,12.983332633972168,951600
4348,2012-05-31,12.729999542236328,1079700
4349,2012-06-01,12.313332557678223,1089600
4350,2012-06-04,12.41333293914795,646500
4351,2012-06-05,12.506667137145996,650400
4352,2012-06-06,12.893333435058594,747600
4353,2012-06-07,12.90666675567627,561900
4354,2012-06-08,13.180000305175781,482700
4355,2012-06-11,12.893333435058594,984900
4356,2012-06-12,13.036666870117188,576900
4357,2012-06-13,12.90666675567627,670200
4358,2012-06-14,13.203332901000977,901500
4359,2012-06-15,13.516667366027832,1462800
4360,2012-06-18,13.99666690826416,1897800
4361,2012-06-19,14.0,1215900
4362,2012-06-20,14.239999771118164,932100
4363,2012-06-21,13.803333282470703,838500
4364,2012-06-22,14.19333267211914,1716900
4365,2012-06-25,13.933333396911621,437400
4366,2012-06-26,14.203332901000977,402000
4367,2012-06-27,14.476667404174805,462300
4368,2012-06-28,14.376667022705078,693300
4369,2012-06-29,14.736666679382324,990900
4370,2012-07-02,15.036666870117188,751800
4371,2012-07-03,15.326666831970215,334500
4372,2012-07-05,15.433333396911621,707400
4373,2012-07-06,15.170000076293945,831300
4374,2012-07-09,15.243332862854004,639000
4375,2012-07-10,14.873332977294922,1774200
4376,2012-07-11,14.9399995803833,902100
4377,2012-07-12,15.0,920100
4378,2012-07-13,15.513333320617676,1194600
4379,2012-07-16,15.346667289733887,398100
4380,2012-07-17,14.989999771118164,1764900
4381,2012-07-18,14.916666984558105,1329300
4382,2012-07-19,14.970000267028809,539700
4383,2012-07-20,14.713333129882812,660600
4384,2012-07-23,14.576666831970215,496800
4385,2012-07-24,14.273332595825195,573000
4386,2012-07-25,14.476667404174805,713700
4387,2012-07-26,13.5600004196167,4348800
4388,2012-07-27,14.473333358764648,2082900
4389,2012-07-30,14.59333324432373,1056600
4390,2012-07-31,14.670000076293945,1344300
4391,2012-08-01,14.4399995803833,961500
4392,2012-08-02,14.466667175292969,809700
4393,2012-08-03,15.076666831970215,568800
4394,2012-08-06,15.24666690826416,571200
4395,2012-08-07,15.353333473205566,699300
4396,2012-08-08,15.243332862854004,656400
4397,2012-08-09,15.130000114440918,424500
4398,2012-08-10,15.013333320617676,824100
4399,2012-08-13,15.0,806100
4400,2012-08-14,14.869999885559082,417600
4401,2012-08-15,14.726667404174805,927900
4402,2012-08-16,14.993332862854004,495900
4403,2012-08-17,15.023332595825195,755700
4404,2012-08-20,14.893333435058594,381900
4405,2012-08-21,14.873332977294922,424500
4406,2012-08-22,14.75,677100
4407,2012-08-23,14.600000381469727,798600
4408,2012-08-24,14.803333282470703,416100
4409,2012-08-27,14.9399995803833,482700
4410,2012-08-28,14.976667404174805,849600
4411,2012-08-29,14.936667442321777,579600
4412,2012-08-30,14.58666706085205,611100
4413,2012-08-31,14.460000038146973,582000
4414,2012-09-04,15.013333320617676,528000
4415,2012-09-05,14.930000305175781,653400
4416,2012-09-06,15.186667442321777,766200
4417,2012-09-07,15.216667175292969,328200
4418,2012-09-10,15.130000114440918,306000
4419,2012-09-11,15.053333282470703,494100
4420,2012-09-12,14.956666946411133,611100
4421,2012-09-13,15.069999694824219,1209000
4422,2012-09-14,15.116666793823242,1273200
4423,2012-09-17,14.720000267028809,904800
4424,2012-09-18,14.483332633972168,839400
4425,2012-09-19,14.236666679382324,750000
4426,2012-09-20,14.196666717529297,463800
4427,2012-09-21,14.359999656677246,1034100
4428,2012-09-24,14.326666831970215,574200
4429,2012-09-25,13.956666946411133,701400
4430,2012-09-26,13.896666526794434,528300
4431,2012-09-27,14.223333358764648,759000
4432,2012-09-28,14.08666706085205,960000
4433,2012-10-01,13.643333435058594,2003100
4434,2012-10-02,14.066666603088379,1155000
4435,2012-10-03,14.08666706085205,398700
4436,2012-10-04,14.216667175292969,596700
4437,2012-10-05,13.956666946411133,675900
4438,2012-10-08,13.833333015441895,384000
4439,2012-10-09,13.50333309173584,774900
4440,2012-10-10,13.596667289733887,587100
4441,2012-10-11,13.703332901000977,450000
4442,2012-10-12,13.393333435058594,499200
4443,2012-10-15,13.59333324432373,343200
4444,2012-10-16,13.6899995803833,318600
4445,2012-10-17,13.613332748413086,398700
4446,2012-10-18,13.433333396911621,503100
4447,2012-10-19,13.30666732788086,633900
4448,2012-10-22,13.233332633972168,1078500
4449,2012-10-23,13.133333206176758,903000
4450,2012-10-24,13.130000114440918,308700
4451,2012-10-25,12.956666946411133,797100
4452,2012-10-26,13.103333473205566,332400
4453,2012-10-31,13.033332824707031,402300
4454,2012-11-01,13.203332901000977,1501200
4455,2012-11-02,12.676667213439941,1119900
4456,2012-11-05,12.729999542236328,1056900
4457,2012-11-06,13.313332557678223,987600
4458,2012-11-07,12.896666526794434,833400
4459,2012-11-08,12.789999961853027,1178400
4460,2012-11-09,14.420000076293945,3783000
4461,2012-11-12,14.173333168029785,1237200
4462,2012-11-13,14.15666675567627,815100
4463,2012-11-14,14.15666675567627,818400
4464,2012-11-15,13.899999618530273,1012500
4465,2012-11-16,13.763333320617676,729600
4466,2012-11-19,13.923333168029785,432900
4467,2012-11-20,13.833333015441895,398700
4468,2012-11-21,13.84000015258789,490500
4469,2012-11-23,13.983332633972168,192000
4470,2012-11-26,14.486666679382324,997800
4471,2012-11-27,14.369999885559082,410400
4472,2012-11-28,14.49666690826416,438300
4473,2012-11-29,14.5,306900
4474,2012-11-30,14.369999885559082,552300
4475,2012-12-03,14.270000457763672,428400
4476,2012-12-04,14.366666793823242,307800
4477,2012-12-05,14.583333015441895,588300
4478,2012-12-06,14.526666641235352,361500
4479,2012-12-07,14.279999732971191,474000
4480,2012-12-10,14.323332786560059,430200
4481,2012-12-11,14.546667098999023,431700
4482,2012-12-12,14.286666870117188,486000
4483,2012-12-13,14.19333267211914,561000
4484,2012-12-14,14.270000457763672,500700
4485,2012-12-17,14.346667289733887,1080000
4486,2012-12-18,14.233332633972168,1153200
4487,2012-12-19,14.173333168029785,1202100
4488,2012-12-20,14.510000228881836,844500
4489,2012-12-21,14.630000114440918,1535400
4490,2012-12-24,14.473333358764648,575700
4491,2012-12-26,14.313332557678223,499500
4492,2012-12-27,14.423333168029785,588600
4493,2012-12-28,14.359999656677246,356700
4494,2012-12-31,14.563332557678223,586500
4495,2013-01-02,14.816666603088379,795300
4496,2013-01-03,14.896666526794434,565800
4497,2013-01-04,15.176667213439941,506700
4498,2013-01-07,15.186667442321777,373200
4499,2013-01-08,15.229999542236328,793500
4500,2013-01-09,15.34333324432373,789600
4501,2013-01-10,15.359999656677246,742800
4502,2013-01-11,15.483332633972168,454800
4503,2013-01-14,15.449999809265137,199500
4504,2013-01-15,15.08666706085205,729000
4505,2013-01-16,14.956666946411133,1013100
4506,2013-01-17,15.373332977294922,968400
4507,2013-01-18,15.579999923706055,727200
4508,2013-01-22,15.596667289733887,487200
4509,2013-01-23,15.416666984558105,305400
4510,2013-01-24,15.606666564941406,350100
4511,2013-01-25,15.616666793823242,321600
4512,2013-01-28,15.649999618530273,362400
4513,2013-01-29,15.829999923706055,377400
4514,2013-01-30,15.670000076293945,458400
4515,2013-01-31,15.846667289733887,684000
4516,2013-02-01,15.966667175292969,876000
4517,2013-02-04,15.793333053588867,688500
4518,2013-02-05,15.800000190734863,736500
4519,2013-02-06,15.963333129882812,609300
4520,2013-02-07,15.946666717529297,202800
4521,2013-02-08,16.083332061767578,222300
4522,2013-02-11,15.859999656677246,312900
4523,2013-02-12,16.00666618347168,298800
4524,2013-02-13,16.126667022705078,299400
4525,2013-02-14,15.756667137145996,565200
4526,2013-02-15,15.756667137145996,594000
4527,2013-02-19,16.093332290649414,316500
4528,2013-02-20,15.893333435058594,324900
4529,2013-02-21,15.463333129882812,572100
4530,2013-02-22,15.773332595825195,331500
4531,2013-02-25,15.34000015258789,638100
4532,2013-02-26,15.550000190734863,333900
4533,2013-02-27,15.65999984741211,492300
4534,2013-02-28,15.270000457763672,1812600
4535,2013-03-01,15.283332824707031,1218000
4536,2013-03-04,15.430000305175781,1326600
4537,2013-03-05,15.706666946411133,681300
4538,2013-03-06,15.65999984741211,583500
4539,2013-03-07,15.483332633972168,950400
4540,2013-03-08,15.673333168029785,648300
4541,2013-03-11,15.536666870117188,479700
4542,2013-03-12,15.59000015258789,533100
4543,2013-03-13,15.666666984558105,675000
4544,2013-03-14,15.893333435058594,2810700
4545,2013-03-15,16.123332977294922,1208100
4546,2013-03-18,15.90999984741211,808500
4547,2013-03-19,15.876667022705078,931500
4548,2013-03-20,16.149999618530273,487200
4549,2013-03-21,16.106666564941406,689700
4550,2013-03-22,16.06999969482422,398700
4551,2013-03-25,16.049999237060547,357600
4552,2013-03-26,16.183332443237305,331500
4553,2013-03-27,16.183332443237305,376500
4554,2013-03-28,16.286666870117188,747600
4555,2013-04-01,15.880000114440918,531900
4556,2013-04-02,15.699999809265137,312900
4557,2013-04-03,15.173333168029785,879300
4558,2013-04-04,15.25,810900
4559,2013-04-05,14.976667404174805,867000
4560,2013-04-08,15.046667098999023,447000
4561,2013-04-09,14.960000038146973,550800
4562,2013-04-10,15.430000305175781,697200
4563,2013-04-11,15.386667251586914,753000
4564,2013-04-12,15.58666706085205,663000
4565,2013-04-15,15.149999618530273,1887300
4566,2013-04-16,15.403332710266113,664800
4567,2013-04-17,15.166666984558105,662400
4568,2013-04-18,15.166666984558105,662400
4569,2013-04-19,15.25333309173584,478500
4570,2013-04-22,15.186667442321777,438000
4571,2013-04-23,15.399999618530273,500400
4572,2013-04-24,15.396666526794434,401700
4573,2013-04-25,15.539999961853027,210600
4574,2013-04-26,15.476667404174805,207000
4575,2013-04-29,15.49666690826416,422100
4576,2013-04-30,15.670000076293945,1807500
4577,2013-05-01,15.40999984741211,1008900
4578,2013-05-02,15.256667137145996,1633800
4579,2013-05-03,15.279999732971191,915600
4580,2013-05-06,15.373332977294922,476400
4581,2013-05-07,15.40999984741211,1023900
4582,2013-05-08,14.989999771118164,999600
4583,2013-05-09,14.826666831970215,955500
4584,2013-05-10,14.966667175292969,403200
4585,2013-05-13,14.903332710266113,435900
4586,2013-05-14,15.216667175292969,630300
4587,2013-05-15,15.143333435058594,823800
4588,2013-05-16,14.960000038146973,715200
4589,2013-05-17,15.069999694824219,1029600
4590,2013-05-20,15.050000190734863,511500
4591,2013-05-21,15.116666793823242,1017900
4592,2013-05-22,15.09333324432373,739200
4593,2013-05-23,15.113332748413086,651300
4594,2013-05-24,15.183333396911621,1111800
4595,2013-05-28,15.30666732788086,329100
4596,2013-05-29,15.323332786560059,585300
4597,2013-05-30,15.569999694824219,427200
4598,2013-05-31,15.50333309173584,471600
4599,2013-06-03,15.510000228881836,774900
4600,2013-06-04,15.236666679382324,534000
4601,2013-06-05,14.949999809265137,337200
4602,2013-06-06,15.020000457763672,529200
4603,2013-06-07,15.050000190734863,513600
4604,2013-06-10,14.8100004196167,545700
4605,2013-06-11,14.303333282470703,1123200
4606,2013-06-12,14.300000190734863,653700
4607,2013-06-13,14.523332595825195,582000
4608,2013-06-14,14.546667098999023,442500
4609,2013-06-17,14.713333129882812,1058100
4610,2013-06-18,14.933333396911621,404700
4611,2013-06-19,14.973333358764648,809100
4612,2013-06-20,15.0,957000
4613,2013-06-21,15.00333309173584,3074100
4614,2013-06-24,14.976667404174805,1165800
4615,2013-06-25,15.026666641235352,778200
4616,2013-06-26,15.00333309173584,578100
4617,2013-06-27,15.353333473205566,657300
4618,2013-06-28,15.493332862854004,1363500
4619,2013-07-01,15.65999984741211,465000
4620,2013-07-02,15.523332595825195,614700
4621,2013-07-03,15.606666564941406,309000
4622,2013-07-05,15.713333129882812,330000
4623,2013-07-08,15.653332710266113,447600
4624,2013-07-09,15.90666675567627,452700
4625,2013-07-10,16.066667556762695,310800
4626,2013-07-11,15.833333015441895,864600
4627,2013-07-12,15.880000114440918,372600
4628,2013-07-15,15.800000190734863,475500
4629,2013-07-16,15.770000457763672,698400
4630,2013-07-17,15.833333015441895,486300
4631,2013-07-18,15.823332786560059,461100
4632,2013-07-19,15.800000190734863,636600
4633,2013-07-22,15.75333309173584,526200
4634,2013-07-23,15.699999809265137,415800
4635,2013-07-24,15.726667404174805,751800
4636,2013-07-25,16.040000915527344,581100
4637,2013-07-26,15.710000038146973,654300
4638,2013-07-29,15.696666717529297,648600
4639,2013-07-30,15.729999542236328,261300
4640,2013-07-31,15.783332824707031,1136100
4641,2013-08-01,16.226667404174805,920700
4642,2013-08-02,16.196666717529297,600300
4643,2013-08-05,16.49333381652832,529200
4644,2013-08-06,16.406667709350586,467100
4645,2013-08-07,16.18000030517578,1149600
4646,2013-08-08,16.1299991607666,5337000
4647,2013-08-09,16.25,743700
4648,2013-08-12,17.166667938232422,2766600
4649,2013-08-13,16.773332595825195,1368600
4650,2013-08-14,16.856666564941406,710700
4651,2013-08-15,16.5,806400
4652,2013-08-16,16.31333351135254,754200
4653,2013-08-19,16.329999923706055,987300
4654,2013-08-20,16.39666748046875,901200
4655,2013-08-21,16.219999313354492,770400
4656,2013-08-22,16.446666717529297,257700
4657,2013-08-23,16.446666717529297,293700
4658,2013-08-26,16.389999389648438,430800
4659,2013-08-27,16.25666618347168,673500
4660,2013-08-28,16.343332290649414,1515300
4661,2013-08-29,16.613332748413086,1119300
4662,2013-08-30,16.22333335876465,739500
4663,2013-09-03,16.329999923706055,1329300
4664,2013-09-04,16.566667556762695,935400
4665,2013-09-05,16.463333129882812,741300
4666,2013-09-06,16.3700008392334,2913300
4667,2013-09-09,16.46666717529297,4881600
4668,2013-09-10,16.546667098999023,1312500
4669,2013-09-11,17.200000762939453,1087500
4670,2013-09-12,17.110000610351562,1131600
4671,2013-09-13,17.166667938232422,738900
4672,2013-09-16,17.106666564941406,635100
4673,2013-09-17,17.336666107177734,612900
4674,2013-09-18,17.440000534057617,393300
4675,2013-09-19,17.433332443237305,456300
4676,2013-09-20,17.6299991607666,1494600
4677,2013-09-23,17.670000076293945,674400
4678,2013-09-24,17.81333351135254,940500
4679,2013-09-25,17.856666564941406,692700
4680,2013-09-26,17.989999771118164,466800
4681,2013-09-27,18.030000686645508,791700
4682,2013-09-30,18.020000457763672,857400
4683,2013-10-01,18.34000015258789,1515600
4684,2013-10-02,18.39666748046875,728100
4685,2013-10-03,18.196666717529297,983400
4686,2013-10-04,18.06999969482422,647100
4687,2013-10-07,17.916667938232422,921300
4688,2013-10-08,17.5,607500
4689,2013-10-09,17.3700008392334,1084200
4690,2013-10-10,18.0,522900
4691,2013-10-11,18.163333892822266,673500
4692,2013-10-14,18.40333366394043,555000
4693,2013-10-15,18.066667556762695,587700
4694,2013-10-16,18.149999618530273,419700
4695,2013-10-17,18.296667098999023,887100
4696,2013-10-18,18.663333892822266,939000
4697,2013-10-21,18.613332748413086,752100
4698,2013-10-22,18.683332443237305,763200
4699,2013-10-23,18.649999618530273,718800
4700,2013-10-24,18.643333435058594,617100
4701,2013-10-25,18.649999618530273,343800
4702,2013-10-28,18.60333251953125,520800
4703,2013-10-29,18.6200008392334,645900
4704,2013-10-30,18.446666717529297,681300
4705,2013-10-31,18.373332977294922,1299600
4706,2013-11-01,17.883333206176758,1206900
4707,2013-11-04,17.860000610351562,1525500
4708,2013-11-05,17.770000457763672,1188900
4709,2013-11-06,17.57666778564453,1239900
4710,2013-11-07,19.053333282470703,3223800
4711,2013-11-08,19.8700008392334,1814100
4712,2013-11-11,19.953332901000977,1720200
4713,2013-11-12,20.356666564941406,841200
4714,2013-11-13,20.633333206176758,976200
4715,2013-11-14,20.626667022705078,847800
4716,2013-11-15,20.829999923706055,924300
4717,2013-11-18,20.916667938232422,965100
4718,2013-11-19,21.030000686645508,1083000
4719,2013-11-20,20.913333892822266,612600
4720,2013-11-21,21.21666717529297,448200
4721,2013-11-22,21.209999084472656,428400
4722,2013-11-25,21.260000228881836,659700
4723,2013-11-26,21.32666778564453,538500
4724,2013-11-27,21.566667556762695,607200
4725,2013-11-29,21.510000228881836,314100
4726,2013-12-02,21.22333335876465,1105200
4727,2013-12-03,21.336666107177734,874200
4728,2013-12-04,21.376667022705078,596700
4729,2013-12-05,21.42333221435547,468300
4730,2013-12-06,21.489999771118164,524400
4731,2013-12-09,21.136667251586914,1105800
4732,2013-12-10,20.99333381652832,634500
4733,2013-12-11,20.600000381469727,686100
4734,2013-12-12,20.51333236694336,714300
4735,2013-12-13,20.520000457763672,804300
4736,2013-12-16,20.950000762939453,866700
4737,2013-12-17,20.956666946411133,818700
4738,2013-12-18,21.030000686645508,569400
4739,2013-12-19,20.99333381652832,597000
4740,2013-12-20,21.503332138061523,2027700
4741,2013-12-23,21.53333282470703,892800
4742,2013-12-24,21.413333892822266,402300
4743,2013-12-26,21.35333251953125,934500
4744,2013-12-27,21.47333335876465,603900
4745,2013-12-30,21.520000457763672,686700
4746,2013-12-31,21.666667938232422,1175700
4747,2014-01-02,21.0,1234500
4748,2014-01-03,21.446666717529297,1455600
4749,2014-01-06,21.053333282470703,577800
4750,2014-01-07,21.433332443237305,882000
4751,2014-01-08,21.049999237060547,1094400
4752,2014-01-09,21.036666870117188,714600
4753,2014-01-10,21.123332977294922,723900
4754,2014-01-13,20.82666778564453,575100
4755,2014-01-14,21.209999084472656,577200
4756,2014-01-15,21.280000686645508,512400
4757,2014-01-16,21.246667861938477,618600
4758,2014-01-17,21.17333221435547,497700
4759,2014-01-21,21.233333587646484,786300
4760,2014-01-22,21.446666717529297,444900
4761,2014-01-23,21.113332748413086,647400
4762,2014-01-24,20.293333053588867,1031100
4763,2014-01-27,20.023332595825195,1348200
4764,2014-01-28,20.406667709350586,931500
4765,2014-01-29,20.126667022705078,706800
4766,2014-01-30,20.476667404174805,585600
4767,2014-01-31,20.203332901000977,592200
4768,2014-02-03,19.35333251953125,1395600
4769,2014-02-04,19.523332595825195,994200
4770,2014-02-05,19.489999771118164,738300
4771,2014-02-06,19.690000534057617,519600
4772,2014-02-07,19.73666763305664,568500
4773,2014-02-10,18.43000030517578,3033600
4774,2014-02-11,18.67333221435547,1881600
4775,2014-02-12,18.793333053588867,1136100
4776,2014-02-13,19.133333206176758,1314900
4777,2014-02-14,19.149999618530273,834900
4778,2014-02-18,19.530000686645508,1266000
4779,2014-02-19,19.67333221435547,929100
4780,2014-02-20,19.856666564941406,1020600
4781,2014-02-21,19.65333366394043,1482000
4782,2014-02-24,19.69333267211914,1294500
4783,2014-02-25,19.503332138061523,927300
4784,2014-02-26,19.329999923706055,1650300
4785,2014-02-27,19.886667251586914,2250300
4786,2014-02-28,20.010000228881836,1383300
4787,2014-03-03,20.149999618530273,1545900
4788,2014-03-04,20.773332595825195,1253100
4789,2014-03-05,20.956666946411133,1207200
4790,2014-03-06,20.85333251953125,744600
4791,2014-03-07,20.969999313354492,690600
4792,2014-03-10,20.84666633605957,586800
4793,2014-03-11,20.78333282470703,834300
4794,2014-03-12,20.84666633605957,679200
4795,2014-03-13,20.053333282470703,1104300
4796,2014-03-14,20.06999969482422,830700
4797,2014-03-17,20.010000228881836,1214700
4798,2014-03-18,20.22333335876465,761100
4799,2014-03-19,20.133333206176758,631500
4800,2014-03-20,20.309999465942383,397200
4801,2014-03-21,20.1299991607666,888300
4802,2014-03-24,20.049999237060547,662700
4803,2014-03-25,20.06333351135254,469200
4804,2014-03-26,19.77666664123535,802200
4805,2014-03-27,19.483333587646484,672300
4806,2014-03-28,19.5,732000
4807,2014-03-31,19.729999542236328,686700
4808,2014-04-01,20.15333366394043,868500
4809,2014-04-02,20.3799991607666,744300
4810,2014-04-03,20.14666748046875,416100
4811,2014-04-04,19.516666412353516,786900
4812,2014-04-07,19.01333236694336,944700
4813,2014-04-08,19.149999618530273,729000
4814,2014-04-09,19.35333251953125,511800
4815,2014-04-10,19.1299991607666,962100
4816,2014-04-11,18.733333587646484,612900
4817,2014-04-14,18.84666633605957,392100
4818,2014-04-15,19.053333282470703,610800
4819,2014-04-16,19.200000762939453,395700
4820,2014-04-17,19.24333381652832,542700
4821,2014-04-21,19.166667938232422,362700
4822,2014-04-22,19.69333267211914,501300
4823,2014-04-23,19.726667404174805,515400
4824,2014-04-24,19.43666648864746,489000
4825,2014-04-25,18.933332443237305,532500
4826,2014-04-28,18.84666633605957,738000
4827,2014-04-29,18.73666763305664,2258400
4828,2014-04-30,19.049999237060547,851700
4829,2014-05-01,18.670000076293945,1632300
4830,2014-05-02,18.649999618530273,876000
4831,2014-05-05,18.25,858000
4832,2014-05-06,18.010000228881836,703200
4833,2014-05-07,17.940000534057617,824100
4834,2014-05-08,17.616666793823242,580800
4835,2014-05-09,17.89666748046875,426000
4836,2014-05-12,18.643333435058594,959400
4837,2014-05-13,18.399999618530273,1077900
4838,2014-05-14,17.860000610351562,526500
4839,2014-05-15,17.773332595825195,701700
4840,2014-05-16,17.92333221435547,669300
4841,2014-05-19,18.24333381652832,405900
4842,2014-05-20,17.773332595825195,946200
4843,2014-05-21,17.753332138061523,469800
4844,2014-05-22,17.706666946411133,544500
4845,2014-05-23,18.016666412353516,460500
4846,2014-05-27,18.190000534057617,560700
4847,2014-05-28,18.18666648864746,743700
4848,2014-05-29,18.309999465942383,653400
4849,2014-05-30,18.10333251953125,545400
