,Date,Adj Close,Volume
4850,2014-06-02,17.793333053588867,532800
4851,2014-06-03,17.836666107177734,549000
4852,2014-06-04,17.81333351135254,361200
4853,2014-06-05,18.093332290649414,446400
4854,2014-06-06,18.43000030517578,482400
4855,2014-06-09,18.68000030517578,894000
4856,2014-06-10,18.856666564941406,682500
4857,2014-06-11,18.863332748413086,614700
4858,2014-06-12,18.746667861938477,588900
4859,2014-06-13,18.883333206176758,483300
4860,2014-06-16,18.75666618347168,524700
4861,2014-06-17,18.793333053588867,758400
4862,2014-06-18,18.46666717529297,735900
4863,2014-06-19,18.416667938232422,626100
4864,2014-06-20,18.75,1126500
4865,2014-06-23,18.74333381652832,586800
4866,2014-06-24,18.416667938232422,577800
4867,2014-06-25,18.290000915527344,609300
4868,2014-06-26,18.156667709350586,387600
4869,2014-06-27,18.32666778564453,2191200
4870,2014-06-30,18.610000610351562,769800
4871,2014-07-01,19.376667022705078,1074000
4872,2014-07-02,19.22333335876465,546000
4873,2014-07-03,19.366666793823242,303300
4874,2014-07-07,19.023332595825195,350100
4875,2014-07-08,18.666667938232422,681300
4876,2014-07-09,18.65333366394043,318900
4877,2014-07-10,18.489999771118164,586500
4878,2014-07-11,18.360000610351562,284100
4879,2014-07-14,18.549999237060547,342400
4880,2014-07-15,18.06999969482422,576100
4881,2014-07-16,17.6200008392334,1001400
4882,2014-07-17,17.389999389648438,930400
4883,2014-07-18,17.75,1312800
4884,2014-07-21,17.790000915527344,543800
4885,2014-07-22,18.110000610351562,537100
4886,2014-07-23,17.850000381469727,476500
4887,2014-07-24,17.790000915527344,403400
4888,2014-07-25,17.709999084472656,674800
4889,2014-07-28,17.81999969482422,577800
4890,2014-07-29,18.06999969482422,565100
4891,2014-07-30,18.469999313354492,1027500
4892,2014-07-31,18.739999771118164,1225400
4893,2014-08-01,18.760000228881836,1241000
4894,2014-08-04,18.459999084472656,622200
4895,2014-08-05,18.639999389648438,410500
4896,2014-08-06,18.520000457763672,719800
4897,2014-08-07,18.43000030517578,583300
4898,2014-08-08,18.610000610351562,368600
4899,2014-08-11,19.0,723400
4900,2014-08-12,18.489999771118164,276400
4901,2014-08-13,18.469999313354492,449700
4902,2014-08-14,18.579999923706055,360200
4903,2014-08-15,18.700000762939453,575600
4904,2014-08-18,19.0,681100
4905,2014-08-19,19.18000030517578,419700
4906,2014-08-20,19.06999969482422,450800
4907,2014-08-21,19.049999237060547,318800
4908,2014-08-22,19.079999923706055,371900
4909,2014-08-25,19.100000381469727,407000
4910,2014-08-26,19.549999237060547,415800
4911,2014-08-27,19.389999389648438,422500
4912,2014-08-28,19.25,333500
4913,2014-08-29,19.469999313354492,417500
4914,2014-09-02,19.989999771118164,729600
4915,2014-09-03,19.450000762939453,688400
4916,2014-09-04,19.389999389648438,258700
4917,2014-09-05,19.489999771118164,278900
4918,2014-09-08,19.610000610351562,378400
4919,2014-09-09,19.190000534057617,315100
4920,2014-09-10,19.3799991607666,258000
4921,2014-09-11,19.84000015258789,553900
4922,2014-09-12,19.5,438500
4923,2014-09-15,19.440000534057617,363900
4924,2014-09-16,19.229999542236328,699500
4925,2014-09-17,19.059999465942383,376700
4926,2014-09-18,19.15999984741211,355400
4927,2014-09-19,18.700000762939453,794700
4928,2014-09-22,18.329999923706055,404300
4929,2014-09-23,18.190000534057617,490900
4930,2014-09-24,18.670000076293945,497900
4931,2014-09-25,18.280000686645508,569400
4932,2014-09-26,18.540000915527344,406600
4933,2014-09-29,18.760000228881836,656900
4934,2014-09-30,18.760000228881836,1268900
4935,2014-10-01,18.40999984741211,974800
4936,2014-10-02,18.790000915527344,461100
4937,2014-10-03,19.15999984741211,622600
4938,2014-10-06,18.940000534057617,557900
4939,2014-10-07,18.239999771118164,712000
4940,2014-10-08,18.479999542236328,538800
4941,2014-10-09,17.950000762939453,474700
4942,2014-10-10,17.649999618530273,523300
4943,2014-10-13,17.81999969482422,576900
4944,2014-10-14,18.110000610351562,668700
4945,2014-10-15,18.350000381469727,786200
4946,2014-10-16,17.989999771118164,1015700
4947,2014-10-17,17.780000686645508,686500
4948,2014-10-20,17.780000686645508,761200
4949,2014-10-21,18.299999237060547,666000
4950,2014-10-22,18.040000915527344,508300
4951,2014-10-23,18.40999984741211,504700
4952,2014-10-24,18.450000762939453,351300
4953,2014-10-27,18.540000915527344,467600
4954,2014-10-28,19.020000457763672,731400
4955,2014-10-29,19.270000457763672,1372100
4956,2014-10-30,19.200000762939453,1839200
4957,2014-10-31,19.239999771118164,1947800
4958,2014-11-03,18.969999313354492,2541600
4959,2014-11-04,18.610000610351562,774400
4960,2014-11-05,18.479999542236328,454100
4961,2014-11-06,18.610000610351562,719800
4962,2014-11-07,18.520000457763672,640300
4963,2014-11-10,18.540000915527344,602600
4964,2014-11-11,18.40999984741211,451200
4965,2014-11-12,18.520000457763672,448100
4966,2014-11-13,18.8799991607666,825100
4967,2014-11-14,19.270000457763672,1030300
4968,2014-11-17,19.5,794700
4969,2014-11-18,19.719999313354492,1004600
4970,2014-11-19,19.489999771118164,941400
4971,2014-11-20,19.5,550300
4972,2014-11-21,19.610000610351562,624000
4973,2014-11-24,19.780000686645508,435800
4974,2014-11-25,19.670000076293945,615100
4975,2014-11-26,19.520000457763672,789500
4976,2014-11-28,19.450000762939453,517400
4977,2014-12-01,19.3799991607666,815700
4978,2014-12-02,19.399999618530273,397100
4979,2014-12-03,19.309999465942383,566300
4980,2014-12-04,19.059999465942383,1471000
4981,2014-12-05,19.239999771118164,301700
4982,2014-12-08,18.8799991607666,603300
4983,2014-12-09,19.190000534057617,694000
4984,2014-12-10,18.850000381469727,613100
4985,2014-12-11,19.059999465942383,499900
4986,2014-12-12,18.90999984741211,538500
4987,2014-12-15,18.860000610351562,697700
4988,2014-12-16,19.09000015258789,908200
4989,2014-12-17,19.469999313354492,777200
4990,2014-12-18,20.139999389648438,606500
4991,2014-12-19,20.020000457763672,1413100
4992,2014-12-22,20.40999984741211,321200
4993,2014-12-23,20.639999389648438,368900
4994,2014-12-24,20.760000228881836,159700
4995,2014-12-26,20.770000457763672,358200
4996,2014-12-29,20.579999923706055,413600
4997,2014-12-30,20.56999969482422,383900
4998,2014-12-31,20.170000076293945,631000
4999,2015-01-02,19.709999084472656,895900
5000,2015-01-05,19.260000228881836,561800
5001,2015-01-06,18.950000762939453,653400
5002,2015-01-07,19.030000686645508,407500
5003,2015-01-08,19.010000228881836,854200
5004,2015-01-09,18.68000030517578,530200
5005,2015-01-12,18.440000534057617,601700
5006,2015-01-13,18.350000381469727,725800
5007,2015-01-14,18.469999313354492,861300
5008,2015-01-15,17.84000015258789,464600
5009,2015-01-16,18.260000228881836,413200
5010,2015-01-20,18.239999771118164,455800
5011,2015-01-21,18.200000762939453,417000
5012,2015-01-22,18.790000915527344,358200
5013,2015-01-23,18.850000381469727,793300
5014,2015-01-26,19.079999923706055,812100
5015,2015-01-27,18.670000076293945,692800
5016,2015-01-28,18.469999313354492,448100
5017,2015-01-29,18.799999237060547,380600
5018,2015-01-30,18.469999313354492,553000
5019,2015-02-02,18.799999237060547,529200
5020,2015-02-03,19.309999465942383,473700
5021,2015-02-04,19.469999313354492,387600
5022,2015-02-05,19.850000381469727,314200
5023,2015-02-06,19.989999771118164,395400
5024,2015-02-09,19.420000076293945,386300
5025,2015-02-10,19.670000076293945,253800
5026,2015-02-11,19.690000534057617,239100
5027,2015-02-12,20.059999465942383,285100
5028,2015-02-13,20.649999618530273,555600
5029,2015-02-17,20.270000457763672,562900
5030,2015-02-18,20.489999771118164,305600
5031,2015-02-19,20.450000762939453,207900
5032,2015-02-20,20.459999084472656,518300
5033,2015-02-23,20.389999389648438,341300
5034,2015-02-24,20.479999542236328,575100
5035,2015-02-25,20.450000762939453,506600
5036,2015-02-26,19.889999389648438,1341800
5037,2015-02-27,19.850000381469727,972200
5038,2015-03-02,20.469999313354492,1471600
5039,2015-03-03,20.149999618530273,749000
5040,2015-03-04,20.020000457763672,621200
5041,2015-03-05,20.149999618530273,401100
5042,2015-03-06,20.0,367900
5043,2015-03-09,20.06999969482422,293200
5044,2015-03-10,19.979999542236328,570100
5045,2015-03-11,20.139999389648438,565400
5046,2015-03-12,20.479999542236328,656100
5047,2015-03-13,20.299999237060547,405900
5048,2015-03-16,20.469999313354492,494700
5049,2015-03-17,20.309999465942383,672400
5050,2015-03-18,21.09000015258789,874200
5051,2015-03-19,21.43000030517578,446600
5052,2015-03-20,21.889999389648438,1907700
5053,2015-03-23,21.899999618530273,854900
5054,2015-03-24,21.860000610351562,597900
5055,2015-03-25,21.559999465942383,529600
5056,2015-03-26,21.520000457763672,579200
5057,2015-03-27,21.510000228881836,579600
5058,2015-03-30,21.6299991607666,366900
5059,2015-03-31,21.65999984741211,698500
5060,2015-04-01,21.639999389648438,570800
5061,2015-04-02,21.479999542236328,879400
5062,2015-04-06,21.760000228881836,636200
5063,2015-04-07,21.559999465942383,635200
5064,2015-04-08,21.709999084472656,547900
5065,2015-04-09,21.770000457763672,347700
5066,2015-04-10,21.65999984741211,446700
5067,2015-04-13,21.579999923706055,419500
5068,2015-04-14,21.700000762939453,301800
5069,2015-04-15,21.719999313354492,445600
5070,2015-04-16,21.770000457763672,357600
5071,2015-04-17,21.68000030517578,594800
5072,2015-04-20,22.020000457763672,502200
5073,2015-04-21,22.399999618530273,546500
5074,2015-04-22,22.170000076293945,522900
5075,2015-04-23,22.1299991607666,431700
5076,2015-04-24,22.270000457763672,442800
5077,2015-04-27,22.1200008392334,537900
5078,2015-04-28,22.25,652300
5079,2015-04-29,22.100000381469727,569700
5080,2015-04-30,23.030000686645508,1413300
5081,2015-05-01,23.020000457763672,992000
5082,2015-05-04,23.020000457763672,1447600
5083,2015-05-05,22.969999313354492,732700
5084,2015-05-06,23.209999084472656,648800
5085,2015-05-07,23.290000915527344,389400
5086,2015-05-08,23.489999771118164,343200
5087,2015-05-11,23.489999771118164,384300
5088,2015-05-12,23.510000228881836,316800
5089,2015-05-13,23.540000915527344,428600
5090,2015-05-14,23.920000076293945,405900
5091,2015-05-15,23.84000015258789,516600
5092,2015-05-18,24.149999618530273,390300
5093,2015-05-19,24.18000030517578,417500
5094,2015-05-20,24.1299991607666,338800
5095,2015-05-21,23.989999771118164,401800
5096,2015-05-22,23.790000915527344,484900
5097,2015-05-26,23.399999618530273,491100
5098,2015-05-27,23.969999313354492,455600
5099,2015-05-28,23.969999313354492,469300
5100,2015-05-29,23.809999465942383,392800
5101,2015-06-01,23.899999618530273,378400
5102,2015-06-02,23.829999923706055,358300
5103,2015-06-03,24.790000915527344,713200
5104,2015-06-04,24.31999969482422,767000
5105,2015-06-05,24.399999618530273,442900
5106,2015-06-08,24.420000076293945,504400
5107,2015-06-09,24.40999984741211,493500
5108,2015-06-10,24.90999984741211,698000
5109,2015-06-11,25.030000686645508,536500
5110,2015-06-12,25.350000381469727,764300
5111,2015-06-15,24.799999237060547,608800
5112,2015-06-16,25.239999771118164,536300
5113,2015-06-17,25.190000534057617,434700
5114,2015-06-18,25.479999542236328,850800
5115,2015-06-19,25.420000076293945,884900
5116,2015-06-22,25.59000015258789,391000
5117,2015-06-23,25.520000457763672,582400
5118,2015-06-24,25.309999465942383,455700
5119,2015-06-25,25.34000015258789,374200
5120,2015-06-26,25.1200008392334,842900
5121,2015-06-29,24.56999969482422,598000
5122,2015-06-30,24.56999969482422,1004300
5123,2015-07-01,24.399999618530273,753600
5124,2015-07-02,24.329999923706055,556300
5125,2015-07-06,23.8799991607666,919400
5126,2015-07-07,23.940000534057617,446300
5127,2015-07-08,23.700000762939453,1313900
5128,2015-07-09,23.6200008392334,672900
5129,2015-07-10,23.959999084472656,418500
5130,2015-07-13,24.0,487300
5131,2015-07-14,24.040000915527344,816400
5132,2015-07-15,23.989999771118164,673500
5133,2015-07-16,24.030000686645508,860000
5134,2015-07-17,24.1200008392334,2273100
5135,2015-07-20,24.309999465942383,612800
5136,2015-07-21,23.950000762939453,667600
5137,2015-07-22,23.989999771118164,440500
5138,2015-07-23,23.440000534057617,502200
5139,2015-07-24,22.860000610351562,735300
5140,2015-07-27,22.579999923706055,690100
5141,2015-07-28,22.25,1077000
5142,2015-07-29,22.40999984741211,956000
5143,2015-07-30,24.209999084472656,2050500
5144,2015-07-31,23.670000076293945,839500
5145,2015-08-03,23.479999542236328,744300
5146,2015-08-04,23.56999969482422,645800
5147,2015-08-05,23.1200008392334,733900
5148,2015-08-06,22.719999313354492,476800
5149,2015-08-07,22.68000030517578,450300
5150,2015-08-10,22.920000076293945,472400
5151,2015-08-11,22.6299991607666,434200
5152,2015-08-12,22.739999771118164,523700
5153,2015-08-13,22.709999084472656,324900
5154,2015-08-14,23.030000686645508,400600
5155,2015-08-17,23.170000076293945,308100
5156,2015-08-18,22.899999618530273,280900
5157,2015-08-19,22.649999618530273,359100
5158,2015-08-20,22.100000381469727,563300
5159,2015-08-21,21.889999389648438,752700
5160,2015-08-24,20.940000534057617,916300
5161,2015-08-25,20.719999313354492,761500
5162,2015-08-26,21.079999923706055,826100
5163,2015-08-27,21.06999969482422,865900
5164,2015-08-28,21.3799991607666,441000
5165,2015-08-31,21.329999923706055,363200
5166,2015-09-01,20.790000915527344,623400
5167,2015-09-02,21.3700008392334,560400
5168,2015-09-03,21.440000534057617,448800
5169,2015-09-04,21.100000381469727,256300
5170,2015-09-08,21.719999313354492,345600
5171,2015-09-09,21.420000076293945,389700
5172,2015-09-10,21.3799991607666,281000
5173,2015-09-11,21.540000915527344,264100
5174,2015-09-14,21.549999237060547,270900
5175,2015-09-15,21.889999389648438,383000
5176,2015-09-16,21.979999542236328,346400
5177,2015-09-17,22.040000915527344,353100
5178,2015-09-18,21.8799991607666,1061200
5179,2015-09-21,22.049999237060547,341900
5180,2015-09-22,21.81999969482422,352600
5181,2015-09-23,21.719999313354492,261100
5182,2015-09-24,21.68000030517578,355200
5183,2015-09-25,21.329999923706055,456400
5184,2015-09-28,21.079999923706055,401700
5185,2015-09-29,21.040000915527344,437900
5186,2015-09-30,21.1200008392334,546500
5187,2015-10-01,20.959999084472656,379700
5188,2015-10-02,21.1200008392334,350400
5189,2015-10-05,21.709999084472656,260500
5190,2015-10-06,21.719999313354492,532200
5191,2015-10-07,22.059999465942383,670600
5192,2015-10-08,22.559999465942383,293300
5193,2015-10-09,22.770000457763672,238000
5194,2015-10-12,22.850000381469727,209300
5195,2015-10-13,22.649999618530273,321100
5196,2015-10-14,22.350000381469727,271300
5197,2015-10-15,22.950000762939453,261600
5198,2015-10-16,23.229999542236328,293100
5199,2015-10-19,23.149999618530273,232200
5200,2015-10-20,23.059999465942383,171500
5201,2015-10-21,22.540000915527344,193600
5202,2015-10-22,23.399999618530273,227700
5203,2015-10-23,23.860000610351562,242300
5204,2015-10-26,23.760000228881836,238900
5205,2015-10-27,23.389999389648438,308900
5206,2015-10-28,24.360000610351562,614100
5207,2015-10-29,23.950000762939453,353100
5208,2015-10-30,23.950000762939453,271100
5209,2015-11-02,24.139999389648438,564400
5210,2015-11-03,24.1299991607666,392000
5211,2015-11-04,24.239999771118164,498800
5212,2015-11-05,23.350000381469727,1994100
5213,2015-11-06,24.25,619000
5214,2015-11-09,23.8700008392334,644500
5215,2015-11-10,24.1299991607666,346200
5216,2015-11-11,24.290000915527344,427800
5217,2015-11-12,23.889999389648438,334600
5218,2015-11-13,23.360000610351562,399600
5219,2015-11-16,23.559999465942383,210900
5220,2015-11-17,23.520000457763672,303700
5221,2015-11-18,23.639999389648438,368400
5222,2015-11-19,23.479999542236328,358400
5223,2015-11-20,23.280000686645508,616000
5224,2015-11-23,23.190000534057617,476600
5225,2015-11-24,23.190000534057617,552200
5226,2015-11-25,23.25,360800
5227,2015-11-27,23.43000030517578,198600
5228,2015-11-30,23.520000457763672,782100
5229,2015-12-01,23.579999923706055,549800
5230,2015-12-02,23.18000030517578,389400
5231,2015-12-03,23.040000915527344,398100
5232,2015-12-04,23.579999923706055,352900
5233,2015-12-07,22.940000534057617,289700
5234,2015-12-08,22.6200008392334,291900
5235,2015-12-09,22.260000228881836,301600
5236,2015-12-10,22.15999984741211,333700
5237,2015-12-11,21.75,370600
5238,2015-12-14,22.350000381469727,568700
5239,2015-12-15,22.959999084472656,384500
5240,2015-12-16,23.190000534057617,530700
5241,2015-12-17,23.059999465942383,462300
5242,2015-12-18,22.729999542236328,1713800
5243,2015-12-21,22.440000534057617,311700
5244,2015-12-22,22.459999084472656,459300
5245,2015-12-23,22.329999923706055,576800
5246,2015-12-24,22.219999313354492,382000
5247,2015-12-28,22.350000381469727,526800
5248,2015-12-29,22.440000534057617,424400
5249,2015-12-30,21.889999389648438,341500
5250,2015-12-31,21.399999618530273,754300
5251,2016-01-04,20.670000076293945,773100
5252,2016-01-05,20.600000381469727,577400
5253,2016-01-06,20.5,726300
5254,2016-01-07,19.600000381469727,528100
5255,2016-01-08,19.18000030517578,647800
5256,2016-01-11,19.18000030517578,559600
5257,2016-01-12,19.43000030517578,516400
5258,2016-01-13,18.809999465942383,1021700
5259,2016-01-14,19.360000610351562,573900
5260,2016-01-15,19.040000915527344,645600
5261,2016-01-19,18.709999084472656,665200
5262,2016-01-20,18.829999923706055,1011200
5263,2016-01-21,18.700000762939453,657300
5264,2016-01-22,18.90999984741211,673000
5265,2016-01-25,18.1299991607666,503800
5266,2016-01-26,18.010000228881836,704200
5267,2016-01-27,17.520000457763672,601900
5268,2016-01-28,17.440000534057617,605900
5269,2016-01-29,17.899999618530273,950500
5270,2016-02-01,18.09000015258789,605400
5271,2016-02-02,17.770000457763672,522000
5272,2016-02-03,17.799999237060547,559600
5273,2016-02-04,17.540000915527344,348600
5274,2016-02-05,16.6299991607666,624300
5275,2016-02-08,16.34000015258789,477200
5276,2016-02-09,16.229999542236328,948800
5277,2016-02-10,16.40999984741211,462100
5278,2016-02-11,16.40999984741211,436400
5279,2016-02-12,16.559999465942383,519200
5280,2016-02-16,17.0,480200
5281,2016-02-17,17.5,620500
5282,2016-02-18,17.739999771118164,682000
5283,2016-02-19,17.940000534057617,384800
5284,2016-02-22,18.389999389648438,665500
5285,2016-02-23,17.889999389648438,970500
5286,2016-02-24,18.329999923706055,994400
5287,2016-02-25,17.979999542236328,1509600
5288,2016-02-26,18.290000915527344,989200
5289,2016-02-29,18.65999984741211,944100
5290,2016-03-01,19.6299991607666,1528200
5291,2016-03-02,19.950000762939453,1356200
5292,2016-03-03,19.940000534057617,948500
5293,2016-03-04,20.18000030517578,643800
5294,2016-03-07,20.200000762939453,646200
5295,2016-03-08,19.889999389648438,1058900
5296,2016-03-09,19.6200008392334,671900
5297,2016-03-10,19.440000534057617,669200
5298,2016-03-11,20.059999465942383,621700
5299,2016-03-14,20.100000381469727,635500
5300,2016-03-15,20.18000030517578,720100
5301,2016-03-16,20.040000915527344,1019500
5302,2016-03-17,19.969999313354492,880000
5303,2016-03-18,20.020000457763672,1259100
5304,2016-03-21,19.979999542236328,525300
5305,2016-03-22,19.950000762939453,558300
5306,2016-03-23,19.260000228881836,781000
5307,2016-03-24,19.43000030517578,591100
5308,2016-03-28,19.09000015258789,776000
5309,2016-03-29,20.079999923706055,974200
5310,2016-03-30,20.309999465942383,712600
5311,2016-03-31,20.790000915527344,719900
5312,2016-04-01,20.799999237060547,495900
5313,2016-04-04,20.68000030517578,381800
5314,2016-04-05,20.3799991607666,425100
5315,2016-04-06,20.399999618530273,410700
5316,2016-04-07,19.850000381469727,364300
5317,2016-04-08,19.719999313354492,322300
5318,2016-04-11,19.469999313354492,376600
5319,2016-04-12,19.579999923706055,313100
5320,2016-04-13,20.290000915527344,457600
5321,2016-04-14,20.34000015258789,278200
5322,2016-04-15,20.3799991607666,415000
5323,2016-04-18,20.399999618530273,444000
5324,2016-04-19,20.5,332200
5325,2016-04-20,20.790000915527344,308000
5326,2016-04-21,20.700000762939453,397200
5327,2016-04-22,20.989999771118164,483000
5328,2016-04-25,20.6299991607666,524800
5329,2016-04-26,20.93000030517578,293900
5330,2016-04-27,20.709999084472656,287200
5331,2016-04-28,20.290000915527344,493700
5332,2016-04-29,19.989999771118164,326600
5333,2016-05-02,20.420000076293945,563100
5334,2016-05-03,20.059999465942383,303800
5335,2016-05-04,19.68000030517578,400300
5336,2016-05-05,19.440000534057617,401900
5337,2016-05-06,19.75,544000
5338,2016-05-09,20.1299991607666,321200
5339,2016-05-10,20.389999389648438,355200
5340,2016-05-11,20.260000228881836,471500
5341,2016-05-12,19.959999084472656,564100
5342,2016-05-13,19.760000228881836,459000
5343,2016-05-16,19.989999771118164,531800
5344,2016-05-17,19.3700008392334,409500
5345,2016-05-18,19.40999984741211,566500
5346,2016-05-19,19.020000457763672,449900
5347,2016-05-20,19.3700008392334,428100
5348,2016-05-23,19.440000534057617,292200
5349,2016-05-24,19.969999313354492,502900
5350,2016-05-25,19.93000030517578,409000
5351,2016-05-26,20.059999465942383,192800
5352,2016-05-27,20.43000030517578,374200
5353,2016-05-31,20.65999984741211,397900
5354,2016-06-01,20.790000915527344,285500
5355,2016-06-02,21.110000610351562,329500
5356,2016-06-03,20.93000030517578,263500
5357,2016-06-06,21.34000015258789,258300
5358,2016-06-07,21.729999542236328,459500
5359,2016-06-08,21.780000686645508,462300
5360,2016-06-09,21.729999542236328,287600
5361,2016-06-10,21.190000534057617,288600
5362,2016-06-13,20.809999465942383,333400
5363,2016-06-14,20.729999542236328,293000
5364,2016-06-15,20.75,348300
5365,2016-06-16,20.93000030517578,297500
5366,2016-06-17,20.520000457763672,1132900
5367,2016-06-20,20.850000381469727,307100
5368,2016-06-21,20.989999771118164,337700
5369,2016-06-22,20.790000915527344,350100
5370,2016-06-23,21.489999771118164,345400
5371,2016-06-24,19.90999984741211,650800
5372,2016-06-27,18.540000915527344,624700
5373,2016-06-28,18.719999313354492,512800
5374,2016-06-29,19.040000915527344,324500
5375,2016-06-30,19.510000228881836,429900
5376,2016-07-01,19.56999969482422,303300
5377,2016-07-05,19.06999969482422,258700
5378,2016-07-06,18.959999084472656,355300
5379,2016-07-07,18.979999542236328,238300
5380,2016-07-08,19.3799991607666,518000
5381,2016-07-11,19.549999237060547,406900
5382,2016-07-12,19.850000381469727,460400
5383,2016-07-13,19.670000076293945,351100
5384,2016-07-14,19.639999389648438,346900
5385,2016-07-15,19.68000030517578,377700
5386,2016-07-18,19.6299991607666,230800
5387,2016-07-19,19.639999389648438,240700
5388,2016-07-20,19.690000534057617,325600
5389,2016-07-21,19.309999465942383,244900
5390,2016-07-22,19.31999969482422,292000
5391,2016-07-25,19.15999984741211,345700
5392,2016-07-26,19.389999389648438,615100
5393,2016-07-27,19.6299991607666,492800
5394,2016-07-28,19.850000381469727,975600
5395,2016-07-29,19.809999465942383,620900
5396,2016-08-01,19.729999542236328,508900
5397,2016-08-02,18.989999771118164,455200
5398,2016-08-03,18.889999389648438,482100
5399,2016-08-04,18.600000381469727,287500
5400,2016-08-05,18.979999542236328,565900
5401,2016-08-08,18.84000015258789,397600
5402,2016-08-09,19.170000076293945,325000
5403,2016-08-10,19.100000381469727,461300
5404,2016-08-11,19.049999237060547,713700
5405,2016-08-12,18.68000030517578,322000
5406,2016-08-15,18.540000915527344,288500
5407,2016-08-16,18.15999984741211,430200
5408,2016-08-17,17.8700008392334,589000
5409,2016-08-18,17.920000076293945,640900
5410,2016-08-19,18.079999923706055,393200
5411,2016-08-22,18.0,182800
5412,2016-08-23,18.510000228881836,461200
5413,2016-08-24,18.549999237060547,349000
5414,2016-08-25,18.6299991607666,254400
5415,2016-08-26,18.760000228881836,286000
5416,2016-08-29,18.770000457763672,301000
5417,2016-08-30,19.0,226800
5418,2016-08-31,19.100000381469727,499300
5419,2016-09-01,19.229999542236328,387800
5420,2016-09-02,19.540000915527344,408300
5421,2016-09-06,19.389999389648438,269400
5422,2016-09-07,19.440000534057617,670000
5423,2016-09-08,19.1299991607666,388300
5424,2016-09-09,18.43000030517578,465400
5425,2016-09-12,18.84000015258789,350600
5426,2016-09-13,18.040000915527344,362400
5427,2016-09-14,17.969999313354492,197800
5428,2016-09-15,18.280000686645508,457100
5429,2016-09-16,18.15999984741211,639000
5430,2016-09-19,18.309999465942383,267600
5431,2016-09-20,18.299999237060547,224400
5432,2016-09-21,18.510000228881836,256800
5433,2016-09-22,18.969999313354492,435000
5434,2016-09-23,18.940000534057617,346600
5435,2016-09-26,18.690000534057617,393800
5436,2016-09-27,18.989999771118164,234400
