,Date,Adj Close,Volume
5437,2016-09-28,19.299999237060547,284600
5438,2016-09-29,19.1200008392334,394900
5439,2016-09-30,19.3799991607666,557400
5440,2016-10-03,19.15999984741211,291900
5441,2016-10-04,19.489999771118164,285800
5442,2016-10-05,19.610000610351562,342700
5443,2016-10-06,19.709999084472656,214600
5444,2016-10-07,19.209999084472656,861400
5445,2016-10-10,19.40999984741211,255100
5446,2016-10-11,18.649999618530273,381600
5447,2016-10-12,18.739999771118164,283300
5448,2016-10-13,18.469999313354492,351700
5449,2016-10-14,19.0,717900
5450,2016-10-17,19.5,651100
5451,2016-10-18,19.729999542236328,343600
5452,2016-10-19,20.040000915527344,355100
5453,2016-10-20,19.709999084472656,472300
5454,2016-10-21,19.690000534057617,258500
5455,2016-10-24,19.829999923706055,259900
5456,2016-10-25,19.40999984741211,302700
5457,2016-10-26,19.100000381469727,289500
5458,2016-10-27,18.700000762939453,342500
5459,2016-10-28,18.5,478400
5460,2016-10-31,18.1200008392334,615400
5461,2016-11-01,19.010000228881836,1117800
5462,2016-11-02,18.1200008392334,745100
5463,2016-11-03,17.209999084472656,2408600
5464,2016-11-04,17.010000228881836,1068500
5465,2016-11-07,17.260000228881836,584500
5466,2016-11-08,17.219999313354492,459100
5467,2016-11-09,17.8700008392334,599900
5468,2016-11-10,18.0,651900
5469,2016-11-11,18.649999618530273,859600
5470,2016-11-14,18.530000686645508,415000
5471,2016-11-15,18.40999984741211,415300
5472,2016-11-16,18.610000610351562,332300
5473,2016-11-17,18.780000686645508,415600
5474,2016-11-18,18.75,544000
5475,2016-11-21,18.770000457763672,430400
5476,2016-11-22,19.270000457763672,356700
5477,2016-11-23,19.190000534057617,380700
5478,2016-11-25,19.350000381469727,118300
5479,2016-11-28,18.90999984741211,282300
5480,2016-11-29,18.719999313354492,365900
5481,2016-11-30,18.610000610351562,745600
5482,2016-12-01,18.040000915527344,505400
5483,2016-12-02,17.959999084472656,596300
5484,2016-12-05,18.440000534057617,624200
5485,2016-12-06,18.770000457763672,481200
5486,2016-12-07,19.270000457763672,383600
5487,2016-12-08,19.84000015258789,572500
5488,2016-12-09,19.84000015258789,544300
5489,2016-12-12,19.09000015258789,566200
5490,2016-12-13,18.739999771118164,721400
5491,2016-12-14,18.299999237060547,550700
5492,2016-12-15,18.200000762939453,620600
5493,2016-12-16,18.06999969482422,2739500
5494,2016-12-19,18.709999084472656,508300
5495,2016-12-20,18.65999984741211,497800
5496,2016-12-21,18.350000381469727,308900
5497,2016-12-22,17.979999542236328,353600
5498,2016-12-23,18.06999969482422,231100
5499,2016-12-27,18.3799991607666,209000
5500,2016-12-28,18.239999771118164,374400
5501,2016-12-29,18.329999923706055,246900
5502,2016-12-30,18.149999618530273,374700
5503,2017-01-03,18.559999465942383,531000
5504,2017-01-04,18.920000076293945,522800
5505,2017-01-05,18.93000030517578,449200
5506,2017-01-06,18.780000686645508,345100
5507,2017-01-09,18.8700008392334,439700
5508,2017-01-10,19.040000915527344,348700
5509,2017-01-11,19.110000610351562,377000
5510,2017-01-12,18.790000915527344,370600
5511,2017-01-13,19.09000015258789,270400
5512,2017-01-17,18.780000686645508,347300
5513,2017-01-18,18.81999969482422,272200
5514,2017-01-19,18.8799991607666,326300
5515,2017-01-20,19.1299991607666,333400
5516,2017-01-23,19.350000381469727,310200
5517,2017-01-24,19.739999771118164,401800
5518,2017-01-25,19.93000030517578,266500
5519,2017-01-26,19.459999084472656,392400
5520,2017-01-27,19.440000534057617,307900
5521,2017-01-30,19.229999542236328,441700
5522,2017-01-31,19.399999618530273,657100
5523,2017-02-01,18.940000534057617,427500
5524,2017-02-02,18.850000381469727,492700
5525,2017-02-03,19.479999542236328,409500
5526,2017-02-06,19.1200008392334,290800
5527,2017-02-07,19.149999618530273,210400
5528,2017-02-08,19.079999923706055,284500
5529,2017-02-09,19.729999542236328,650300
5530,2017-02-10,19.850000381469727,447000
5531,2017-02-13,19.65999984741211,343300
5532,2017-02-14,19.520000457763672,450700
5533,2017-02-15,19.489999771118164,421700
5534,2017-02-16,19.68000030517578,385300
5535,2017-02-17,19.899999618530273,376300
5536,2017-02-21,20.1200008392334,247100
5537,2017-02-22,20.079999923706055,339400
5538,2017-02-23,20.209999084472656,436200
5539,2017-02-24,20.290000915527344,265800
5540,2017-02-27,20.559999465942383,591300
5541,2017-02-28,19.56999969482422,603800
5542,2017-03-01,19.709999084472656,926600
5543,2017-03-02,22.809999465942383,2153100
5544,2017-03-03,22.010000228881836,1415700
5545,2017-03-06,21.75,823900
5546,2017-03-07,21.780000686645508,694200
5547,2017-03-08,21.809999465942383,588000
5548,2017-03-09,21.90999984741211,700800
5549,2017-03-10,21.90999984741211,782000
5550,2017-03-13,22.190000534057617,614200
5551,2017-03-14,22.170000076293945,431000
5552,2017-03-15,22.40999984741211,598500
5553,2017-03-16,22.639999389648438,399100
5554,2017-03-17,22.780000686645508,1128000
5555,2017-03-20,22.450000762939453,313700
5556,2017-03-21,21.780000686645508,457200
5557,2017-03-22,21.700000762939453,491100
5558,2017-03-23,21.729999542236328,510600
5559,2017-03-24,21.8799991607666,496400
5560,2017-03-27,21.469999313354492,637700
5561,2017-03-28,21.43000030517578,386500
5562,2017-03-29,21.459999084472656,552400
5563,2017-03-30,21.43000030517578,279900
5564,2017-03-31,21.389999389648438,684800
5565,2017-04-03,21.239999771118164,436000
5566,2017-04-04,21.309999465942383,483800
5567,2017-04-05,20.93000030517578,445400
5568,2017-04-06,21.079999923706055,449900
5569,2017-04-07,21.149999618530273,680600
5570,2017-04-10,21.200000762939453,292900
5571,2017-04-11,21.1299991607666,423000
5572,2017-04-12,20.940000534057617,365300
5573,2017-04-13,20.549999237060547,388800
5574,2017-04-17,20.84000015258789,300900
5575,2017-04-18,21.15999984741211,341600
5576,2017-04-19,21.329999923706055,413900
5577,2017-04-20,21.489999771118164,604200
5578,2017-04-21,21.5,766900
5579,2017-04-24,21.469999313354492,544600
5580,2017-04-25,21.610000610351562,574200
5581,2017-04-26,22.190000534057617,949300
5582,2017-04-27,21.639999389648438,387500
5583,2017-04-28,21.489999771118164,489500
5584,2017-05-01,21.81999969482422,354300
5585,2017-05-02,21.579999923706055,513100
5586,2017-05-03,21.5,429500
5587,2017-05-04,22.549999237060547,1561700
5588,2017-05-05,23.829999923706055,1200900
5589,2017-05-08,23.709999084472656,777900
5590,2017-05-09,23.729999542236328,655600
5591,2017-05-10,23.65999984741211,318700
5592,2017-05-11,23.229999542236328,336600
5593,2017-05-12,23.020000457763672,287200
5594,2017-05-15,23.149999618530273,342100
5595,2017-05-16,23.190000534057617,271400
5596,2017-05-17,22.149999618530273,625200
5597,2017-05-18,21.959999084472656,709300
5598,2017-05-19,22.5,567600
5599,2017-05-22,22.8700008392334,416000
5600,2017-05-23,22.969999313354492,455800
5601,2017-05-24,23.149999618530273,457600
5602,2017-05-25,23.219999313354492,388200
5603,2017-05-26,23.040000915527344,328500
5604,2017-05-30,22.950000762939453,298500
5605,2017-05-31,22.860000610351562,335900
5606,2017-06-01,23.15999984741211,455300
5607,2017-06-02,23.43000030517578,470800
5608,2017-06-05,23.18000030517578,300100
5609,2017-06-06,23.049999237060547,350700
5610,2017-06-07,22.950000762939453,272900
5611,2017-06-08,23.270000457763672,355000
5612,2017-06-09,22.829999923706055,377500
5613,2017-06-12,22.8799991607666,408200
5614,2017-06-13,22.979999542236328,403600
5615,2017-06-14,22.59000015258789,400100
5616,2017-06-15,22.639999389648438,295700
5617,2017-06-16,22.290000915527344,1079100
5618,2017-06-19,22.530000686645508,353800
5619,2017-06-20,22.520000457763672,451400
5620,2017-06-21,22.770000457763672,506100
5621,2017-06-22,23.139999389648438,367200
5622,2017-06-23,23.510000228881836,652600
5623,2017-06-26,22.90999984741211,545000
5624,2017-06-27,22.649999618530273,462800
5625,2017-06-28,22.920000076293945,415700
5626,2017-06-29,22.520000457763672,355000
5627,2017-06-30,22.3700008392334,373500
5628,2017-07-03,22.219999313354492,246900
5629,2017-07-05,22.049999237060547,279200
5630,2017-07-06,21.56999969482422,498000
5631,2017-07-07,21.920000076293945,438100
5632,2017-07-10,21.829999923706055,353800
5633,2017-07-11,22.969999313354492,985800
5634,2017-07-12,23.75,485400
5635,2017-07-13,24.010000228881836,703400
5636,2017-07-14,23.670000076293945,386000
5637,2017-07-17,23.8799991607666,316000
5638,2017-07-18,23.770000457763672,399100
5639,2017-07-19,23.940000534057617,389600
5640,2017-07-20,24.110000610351562,204300
5641,2017-07-21,24.15999984741211,649700
5642,2017-07-24,24.260000228881836,305000
5643,2017-07-25,24.420000076293945,765900
5644,2017-07-26,24.139999389648438,542300
5645,2017-07-27,24.040000915527344,561000
5646,2017-07-28,23.100000381469727,499000
5647,2017-07-31,23.170000076293945,439100
5648,2017-08-01,23.200000762939453,460400
5649,2017-08-02,22.280000686645508,377400
5650,2017-08-03,21.950000762939453,419400
5651,2017-08-04,22.020000457763672,338300
5652,2017-08-07,21.729999542236328,517000
5653,2017-08-08,21.440000534057617,372700
5654,2017-08-09,21.43000030517578,974700
5655,2017-08-10,21.299999237060547,555200
5656,2017-08-11,21.3700008392334,237700
5657,2017-08-14,22.0,366900
5658,2017-08-15,22.1299991607666,706300
5659,2017-08-16,21.860000610351562,340400
5660,2017-08-17,21.260000228881836,491600
5661,2017-08-18,21.329999923706055,465200
5662,2017-08-21,21.329999923706055,298700
5663,2017-08-22,21.799999237060547,280900
5664,2017-08-23,21.709999084472656,326200
5665,2017-08-24,21.950000762939453,283600
5666,2017-08-25,22.020000457763672,445100
5667,2017-08-28,22.1200008392334,195000
5668,2017-08-29,22.06999969482422,231700
5669,2017-08-30,22.239999771118164,229200
5670,2017-08-31,22.760000228881836,532000
5671,2017-09-01,22.729999542236328,331700
5672,2017-09-05,22.59000015258789,279200
5673,2017-09-06,22.600000381469727,317200
5674,2017-09-07,22.780000686645508,271300
5675,2017-09-08,22.65999984741211,282200
5676,2017-09-11,23.06999969482422,284800
5677,2017-09-12,23.360000610351562,276200
5678,2017-09-13,22.959999084472656,333700
5679,2017-09-14,22.719999313354492,353100
5680,2017-09-15,22.5,1091600
5681,2017-09-18,22.940000534057617,414800
5682,2017-09-19,22.850000381469727,334900
5683,2017-09-20,22.889999389648438,369500
5684,2017-09-21,23.059999465942383,222500
5685,2017-09-22,23.030000686645508,371600
5686,2017-09-25,22.799999237060547,333700
5687,2017-09-26,22.479999542236328,499500
5688,2017-09-27,23.149999618530273,609000
5689,2017-09-28,22.93000030517578,454300
5690,2017-09-29,22.780000686645508,418500
5691,2017-10-02,23.18000030517578,433300
5692,2017-10-03,23.280000686645508,513800
5693,2017-10-04,23.25,232700
5694,2017-10-05,23.420000076293945,473600
5695,2017-10-06,23.8700008392334,796700
5696,2017-10-09,23.860000610351562,270100
5697,2017-10-10,24.079999923706055,323600
5698,2017-10-11,23.989999771118164,243700
5699,2017-10-12,24.020000457763672,316100
5700,2017-10-13,23.940000534057617,261800
5701,2017-10-16,23.989999771118164,253800
5702,2017-10-17,23.8799991607666,231500
5703,2017-10-18,23.969999313354492,289300
5704,2017-10-19,23.93000030517578,348100
5705,2017-10-20,24.200000762939453,217900
5706,2017-10-23,24.079999923706055,212900
5707,2017-10-24,23.950000762939453,290300
5708,2017-10-25,24.329999923706055,329300
5709,2017-10-26,24.440000534057617,357000
5710,2017-10-27,24.600000381469727,453000
5711,2017-10-30,24.020000457763672,367700
5712,2017-10-31,24.079999923706055,412800
5713,2017-11-01,23.770000457763672,955300
5714,2017-11-02,23.030000686645508,827500
5715,2017-11-03,23.5,760200
5716,2017-11-06,23.010000228881836,359600
5717,2017-11-07,22.729999542236328,457400
5718,2017-11-08,23.190000534057617,614800
5719,2017-11-09,23.149999618530273,533200
5720,2017-11-10,23.329999923706055,343400
5721,2017-11-13,22.979999542236328,521300
5722,2017-11-14,22.809999465942383,390200
5723,2017-11-15,22.469999313354492,727400
5724,2017-11-16,22.829999923706055,321700
5725,2017-11-17,22.81999969482422,274800
5726,2017-11-20,23.290000915527344,339500
5727,2017-11-21,23.229999542236328,540500
5728,2017-11-22,23.420000076293945,459600
5729,2017-11-24,23.3799991607666,191700
5730,2017-11-27,23.420000076293945,392700
5731,2017-11-28,23.5,551000
5732,2017-11-29,23.020000457763672,404900
5733,2017-11-30,22.8799991607666,448700
5734,2017-12-01,22.889999389648438,526400
5735,2017-12-04,22.3700008392334,540000
5736,2017-12-05,22.420000076293945,444700
5737,2017-12-06,22.5,427700
5738,2017-12-07,22.479999542236328,584000
5739,2017-12-08,22.389999389648438,489600
5740,2017-12-11,22.3799991607666,855000
5741,2017-12-12,22.459999084472656,639000
5742,2017-12-13,22.5,723700
5743,2017-12-14,22.200000762939453,575600
5744,2017-12-15,22.84000015258789,1360700
5745,2017-12-18,23.079999923706055,604100
5746,2017-12-19,22.639999389648438,666900
5747,2017-12-20,22.540000915527344,540400
5748,2017-12-21,22.549999237060547,470400
5749,2017-12-22,22.450000762939453,406800
5750,2017-12-26,22.440000534057617,288400
5751,2017-12-27,22.389999389648438,405700
5752,2017-12-28,22.56999969482422,404600
5753,2017-12-29,22.670000076293945,493000
5754,2018-01-02,22.690000534057617,585600
5755,2018-01-03,22.510000228881836,491000
5756,2018-01-04,22.729999542236328,563300
5757,2018-01-05,22.799999237060547,485000
5758,2018-01-08,23.040000915527344,889100
5759,2018-01-09,22.920000076293945,623200
5760,2018-01-10,22.8799991607666,424100
5761,2018-01-11,23.5,566400
5762,2018-01-12,23.399999618530273,505500
5763,2018-01-16,22.68000030517578,644600
5764,2018-01-17,22.770000457763672,625400
5765,2018-01-18,22.700000762939453,636900
5766,2018-01-19,23.209999084472656,607200
5767,2018-01-22,23.040000915527344,516000
5768,2018-01-23,22.959999084472656,382500
5769,2018-01-24,22.969999313354492,451600
5770,2018-01-25,22.959999084472656,511600
5771,2018-01-26,23.1299991607666,279600
5772,2018-01-29,23.1200008392334,475700
5773,2018-01-30,23.059999465942383,524400
5774,2018-01-31,23.440000534057617,494600
5775,2018-02-01,23.760000228881836,612900
5776,2018-02-02,23.059999465942383,474700
5777,2018-02-05,21.739999771118164,815600
5778,2018-02-06,21.850000381469727,916700
5779,2018-02-07,21.540000915527344,609500
5780,2018-02-08,20.709999084472656,494800
5781,2018-02-09,21.139999389648438,968700
5782,2018-02-12,21.549999237060547,436600
5783,2018-02-13,21.670000076293945,779000
5784,2018-02-14,22.290000915527344,721100
5785,2018-02-15,23.049999237060547,602600
5786,2018-02-16,23.34000015258789,568200
5787,2018-02-20,23.360000610351562,410400
5788,2018-02-21,22.65999984741211,751000
5789,2018-02-22,23.68000030517578,1389300
5790,2018-02-23,24.90999984741211,937600
5791,2018-02-26,24.860000610351562,941000
5792,2018-02-27,24.239999771118164,861000
5793,2018-02-28,23.649999618530273,880700
5794,2018-03-01,23.15999984741211,863500
5795,2018-03-02,23.979999542236328,1015700
5796,2018-03-05,24.489999771118164,1530600
5797,2018-03-06,25.420000076293945,1382800
5798,2018-03-07,25.639999389648438,926300
5799,2018-03-08,25.530000686645508,551000
5800,2018-03-09,26.020000457763672,772700
5801,2018-03-12,26.030000686645508,484400
5802,2018-03-13,26.010000228881836,615900
5803,2018-03-14,26.0,478800
5804,2018-03-15,26.139999389648438,478600
5805,2018-03-16,25.969999313354492,1310800
5806,2018-03-19,25.790000915527344,599000
5807,2018-03-20,25.639999389648438,374200
5808,2018-03-21,25.549999237060547,206400
5809,2018-03-22,25.059999465942383,450100
5810,2018-03-23,24.1299991607666,515100
5811,2018-03-26,24.649999618530273,369700
5812,2018-03-27,23.790000915527344,402000
5813,2018-03-28,23.530000686645508,788900
5814,2018-03-29,23.719999313354492,995200
5815,2018-04-02,23.209999084472656,781200
5816,2018-04-03,23.790000915527344,603600
5817,2018-04-04,23.809999465942383,828900
5818,2018-04-05,24.149999618530273,520000
5819,2018-04-06,23.8799991607666,627400
5820,2018-04-09,23.889999389648438,439700
5821,2018-04-10,24.329999923706055,685600
5822,2018-04-11,24.360000610351562,294800
5823,2018-04-12,24.350000381469727,253100
5824,2018-04-13,24.239999771118164,193400
5825,2018-04-16,24.520000457763672,251500
5826,2018-04-17,25.0,320900
5827,2018-04-18,24.93000030517578,261800
5828,2018-04-19,24.829999923706055,233300
5829,2018-04-20,24.489999771118164,243800
5830,2018-04-23,24.420000076293945,333300
5831,2018-04-24,24.229999542236328,292600
5832,2018-04-25,24.030000686645508,544900
5833,2018-04-26,23.850000381469727,672800
5834,2018-04-27,23.530000686645508,493900
5835,2018-04-30,23.25,533000
5836,2018-05-01,23.15999984741211,926900
5837,2018-05-02,23.030000686645508,324800
5838,2018-05-03,23.1200008392334,506100
5839,2018-05-04,23.229999542236328,558100
5840,2018-05-07,23.459999084472656,490600
5841,2018-05-08,23.5,522400
5842,2018-05-09,23.889999389648438,1174700
5843,2018-05-10,23.34000015258789,1501400
5844,2018-05-11,22.549999237060547,1129200
5845,2018-05-14,22.43000030517578,851700
5846,2018-05-15,22.559999465942383,1059300
5847,2018-05-16,23.260000228881836,1140600
5848,2018-05-17,23.850000381469727,1154000
5849,2018-05-18,23.889999389648438,994000
5850,2018-05-21,24.020000457763672,913200
5851,2018-05-22,23.8799991607666,612700
5852,2018-05-23,23.8700008392334,394700
5853,2018-05-24,23.899999618530273,368700
5854,2018-05-25,23.93000030517578,380200
5855,2018-05-29,23.84000015258789,488500
5856,2018-05-30,24.200000762939453,561100
5857,2018-05-31,24.149999618530273,632800
5858,2018-06-01,24.399999618530273,712900
5859,2018-06-04,24.8700008392334,468800
5860,2018-06-05,24.979999542236328,380800
5861,2018-06-06,25.010000228881836,725800
5862,2018-06-07,24.989999771118164,533200
5863,2018-06-08,25.229999542236328,855200
5864,2018-06-11,25.530000686645508,373900
5865,2018-06-12,25.719999313354492,554500
5866,2018-06-13,25.65999984741211,588300
5867,2018-06-14,25.790000915527344,729300
5868,2018-06-15,26.139999389648438,1172400
5869,2018-06-18,26.56999969482422,660900
5870,2018-06-19,26.84000015258789,585600
5871,2018-06-20,26.829999923706055,551700
5872,2018-06-21,26.31999969482422,494200
5873,2018-06-22,26.010000228881836,867400
5874,2018-06-25,25.200000762939453,431200
5875,2018-06-26,25.170000076293945,567500
5876,2018-06-27,24.25,687400
5877,2018-06-28,24.670000076293945,486800
5878,2018-06-29,24.670000076293945,583900
5879,2018-07-02,25.030000686645508,300800
5880,2018-07-03,25.149999618530273,316000
5881,2018-07-05,25.6200008392334,499700
5882,2018-07-06,26.020000457763672,287800
5883,2018-07-09,26.290000915527344,291400
5884,2018-07-10,26.200000762939453,318400
5885,2018-07-11,26.06999969482422,242000
5886,2018-07-12,26.469999313354492,321400
5887,2018-07-13,26.299999237060547,315700
5888,2018-07-16,26.239999771118164,300100
5889,2018-07-17,26.399999618530273,250300
5890,2018-07-18,26.420000076293945,264200
5891,2018-07-19,26.790000915527344,577600
5892,2018-07-20,26.559999465942383,311500
5893,2018-07-23,26.459999084472656,443000
5894,2018-07-24,25.90999984741211,297800
5895,2018-07-25,26.309999465942383,425700
5896,2018-07-26,26.459999084472656,568300
5897,2018-07-27,26.139999389648438,611300
5898,2018-07-30,25.770000457763672,445000
5899,2018-07-31,25.84000015258789,776600
5900,2018-08-01,26.459999084472656,850800
5901,2018-08-02,26.549999237060547,1202100
5902,2018-08-03,27.0,566500
5903,2018-08-06,27.139999389648438,1232700
5904,2018-08-07,27.43000030517578,446700
5905,2018-08-08,27.5,298600
5906,2018-08-09,27.360000610351562,322500
5907,2018-08-10,27.15999984741211,371500
5908,2018-08-13,27.219999313354492,306800
5909,2018-08-14,27.219999313354492,762100
5910,2018-08-15,26.979999542236328,342800
5911,2018-08-16,26.979999542236328,319700
5912,2018-08-17,26.950000762939453,479200
5913,2018-08-20,27.299999237060547,490900
5914,2018-08-21,27.530000686645508,303900
5915,2018-08-22,27.979999542236328,247000
5916,2018-08-23,27.959999084472656,250800
5917,2018-08-24,28.459999084472656,405700
5918,2018-08-27,28.139999389648438,273900
5919,2018-08-28,28.020000457763672,290500
5920,2018-08-29,28.540000915527344,326600
5921,2018-08-30,28.3700008392334,206800
5922,2018-08-31,28.40999984741211,389700
5923,2018-09-04,28.360000610351562,374100
5924,2018-09-05,27.8700008392334,304400
5925,2018-09-06,28.09000015258789,296800
5926,2018-09-07,28.290000915527344,371700
5927,2018-09-10,28.100000381469727,365600
5928,2018-09-11,28.170000076293945,207200
5929,2018-09-12,28.59000015258789,492900
5930,2018-09-13,28.420000076293945,241200
5931,2018-09-14,28.93000030517578,401300
5932,2018-09-17,27.8700008392334,420700
5933,2018-09-18,28.25,583200
5934,2018-09-19,28.010000228881836,457200
5935,2018-09-20,28.510000228881836,308900
5936,2018-09-21,28.350000381469727,810100
5937,2018-09-24,28.3799991607666,227500
5938,2018-09-25,28.6299991607666,267700
5939,2018-09-26,28.229999542236328,402500
5940,2018-09-27,28.190000534057617,458900
5941,2018-09-28,28.139999389648438,591800
5942,2018-10-01,27.260000228881836,438000
5943,2018-10-02,26.790000915527344,352800
5944,2018-10-03,27.25,440600
5945,2018-10-04,26.68000030517578,424400
5946,2018-10-05,26.81999969482422,733600
5947,2018-10-08,26.649999618530273,903600
5948,2018-10-09,26.43000030517578,613300
5949,2018-10-10,25.239999771118164,609600
5950,2018-10-11,25.079999923706055,821800
5951,2018-10-12,25.5,752600
5952,2018-10-15,25.739999771118164,457900
5953,2018-10-16,26.8799991607666,531600
5954,2018-10-17,26.809999465942383,424900
5955,2018-10-18,26.290000915527344,345700
5956,2018-10-19,25.940000534057617,445700
5957,2018-10-22,26.280000686645508,377800
5958,2018-10-23,25.809999465942383,597100
5959,2018-10-24,24.889999389648438,1035700
5960,2018-10-25,25.329999923706055,599200
5961,2018-10-26,24.850000381469727,604500
5962,2018-10-29,24.399999618530273,499700
5963,2018-10-30,24.690000534057617,504800
5964,2018-10-31,25.09000015258789,617000
5965,2018-11-01,25.43000030517578,667200
5966,2018-11-02,25.549999237060547,651400
5967,2018-11-05,25.18000030517578,459400
5968,2018-11-06,25.389999389648438,416600
5969,2018-11-07,26.010000228881836,893300
5970,2018-11-08,29.0,3101300
5971,2018-11-09,30.1200008392334,1468300
5972,2018-11-12,29.1299991607666,967100
5973,2018-11-13,28.799999237060547,703800
5974,2018-11-14,28.510000228881836,594400
5975,2018-11-15,29.229999542236328,680300
5976,2018-11-16,29.520000457763672,516900
5977,2018-11-19,27.979999542236328,752600
5978,2018-11-20,27.899999618530273,982500
5979,2018-11-21,28.43000030517578,920700
5980,2018-11-23,28.139999389648438,173700
5981,2018-11-26,28.770000457763672,738500
5982,2018-11-27,28.079999923706055,453500
5983,2018-11-28,29.31999969482422,897200
5984,2018-11-29,28.989999771118164,502300
5985,2018-11-30,28.8799991607666,925400
5986,2018-12-03,29.440000534057617,640800
5987,2018-12-04,28.25,759300
5988,2018-12-06,28.329999923706055,713500
5989,2018-12-07,27.15999984741211,713900
5990,2018-12-10,27.190000534057617,576700
5991,2018-12-11,27.469999313354492,601700
5992,2018-12-12,28.059999465942383,450300
5993,2018-12-13,27.889999389648438,594800
5994,2018-12-14,27.469999313354492,339200
5995,2018-12-17,26.700000762939453,837600
5996,2018-12-18,26.959999084472656,833900
5997,2018-12-19,27.040000915527344,658100
5998,2018-12-20,26.549999237060547,795600
5999,2018-12-21,26.229999542236328,2358000
6000,2018-12-24,25.31999969482422,367900
6001,2018-12-26,26.93000030517578,666100
6002,2018-12-27,27.479999542236328,916500
6003,2018-12-28,27.25,846300
6004,2018-12-31,27.670000076293945,592800
6005,2019-01-02,27.139999389648438,772400
6006,2019-01-03,25.15999984741211,939000
6007,2019-01-04,26.170000076293945,692300
6008,2019-01-07,26.510000228881836,666000
6009,2019-01-08,27.389999389648438,676500
6010,2019-01-09,27.739999771118164,757600
6011,2019-01-10,28.100000381469727,465600
6012,2019-01-11,28.139999389648438,307100
6013,2019-01-14,27.790000915527344,289300
6014,2019-01-15,27.940000534057617,991700
6015,2019-01-16,28.440000534057617,605900
6016,2019-01-17,28.6200008392334,656200
6017,2019-01-18,28.739999771118164,1040900
6018,2019-01-22,28.229999542236328,648100
6019,2019-01-23,28.43000030517578,955600
6020,2019-01-24,28.610000610351562,881900
6021,2019-01-25,29.229999542236328,527500
6022,2019-01-28,28.81999969482422,651900
6023,2019-01-29,28.600000381469727,587800
6024,2019-01-30,28.729999542236328,687600
6025,2019-01-31,29.559999465942383,1182600
6026,2019-02-01,29.559999465942383,607500
6027,2019-02-04,29.899999618530273,472600
