,Date,Adj Close,Volume
6028,2019-02-05,30.059999465942383,774800
6029,2019-02-06,30.489999771118164,590900
6030,2019-02-07,29.940000534057617,672500
6031,2019-02-08,30.299999237060547,601300
6032,2019-02-11,30.260000228881836,543500
6033,2019-02-12,30.239999771118164,867400
6034,2019-02-13,30.219999313354492,843800
6035,2019-02-14,30.200000762939453,809800
6036,2019-02-15,30.75,637400
6037,2019-02-19,30.850000381469727,506900
6038,2019-02-20,31.100000381469727,586900
6039,2019-02-21,31.329999923706055,516400
6040,2019-02-22,31.649999618530273,646600
6041,2019-02-25,31.43000030517578,641300
6042,2019-02-26,31.079999923706055,1100800
6043,2019-02-27,31.18000030517578,713600
6044,2019-02-28,31.8700008392334,1693800
6045,2019-03-01,33.06999969482422,1055700
6046,2019-03-04,33.06999969482422,1442200
6047,2019-03-05,32.939998626708984,670300
6048,2019-03-06,32.060001373291016,809300
6049,2019-03-07,31.520000457763672,872700
6050,2019-03-08,31.940000534057617,1188700
6051,2019-03-11,32.61000061035156,774000
6052,2019-03-12,32.90999984741211,430000
6053,2019-03-13,33.13999938964844,538400
6054,2019-03-14,33.279998779296875,612800
6055,2019-03-15,33.650001525878906,1296800
6056,2019-03-18,33.38999938964844,584300
6057,2019-03-19,33.18000030517578,594600
6058,2019-03-20,32.900001525878906,639800
6059,2019-03-21,33.33000183105469,670400
6060,2019-03-22,32.18000030517578,544100
6061,2019-03-25,32.2400016784668,582400
6062,2019-03-26,32.619998931884766,430300
6063,2019-03-27,32.7599983215332,809000
6064,2019-03-28,32.369998931884766,647500
6065,2019-03-29,32.869998931884766,959900
6066,2019-04-01,33.209999084472656,628800
6067,2019-04-02,33.43000030517578,451800
6068,2019-04-03,33.810001373291016,689300
6069,2019-04-04,33.7599983215332,716400
6070,2019-04-05,33.959999084472656,588700
6071,2019-04-08,34.13999938964844,410700
6072,2019-04-09,33.97999954223633,280300
6073,2019-04-10,34.31999969482422,347200
6074,2019-04-11,34.36000061035156,1161600
6075,2019-04-12,34.02000045776367,513100
6076,2019-04-15,34.459999084472656,404100
6077,2019-04-16,34.5099983215332,427800
6078,2019-04-17,33.709999084472656,483600
6079,2019-04-18,33.970001220703125,517900
6080,2019-04-22,34.15999984741211,366400
6081,2019-04-23,34.970001220703125,742500
6082,2019-04-24,34.7599983215332,580200
6083,2019-04-25,34.45000076293945,349700
6084,2019-04-26,34.83000183105469,454200
6085,2019-04-29,35.16999816894531,390900
6086,2019-04-30,35.52000045776367,657200
6087,2019-05-01,34.849998474121094,518900
6088,2019-05-02,34.97999954223633,442200
6089,2019-05-03,35.41999816894531,419000
6090,2019-05-06,35.439998626708984,536100
6091,2019-05-07,34.400001525878906,321300
6092,2019-05-08,34.119998931884766,788800
6093,2019-05-09,32.16999816894531,1212100
6094,2019-05-10,32.709999084472656,974800
6095,2019-05-13,31.270000457763672,1128900
6096,2019-05-14,31.3799991607666,898600
6097,2019-05-15,31.25,773600
6098,2019-05-16,32.06999969482422,942500
6099,2019-05-17,31.420000076293945,585700
6100,2019-05-20,31.010000228881836,370500
6101,2019-05-21,31.510000228881836,557700
6102,2019-05-22,32.02000045776367,971000
6103,2019-05-23,31.579999923706055,824300
6104,2019-05-24,32.029998779296875,611700
6105,2019-05-28,31.940000534057617,673500
6106,2019-05-29,31.799999237060547,771400
6107,2019-05-30,32.09000015258789,763900
6108,2019-05-31,31.459999084472656,759600
6109,2019-06-03,30.6299991607666,1030400
6110,2019-06-04,32.099998474121094,730300
6111,2019-06-05,32.2599983215332,518200
6112,2019-06-06,32.400001525878906,451700
6113,2019-06-07,32.34000015258789,511700
6114,2019-06-10,32.75,572200
6115,2019-06-11,33.0099983215332,802800
6116,2019-06-12,32.779998779296875,600000
6117,2019-06-13,32.869998931884766,509300
6118,2019-06-14,32.40999984741211,641300
6119,2019-06-17,32.029998779296875,742100
6120,2019-06-18,32.04999923706055,791500
6121,2019-06-19,32.25,904600
6122,2019-06-20,32.900001525878906,695800
6123,2019-06-21,32.97999954223633,2018700
6124,2019-06-24,32.439998626708984,521700
6125,2019-06-25,32.349998474121094,736400
6126,2019-06-26,32.61000061035156,580300
6127,2019-06-27,33.16999816894531,430000
6128,2019-06-28,34.34000015258789,1773500
6129,2019-07-01,34.720001220703125,736500
6130,2019-07-02,34.61000061035156,463000
6131,2019-07-03,34.880001068115234,193700
6132,2019-07-05,34.86000061035156,452800
6133,2019-07-08,33.810001373291016,747100
6134,2019-07-09,33.61000061035156,863900
6135,2019-07-10,34.16999816894531,787600
6136,2019-07-11,34.349998474121094,377300
6137,2019-07-12,34.810001373291016,432700
6138,2019-07-15,34.650001525878906,289700
6139,2019-07-16,34.18000030517578,396500
6140,2019-07-17,34.029998779296875,661400
6141,2019-07-18,34.2599983215332,230300
6142,2019-07-19,33.95000076293945,507300
6143,2019-07-22,33.709999084472656,434000
6144,2019-07-23,33.66999816894531,400900
6145,2019-07-24,33.58000183105469,823300
6146,2019-07-25,33.119998931884766,680700
6147,2019-07-26,33.5099983215332,786300
6148,2019-07-29,33.849998474121094,503800
6149,2019-07-30,34.0099983215332,754000
6150,2019-07-31,33.560001373291016,733200
6151,2019-08-01,32.900001525878906,879000
6152,2019-08-02,31.5,592900
6153,2019-08-05,29.93000030517578,943300
6154,2019-08-06,30.31999969482422,855600
6155,2019-08-07,30.149999618530273,752900
6156,2019-08-08,30.860000610351562,1364600
6157,2019-08-09,29.15999984741211,917500
6158,2019-08-12,28.579999923706055,874400
6159,2019-08-13,29.040000915527344,694800
6160,2019-08-14,28.829999923706055,1369800
6161,2019-08-15,28.68000030517578,863100
6162,2019-08-16,29.389999389648438,675600
6163,2019-08-19,29.549999237060547,607300
6164,2019-08-20,28.950000762939453,755900
6165,2019-08-21,29.270000457763672,596000
6166,2019-08-22,29.420000076293945,758600
6167,2019-08-23,28.5,957000
6168,2019-08-26,28.540000915527344,729500
6169,2019-08-27,28.600000381469727,933500
6170,2019-08-28,28.989999771118164,640600
6171,2019-08-29,29.6200008392334,591300
6172,2019-08-30,29.780000686645508,702000
6173,2019-09-03,28.760000228881836,1364300
6174,2019-09-04,29.280000686645508,1405200
6175,2019-09-05,30.670000076293945,716900
6176,2019-09-06,30.989999771118164,836900
6177,2019-09-09,31.299999237060547,1556900
6178,2019-09-10,30.780000686645508,903500
6179,2019-09-11,31.959999084472656,835600
6180,2019-09-12,32.900001525878906,1111400
6181,2019-09-13,32.779998779296875,991400
6182,2019-09-16,32.849998474121094,1268500
6183,2019-09-17,32.70000076293945,713200
6184,2019-09-18,32.5099983215332,713400
6185,2019-09-19,32.15999984741211,641300
6186,2019-09-20,31.860000610351562,2261500
6187,2019-09-23,31.309999465942383,606100
6188,2019-09-24,30.489999771118164,662800
6189,2019-09-25,31.469999313354492,806900
6190,2019-09-26,31.399999618530273,565400
6191,2019-09-27,30.68000030517578,451000
6192,2019-09-30,31.329999923706055,623800
6193,2019-10-01,30.270000457763672,417000
6194,2019-10-02,29.780000686645508,470300
6195,2019-10-03,30.030000686645508,417600
6196,2019-10-04,30.56999969482422,556800
6197,2019-10-07,30.489999771118164,428500
6198,2019-10-08,30.170000076293945,436200
6199,2019-10-09,30.68000030517578,351400
6200,2019-10-10,30.579999923706055,419800
6201,2019-10-11,30.829999923706055,1411800
6202,2019-10-14,30.309999465942383,512000
6203,2019-10-15,31.290000915527344,513900
6204,2019-10-16,31.299999237060547,621700
6205,2019-10-17,31.530000686645508,451200
6206,2019-10-18,30.969999313354492,447100
6207,2019-10-21,31.229999542236328,284300
6208,2019-10-22,30.829999923706055,281100
6209,2019-10-23,30.75,314400
6210,2019-10-24,31.149999618530273,338800
6211,2019-10-25,31.139999389648438,393600
6212,2019-10-28,31.760000228881836,301100
6213,2019-10-29,31.920000076293945,338400
6214,2019-10-30,32.0099983215332,249800
6215,2019-10-31,31.389999389648438,456200
6216,2019-11-01,31.81999969482422,543700
6217,2019-11-04,31.799999237060547,479800
6218,2019-11-05,31.90999984741211,497300
6219,2019-11-06,31.6200008392334,495800
6220,2019-11-07,34.0,880000
6221,2019-11-08,34.400001525878906,465900
6222,2019-11-11,33.689998626708984,516800
6223,2019-11-12,33.7599983215332,380300
6224,2019-11-13,34.15999984741211,541000
6225,2019-11-14,33.61000061035156,595700
6226,2019-11-15,33.720001220703125,354700
6227,2019-11-18,33.70000076293945,903500
6228,2019-11-19,36.38999938964844,1551700
6229,2019-11-20,36.400001525878906,1100400
6230,2019-11-21,36.2400016784668,883900
6231,2019-11-22,36.630001068115234,498100
6232,2019-11-25,37.45000076293945,629200
6233,2019-11-26,37.709999084472656,944400
6234,2019-11-27,37.790000915527344,667900
6235,2019-11-29,37.5,309000
6236,2019-12-02,36.72999954223633,517100
6237,2019-12-03,36.63999938964844,425000
6238,2019-12-04,36.150001525878906,523400
6239,2019-12-05,36.04999923706055,551400
6240,2019-12-06,36.40999984741211,1067600
6241,2019-12-09,36.18000030517578,869700
6242,2019-12-10,36.2599983215332,394000
6243,2019-12-11,36.369998931884766,383300
6244,2019-12-12,36.220001220703125,573000
6245,2019-12-13,36.45000076293945,494300
6246,2019-12-16,36.900001525878906,530700
6247,2019-12-17,36.439998626708984,542500
6248,2019-12-18,36.970001220703125,567200
6249,2019-12-19,37.540000915527344,662800
6250,2019-12-20,37.849998474121094,1246700
6251,2019-12-23,37.689998626708984,336900
6252,2019-12-24,37.400001525878906,180900
6253,2019-12-26,37.810001373291016,186200
6254,2019-12-27,37.720001220703125,515100
6255,2019-12-30,37.58000183105469,829100
6256,2019-12-31,37.88999938964844,627200
6257,2020-01-02,38.20000076293945,357300
6258,2020-01-03,38.2599983215332,436900
6259,2020-01-06,38.439998626708984,489800
6260,2020-01-07,38.560001373291016,459400
6261,2020-01-08,38.72999954223633,436100
6262,2020-01-09,38.93000030517578,467800
6263,2020-01-10,38.5099983215332,448400
6264,2020-01-13,39.060001373291016,543200
6265,2020-01-14,37.08000183105469,1411000
6266,2020-01-15,37.93000030517578,1128700
6267,2020-01-16,37.900001525878906,890200
6268,2020-01-17,37.29999923706055,931400
6269,2020-01-21,36.95000076293945,645900
6270,2020-01-22,36.7599983215332,679800
6271,2020-01-23,36.599998474121094,483700
6272,2020-01-24,35.849998474121094,1454200
6273,2020-01-27,35.38999938964844,693300
6274,2020-01-28,35.45000076293945,259400
6275,2020-01-29,34.79999923706055,524400
6276,2020-01-30,35.27000045776367,329300
6277,2020-01-31,34.45000076293945,515900
6278,2020-02-03,34.75,351500
6279,2020-02-04,35.540000915527344,413200
6280,2020-02-05,35.56999969482422,567800
6281,2020-02-06,35.13999938964844,386600
6282,2020-02-07,34.58000183105469,301900
6283,2020-02-10,35.209999084472656,266400
6284,2020-02-11,35.349998474121094,374300
6285,2020-02-12,35.540000915527344,657700
6286,2020-02-13,35.66999816894531,383300
6287,2020-02-14,35.95000076293945,305000
6288,2020-02-18,33.2400016784668,1047900
6289,2020-02-19,34.029998779296875,713700
6290,2020-02-20,33.70000076293945,511000
6291,2020-02-21,33.04999923706055,473800
6292,2020-02-24,32.31999969482422,408800
6293,2020-02-25,30.84000015258789,617900
6294,2020-02-26,29.799999237060547,530800
6295,2020-02-27,28.209999084472656,978200
6296,2020-02-28,27.8700008392334,1577900
6297,2020-03-02,29.239999771118164,978100
6298,2020-03-03,28.709999084472656,1256400
6299,2020-03-04,30.020000457763672,1060300
6300,2020-03-05,29.40999984741211,1298100
6301,2020-03-06,29.790000915527344,1305900
6302,2020-03-09,28.940000534057617,1443800
6303,2020-03-10,28.1299991607666,1472300
6304,2020-03-11,26.139999389648438,956400
6305,2020-03-12,25.350000381469727,1299000
6306,2020-03-13,26.719999313354492,1284600
6307,2020-03-16,22.84000015258789,1336300
6308,2020-03-17,25.43000030517578,1553200
6309,2020-03-18,21.190000534057617,1550900
6310,2020-03-19,23.8700008392334,1452100
6311,2020-03-20,22.09000015258789,1769500
6312,2020-03-23,21.5,1787700
6313,2020-03-24,22.649999618530273,1693300
6314,2020-03-25,23.959999084472656,1839400
6315,2020-03-26,25.020000457763672,1044800
6316,2020-03-27,23.170000076293945,688700
6317,2020-03-30,23.610000610351562,925300
6318,2020-03-31,24.149999618530273,1471800
6319,2020-04-01,22.459999084472656,925400
6320,2020-04-02,22.209999084472656,1068700
6321,2020-04-03,21.75,798300
6322,2020-04-06,23.450000762939453,1212900
6323,2020-04-07,24.149999618530273,950600
6324,2020-04-08,25.90999984741211,749900
6325,2020-04-09,27.360000610351562,606700
6326,2020-04-13,25.6200008392334,761200
6327,2020-04-14,25.31999969482422,644900
6328,2020-04-15,24.31999969482422,1040800
6329,2020-04-16,23.969999313354492,940900
6330,2020-04-17,26.010000228881836,1499400
6331,2020-04-20,25.790000915527344,702500
6332,2020-04-21,24.059999465942383,710000
6333,2020-04-22,24.510000228881836,509700
6334,2020-04-23,24.239999771118164,790300
6335,2020-04-24,24.139999389648438,1096000
6336,2020-04-27,26.6299991607666,960300
6337,2020-04-28,26.360000610351562,675500
6338,2020-04-29,28.059999465942383,1253500
6339,2020-04-30,27.399999618530273,786300
6340,2020-05-01,26.479999542236328,582300
6341,2020-05-04,26.579999923706055,492700
6342,2020-05-05,27.09000015258789,671800
6343,2020-05-06,26.309999465942383,812600
6344,2020-05-07,26.8700008392334,877800
6345,2020-05-08,27.0,703500
6346,2020-05-11,26.1200008392334,797200
6347,2020-05-12,24.649999618530273,600500
6348,2020-05-13,23.780000686645508,1293500
6349,2020-05-14,23.8700008392334,1097500
6350,2020-05-15,24.34000015258789,1028900
6351,2020-05-18,25.6200008392334,1201400
6352,2020-05-19,25.170000076293945,546900
6353,2020-05-20,26.450000762939453,967100
6354,2020-05-21,25.920000076293945,746300
6355,2020-05-22,26.190000534057617,464700
6356,2020-05-26,26.75,611400
6357,2020-05-27,27.350000381469727,703000
6358,2020-05-28,26.510000228881836,544500
6359,2020-05-29,27.579999923706055,1016800
6360,2020-06-01,27.729999542236328,679300
6361,2020-06-02,27.6299991607666,485900
6362,2020-06-03,28.260000228881836,557300
6363,2020-06-04,27.760000228881836,430900
6364,2020-06-05,28.959999084472656,672700
6365,2020-06-08,29.079999923706055,439500
6366,2020-06-09,28.290000915527344,374600
6367,2020-06-10,28.010000228881836,462400
6368,2020-06-11,25.770000457763672,708900
6369,2020-06-12,26.479999542236328,828400
6370,2020-06-15,27.18000030517578,704500
6371,2020-06-16,27.760000228881836,485600
6372,2020-06-17,27.360000610351562,505200
6373,2020-06-18,27.139999389648438,438200
6374,2020-06-19,27.139999389648438,1172500
6375,2020-06-22,27.420000076293945,453700
6376,2020-06-23,27.399999618530273,417200
6377,2020-06-24,26.510000228881836,568100
6378,2020-06-25,26.920000076293945,468900
6379,2020-06-26,26.260000228881836,879500
6380,2020-06-29,26.450000762939453,566800
6381,2020-06-30,26.989999771118164,673400
6382,2020-07-01,27.0,1131100
6383,2020-07-02,26.780000686645508,343400
6384,2020-07-06,26.350000381469727,361800
6385,2020-07-07,25.290000915527344,561500
6386,2020-07-08,25.34000015258789,530500
6387,2020-07-09,25.09000015258789,755000
6388,2020-07-10,25.719999313354492,521800
6389,2020-07-13,25.43000030517578,460500
6390,2020-07-14,25.90999984741211,647000
6391,2020-07-15,27.219999313354492,770100
6392,2020-07-16,26.850000381469727,735700
6393,2020-07-17,27.09000015258789,691900
6394,2020-07-20,27.209999084472656,548500
6395,2020-07-21,27.610000610351562,645000
6396,2020-07-22,27.739999771118164,590200
6397,2020-07-23,27.790000915527344,705200
6398,2020-07-24,27.200000762939453,446900
6399,2020-07-27,27.309999465942383,491500
6400,2020-07-28,26.780000686645508,462200
6401,2020-07-29,27.780000686645508,531500
6402,2020-07-30,27.3799991607666,484400
6403,2020-07-31,26.790000915527344,1009600
6404,2020-08-03,27.18000030517578,795300
6405,2020-08-04,27.459999084472656,534900
6406,2020-08-05,28.43000030517578,1084100
6407,2020-08-06,30.940000534057617,1444800
6408,2020-08-07,30.5,1107700
6409,2020-08-10,30.489999771118164,963300
6410,2020-08-11,30.739999771118164,1015200
6411,2020-08-12,31.209999084472656,1008700
6412,2020-08-13,30.799999237060547,752500
6413,2020-08-14,30.690000534057617,516200
6414,2020-08-17,30.959999084472656,785300
6415,2020-08-18,30.84000015258789,743000
6416,2020-08-19,30.59000015258789,331900
6417,2020-08-20,29.920000076293945,420200
6418,2020-08-21,29.709999084472656,602100
6419,2020-08-24,30.0,322800
6420,2020-08-25,30.239999771118164,492800
6421,2020-08-26,29.979999542236328,312900
6422,2020-08-27,29.719999313354492,413900
6423,2020-08-28,29.829999923706055,509600
6424,2020-08-31,29.3799991607666,635500
6425,2020-09-01,29.989999771118164,549000
6426,2020-09-02,30.25,384700
6427,2020-09-03,29.030000686645508,435600
6428,2020-09-04,29.110000610351562,731500
6429,2020-09-08,28.030000686645508,585400
6430,2020-09-09,24.90999984741211,3615000
6431,2020-09-10,24.190000534057617,2601100
6432,2020-09-11,24.65999984741211,2840900
6433,2020-09-14,26.190000534057617,1282400
6434,2020-09-15,26.790000915527344,1000200
6435,2020-09-16,26.540000915527344,944100
6436,2020-09-17,26.610000610351562,1073400
6437,2020-09-18,25.469999313354492,2081000
6438,2020-09-21,25.079999923706055,1248000
6439,2020-09-22,25.110000610351562,910800
6440,2020-09-23,24.729999542236328,856100
6441,2020-09-24,24.93000030517578,1884400
6442,2020-09-25,25.239999771118164,893600
6443,2020-09-28,25.700000762939453,638200
6444,2020-09-29,25.65999984741211,588100
6445,2020-09-30,26.1299991607666,903600
6446,2020-10-01,26.850000381469727,949500
6447,2020-10-02,27.260000228881836,861400
6448,2020-10-05,27.950000762939453,1579700
6449,2020-10-06,27.6200008392334,1584900
6450,2020-10-07,29.219999313354492,1436200
6451,2020-10-08,30.010000228881836,1264800
6452,2020-10-09,30.079999923706055,1401300
6453,2020-10-12,30.729999542236328,1231600
6454,2020-10-13,30.700000762939453,1386800
6455,2020-10-14,30.81999969482422,1641200
6456,2020-10-15,30.989999771118164,1688900
6457,2020-10-16,31.530000686645508,1828300
6458,2020-10-19,31.5,1904300
6459,2020-10-20,30.8799991607666,918700
6460,2020-10-21,30.979999542236328,1217500
6461,2020-10-22,31.549999237060547,1107100
6462,2020-10-23,32.13999938964844,511000
6463,2020-10-26,31.540000915527344,608700
6464,2020-10-27,30.90999984741211,617200
6465,2020-10-28,29.31999969482422,745900
6466,2020-10-29,29.40999984741211,952000
6467,2020-10-30,29.170000076293945,503500
6468,2020-11-02,29.079999923706055,719900
6469,2020-11-03,29.989999771118164,957200
6470,2020-11-04,30.790000915527344,828600
6471,2020-11-05,32.7400016784668,753400
6472,2020-11-06,33.08000183105469,1349600
6473,2020-11-09,34.119998931884766,1560200
6474,2020-11-10,33.97999954223633,1339900
6475,2020-11-11,32.56999969482422,1482100
6476,2020-11-12,31.299999237060547,898900
6477,2020-11-13,31.780000686645508,624900
6478,2020-11-16,32.45000076293945,909600
6479,2020-11-17,31.829999923706055,990500
6480,2020-11-18,31.059999465942383,598300
6481,2020-11-19,30.829999923706055,2355200
6482,2020-11-20,32.130001068115234,1376300
6483,2020-11-23,32.189998626708984,1297900
6484,2020-11-24,32.439998626708984,1027900
6485,2020-11-25,33.16999816894531,641400
6486,2020-11-27,33.13999938964844,250200
6487,2020-11-30,32.58000183105469,662200
6488,2020-12-01,33.41999816894531,661400
6489,2020-12-02,37.040000915527344,3029400
6490,2020-12-03,37.939998626708984,1716600
6491,2020-12-04,38.84000015258789,996600
6492,2020-12-07,38.38999938964844,1066800
6493,2020-12-08,39.310001373291016,1232200
6494,2020-12-09,38.66999816894531,765300
6495,2020-12-10,39.20000076293945,870600
6496,2020-12-11,39.279998779296875,504100
6497,2020-12-14,39.310001373291016,757200
6498,2020-12-15,38.970001220703125,1732400
6499,2020-12-16,38.630001068115234,488000
6500,2020-12-17,38.9900016784668,762800
6501,2020-12-18,38.540000915527344,1980500
6502,2020-12-21,38.09000015258789,569500
6503,2020-12-22,37.95000076293945,492600
6504,2020-12-23,38.0099983215332,533800
6505,2020-12-24,38.529998779296875,155100
6506,2020-12-28,38.220001220703125,499500
6507,2020-12-29,37.849998474121094,350500
6508,2020-12-30,38.4900016784668,482000
6509,2020-12-31,38.43000030517578,608600
6510,2021-01-04,37.880001068115234,647700
6511,2021-01-05,38.0,834700
6512,2021-01-06,38.630001068115234,1109400
6513,2021-01-07,39.13999938964844,651900
6514,2021-01-08,39.209999084472656,858600
6515,2021-01-11,38.61000061035156,437700
6516,2021-01-12,39.0,501800
6517,2021-01-13,38.5,466700
6518,2021-01-14,38.220001220703125,447900
6519,2021-01-15,38.45000076293945,462200
6520,2021-01-19,38.29999923706055,407100
6521,2021-01-20,38.630001068115234,523600
6522,2021-01-21,40.5,1525800
6523,2021-01-22,40.29999923706055,716700
6524,2021-01-25,39.52000045776367,498800
6525,2021-01-26,39.33000183105469,383400
6526,2021-01-27,38.0099983215332,796700
6527,2021-01-28,38.77000045776367,577500
6528,2021-01-29,38.38999938964844,692100
6529,2021-02-01,39.59000015258789,579000
6530,2021-02-02,39.869998931884766,653200
6531,2021-02-03,39.63999938964844,456500
6532,2021-02-04,40.25,635100
6533,2021-02-05,40.529998779296875,357500
6534,2021-02-08,41.0099983215332,675900
6535,2021-02-09,41.459999084472656,328700
6536,2021-02-10,41.18000030517578,330200
6537,2021-02-11,41.209999084472656,609600
6538,2021-02-12,41.31999969482422,515900
6539,2021-02-16,41.349998474121094,446200
6540,2021-02-17,43.099998474121094,738900
6541,2021-02-18,42.650001525878906,396100
6542,2021-02-19,42.43000030517578,482200
6543,2021-02-22,42.25,483300
6544,2021-02-23,41.459999084472656,584700
6545,2021-02-24,41.43000030517578,578800
6546,2021-02-25,37.619998931884766,1316900
6547,2021-02-26,38.2599983215332,1247000
6548,2021-03-01,39.36000061035156,646800
6549,2021-03-02,38.5,1618400
6550,2021-03-03,37.65999984741211,501000
6551,2021-03-04,36.86000061035156,645100
6552,2021-03-05,38.290000915527344,617500
6553,2021-03-08,38.7599983215332,590800
6554,2021-03-09,39.560001373291016,660700
6555,2021-03-10,39.68000030517578,498100
6556,2021-03-11,40.68000030517578,496100
6557,2021-03-12,40.689998626708984,435900
6558,2021-03-15,40.47999954223633,518600
6559,2021-03-16,39.959999084472656,322300
6560,2021-03-17,39.599998474121094,651800
6561,2021-03-18,39.22999954223633,506800
6562,2021-03-19,39.34000015258789,1543400
6563,2021-03-22,38.790000915527344,419500
6564,2021-03-23,37.20000076293945,519800
6565,2021-03-24,37.029998779296875,492800
6566,2021-03-25,37.459999084472656,623000
6567,2021-03-26,38.209999084472656,723100
6568,2021-03-29,37.45000076293945,521600
6569,2021-03-30,37.9900016784668,669400
6570,2021-03-31,38.04999923706055,853400
6571,2021-04-01,38.810001373291016,499400
6572,2021-04-05,39.290000915527344,606900
6573,2021-04-06,39.380001068115234,439300
6574,2021-04-07,38.77000045776367,458000
6575,2021-04-08,39.90999984741211,470900
6576,2021-04-09,40.20000076293945,512400
6577,2021-04-12,40.38999938964844,679200
6578,2021-04-13,40.5,532800
6579,2021-04-14,40.349998474121094,637600
6580,2021-04-15,40.599998474121094,404100
6581,2021-04-16,40.68000030517578,495800
6582,2021-04-19,40.36000061035156,518200
6583,2021-04-20,39.849998474121094,305700
6584,2021-04-21,40.38999938964844,367900
6585,2021-04-22,40.209999084472656,585000
6586,2021-04-23,40.369998931884766,488400
6587,2021-04-26,40.630001068115234,515600
6588,2021-04-27,40.41999816894531,373600
6589,2021-04-28,40.150001525878906,623200
6590,2021-04-29,39.45000076293945,495900
6591,2021-04-30,37.779998779296875,668000
6592,2021-05-03,38.06999969482422,587800
6593,2021-05-04,37.7599983215332,561100
6594,2021-05-05,37.15999984741211,794900
6595,2021-05-06,37.560001373291016,666400
6596,2021-05-07,38.33000183105469,508700
6597,2021-05-10,38.790000915527344,944700
6598,2021-05-11,39.279998779296875,814900
6599,2021-05-12,38.59000015258789,967500
6600,2021-05-13,39.5,917500
6601,2021-05-14,39.84000015258789,767000
6602,2021-05-17,39.86000061035156,550300
6603,2021-05-18,39.18000030517578,545800
6604,2021-05-19,38.90999984741211,1058500
6605,2021-05-20,39.66999816894531,487400
6606,2021-05-21,39.599998474121094,480300
6607,2021-05-24,39.93000030517578,471900
6608,2021-05-25,39.56999969482422,425300
6609,2021-05-26,39.31999969482422,549900
6610,2021-05-27,38.91999816894531,806000
6611,2021-05-28,38.2599983215332,471200
6612,2021-06-01,39.0,574500
6613,2021-06-02,38.81999969482422,712100
6614,2021-06-03,38.779998779296875,310600
6615,2021-06-04,39.130001068115234,421500
6616,2021-06-07,38.709999084472656,402000
6617,2021-06-08,39.13999938964844,434000
6618,2021-06-09,38.81999969482422,326500
